Time(ms),Interval,Qx,Qy,Qz,Qw,Mx,My,Mz,Ax,Ay,Az,Rx,Ry,Rz,H1,P1,R1,H2,P2,R2,CalStable,MagTransient
0000980185,1,0.7890,0.3465,-0.2713,0.4287,-859,1295,-946,-1483,1107,-903,0,-149,-198,27.1526,46.4901,134.8067,1,0
0000980206,1,0.7864,0.3484,-0.2771,0.4283,-882,1283,-938,-1555,1131,-863,45,-167,-180,27.2329,47.2430,134.9439,1,0
0000980227,1,0.7852,0.3476,-0.2841,0.4265,-907,1267,-937,-1511,1147,-847,82,-165,-152,26.9513,47.9548,135.1505,1,0
0000980248,1,0.7838,0.3477,-0.2899,0.4251,-927,1259,-933,-1443,1083,-871,107,-172,-112,26.8358,48.6022,135.3460,1,0
0000980269,1,0.7836,0.3451,-0.2968,0.4229,-927,1259,-933,-1475,1027,-883,124,-185,-89,26.3188,49.1973,135.5008,1,0
0000980290,1,0.7827,0.3424,-0.3050,0.4208,-948,1243,-932,-1483,1023,-847,166,-231,-62,25.7404,49.9683,135.6333,1,0
0000980311,1,0.7828,0.3376,-0.3137,0.4181,-967,1233,-931,-1515,1039,-815,188,-274,-66,24.8309,50.6615,135.6808,1,0
0000980332,1,0.7828,0.3321,-0.3234,0.4151,-992,1213,-929,-1635,1035,-835,222,-302,-63,23.7981,51.4424,135.7216,1,0
0000980353,1,0.7827,0.3275,-0.3326,0.4118,-1013,1196,-935,-1675,1031,-767,299,-298,-45,22.9245,52.2153,135.8487,1,0
0000980374,1,0.7839,0.3207,-0.3429,0.4064,-1037,1170,-937,-1595,1075,-747,326,-289,-71,21.8385,52.9560,136.1700,1,0
0000980395,1,0.7840,0.3152,-0.3551,0.3999,-1037,1170,-937,-1543,1055,-743,329,-292,-94,20.9481,53.9837,136.7059,1,0
0000980416,1,0.7847,0.3088,-0.3660,0.3936,-1065,1146,-943,-1499,1027,-727,353,-306,-91,19.9551,54.8385,137.1514,1,0
0000980437,1,0.7857,0.3013,-0.3778,0.3863,-1089,1117,-949,-1515,975,-651,432,-339,-67,18.8064,55.7320,137.6475,1,0
0000980458,1,0.7865,0.2937,-0.3896,0.3786,-1116,1086,-960,-1559,939,-635,509,-372,-38,17.6741,56.6352,138.1688,1,0
0000980479,1,0.7883,0.2826,-0.4031,0.3691,-1142,1050,-965,-1695,879,-639,581,-416,-4,16.0190,57.5755,138.6574,1,0
0000980500,1,0.7905,0.2673,-0.4202,0.3565,-1172,1015,-981,-1723,859,-591,603,-417,21,13.7036,58.7542,139.1893,1,0
0000980521,1,0.7915,0.2561,-0.4329,0.3472,-1172,1015,-981,-1679,887,-607,592,-418,23,11.9704,59.6677,139.5154,1,0
0000980542,1,0.7926,0.2431,-0.4463,0.3370,-1197,983,-981,-1655,843,-599,573,-421,17,9.9227,60.6025,139.7384,1,0
0000980563,1,0.7926,0.2318,-0.4588,0.3279,-1227,947,-988,-1715,795,-623,583,-447,35,8.0243,61.5614,139.8337,1,0
0000980584,1,0.7931,0.2168,-0.4725,0.3172,-1252,914,-986,-1827,711,-563,657,-467,82,5.4849,62.5154,139.7342,1,0
0000980605,1,0.7944,0.1958,-0.4888,0.3027,-1281,882,-993,-1851,687,-547,715,-451,146,1.9480,63.5317,139.4833,1,0
0000980626,1,0.7945,0.1799,-0.5008,0.2925,-1302,855,-987,-1899,663,-535,667,-467,146,359.0540,64.3006,138.9834,1,0
0000980647,1,0.7940,0.1633,-0.5132,0.2819,-1302,855,-987,-1987,579,-551,609,-459,120,355.9034,65.1014,138.2885,1,0
0000980668,1,0.7923,0.1495,-0.5248,0.2728,-1333,823,-978,-2079,503,-503,579,-481,89,353.0262,65.9573,137.4722,1,0
0000980689,1,0.7900,0.1347,-0.5375,0.2624,-1358,797,-964,-2139,491,-403,580,-484,59,349.8342,66.9106,136.5331,1,0
0000980710,1,0.7875,0.1185,-0.5512,0.2487,-1390,760,-955,-2099,619,-295,655,-400,31,346.4803,68.0040,135.8027,1,0
0000980731,1,0.7867,0.1047,-0.5611,0.2350,-1411,723,-958,-1999,627,-439,638,-321,-10,344.1487,68.7666,135.8511,1,0
0000980752,1,0.7863,0.0927,-0.5694,0.2212,-1436,683,-959,-1971,483,-467,599,-266,-42,342.4077,69.4596,136.3385,1,0
0000980773,1,0.7857,0.0834,-0.5761,0.2092,-1436,683,-959,-2011,247,-479,561,-236,-34,341.1640,70.0936,136.9138,1,0
0000980794,1,0.7854,0.0720,-0.5825,0.1963,-1455,648,-964,-2143,119,-527,574,-205,9,339.6017,70.6271,137.4079,1,0
0000980815,1,0.7852,0.0594,-0.5886,0.1827,-1469,619,-966,-2255,-111,-607,518,-182,36,337.9018,71.1094,137.9080,1,0
0000980836,1,0.7847,0.0485,-0.5932,0.1734,-1482,599,-964,-2239,-327,-731,394,-179,84,336.0342,71.3979,137.7343,1,0
0000980857,1,0.7830,0.0387,-0.5977,0.1676,-1492,594,-951,-2159,-351,-743,254,-216,127,333.6662,71.6321,136.6781,1,0
0000980878,1,0.7801,0.0320,-0.6022,0.1667,-1503,601,-932,-2091,-207,-703,111,-243,149,331.0632,71.8464,134.7028,1,0
0000980899,1,0.7766,0.0249,-0.6069,0.1668,-1503,601,-932,-2071,-143,-671,15,-231,175,327.9863,72.0024,132.2124,1,0
0000980920,1,0.7722,0.0192,-0.6116,0.1711,-1512,618,-905,-2095,-147,-647,-46,-215,193,324.4159,72.0191,128.7565,1,0
0000980941,1,0.7684,0.0136,-0.6155,0.1745,-1519,637,-881,-2127,-91,-679,-99,-213,200,321.2827,71.9431,125.8026,1,0
0000980962,1,0.7643,0.0086,-0.6196,0.1785,-1520,661,-850,-2135,-75,-615,-127,-223,192,318.1416,71.8377,122.7410,1,0
0000980983,1,0.7598,0.0065,-0.6233,0.1848,-1524,684,-819,-2123,7,-571,-176,-230,170,315.3258,71.7297,119.5781,1,0
0000981004,1,0.7551,0.0036,-0.6276,0.1896,-1524,708,-784,-2147,119,-451,-190,-227,147,312.3762,71.6503,116.4668,1,0
0000981025,1,0.7495,0.0011,-0.6325,0.1957,-1524,708,-784,-2147,183,-303,-182,-199,128,309.1156,71.5202,112.9122,1,0
0000981046,1,0.7453,0.0009,-0.6356,0.2013,-1529,726,-751,-2111,199,-231,-180,-178,113,307.0362,71.4034,110.3816,1,0
0000981067,1,0.7415,-0.0005,-0.6388,0.2053,-1526,745,-722,-1995,235,-155,-186,-154,100,304.9712,71.2799,108.0977,1,0
0000981088,1,0.7380,0.0002,-0.6410,0.2107,-1528,759,-696,-1983,307,-63,-203,-131,89,303.4462,71.1322,106.0544,1,0
0000981109,1,0.7348,-0.0001,-0.6433,0.2149,-1521,776,-672,-2075,383,-19,-216,-90,88,301.9234,70.9775,104.1988,1,0
0000981130,1,0.7323,0.0015,-0.6442,0.2207,-1518,792,-655,-2155,559,-15,-220,-57,81,301.0557,70.7692,102.7135,1,0
0000981151,1,0.7295,0.0027,-0.6456,0.2260,-1518,792,-655,-2255,735,-7,-203,-54,43,300.0329,70.5813,101.1410,1,0
0000981172,1,0.7276,0.0053,-0.6464,0.2295,-1509,802,-634,-2267,843,-11,-154,-35,-16,299.6239,70.5837,100.2237,1,0
0000981193,1,0.7264,0.0085,-0.6471,0.2311,-1513,801,-623,-2131,839,-103,-117,-16,-77,299.5055,70.7647,99.7167,1,0
0000981214,1,0.7254,0.0119,-0.6481,0.2316,-1512,796,-612,-2035,899,-139,-77,-25,-92,299.4250,71.0510,99.3191,1,0
0000981235,1,0.7249,0.0143,-0.6488,0.2310,-1515,789,-613,-2023,939,-107,10,39,-62,299.4824,71.3044,99.2347,1,0
0000981256,1,0.7270,0.0149,-0.6471,0.2292,-1515,789,-613,-1975,855,-115,60,120,-11,300.5283,71.3860,100.3801,1,0
0000981277,1,0.7300,0.0141,-0.6441,0.2281,-1505,784,-627,-2015,783,-139,84,161,44,301.8543,71.2277,101.8644,1,0
0000981298,1,0.7338,0.0122,-0.6401,0.2271,-1495,787,-649,-1991,859,-243,111,199,59,303.4336,70.9172,103.6747,1,0
0000981319,1,0.7378,0.0108,-0.6361,0.2256,-1480,786,-671,-1979,887,-359,81,182,12,305.1062,70.6515,105.5752,1,0
0000981340,1,0.7413,0.0113,-0.6323,0.2247,-1467,789,-689,-1911,987,-371,-44,215,-23,306.7890,70.4851,107.2915,1,0
0000981361,1,0.7452,0.0161,-0.6269,0.2266,-1456,790,-703,-1779,1011,-427,-161,228,-44,309.3515,70.3335,109.2898,1,0
0000981382,1,0.7481,0.0212,-0.6224,0.2294,-1456,790,-703,-1703,947,-383,-176,243,-40,311.4810,70.1938,110.7623,1,0
0000981403,1,0.7514,0.0260,-0.6172,0.2321,-1442,796,-717,-1651,811,-379,-156,271,-11,313.7387,69.9717,112.3829,1,0
0000981424,1,0.7550,0.0298,-0.6114,0.2353,-1427,805,-735,-1695,623,-387,-162,276,33,315.9327,69.5787,113.9699,1,0
0000981445,1,0.7582,0.0342,-0.6052,0.2399,-1409,820,-749,-1723,643,-411,-276,289,27,317.9987,69.1074,115.2668,1,0
0000981466,1,0.7612,0.0433,-0.5975,0.2483,-1393,834,-756,-1703,739,-423,-411,280,-30,320.7209,68.6216,116.4939,1,0
0000981487,1,0.7623,0.0541,-0.5917,0.2567,-1380,854,-751,-1563,855,-387,-518,272,-91,323.0236,68.4209,117.1683,1,0
0000981508,1,0.7623,0.0674,-0.5863,0.2658,-1380,854,-751,-1575,935,-259,-596,263,-144,325.4559,68.3836,117.6976,1,0
0000981529,1,0.7615,0.0826,-0.5807,0.2757,-1370,870,-740,-1707,983,-127,-667,280,-177,328.0710,68.4399,118.1758,1,0
0000981550,1,0.7605,0.0993,-0.5742,0.2864,-1360,890,-731,-1795,1123,-47,-719,325,-174,330.9999,68.4791,118.7602,1,0
0000981571,1,0.7591,0.1203,-0.5650,0.3002,-1353,906,-716,-1703,1139,-43,-711,326,-163,334.7908,68.4279,119.5559,1,0
0000981592,1,0.7573,0.1366,-0.5576,0.3112,-1346,928,-704,-1731,1087,-51,-721,302,-159,337.6482,68.3789,120.0303,1,0
0000981613,1,0.7548,0.1530,-0.5501,0.3228,-1337,950,-686,-1767,1019,-27,-747,290,-137,340.3503,68.3202,120.2884,1,0
0000981634,1,0.7522,0.1682,-0.5421,0.3347,-1337,950,-686,-1775,979,-55,-716,293,-84,342.8300,68.1498,120.3654,1,0
0000981655,1,0.7502,0.1812,-0.5334,0.3461,-1327,975,-669,-1803,1031,-59,-610,306,4,345.0722,67.7916,120.4020,1,0
0000981676,1,0.7495,0.1934,-0.5220,0.3583,-1307,1002,-660,-1915,1031,-187,-466,307,63,347.5191,67.0777,120.6038,1,0
0000981697,1,0.7500,0.2001,-0.5135,0.3656,-1293,1025,-660,-1959,1011,-315,-350,272,65,349.1441,66.4464,120.9055,1,0
0000981718,1,0.7506,0.2054,-0.5069,0.3707,-1280,1042,-659,-1951,903,-391,-251,204,27,350.4613,65.9650,121.2374,1,0
0000981739,1,0.7510,0.2096,-0.5024,0.3737,-1272,1048,-662,-1815,823,-435,-164,154,-11,351.5244,65.6803,121.6106,1,0
0000981760,1,0.7511,0.2134,-0.4995,0.3752,-1272,1048,-662,-1739,727,-535,-110,83,-51,352.4514,65.5762,122.0436,1,0
0000981781,1,0.7503,0.2166,-0.4984,0.3764,-1271,1050,-657,-1751,627,-571,-65,1,-40,353.0063,65.6426,122.2065,1,0
0000981802,1,0.7496,0.2176,-0.4988,0.3767,-1273,1047,-655,-1763,607,-443,-16,-12,-35,353.0693,65.7543,122.1587,1,0
0000981823,1,0.7493,0.2185,-0.4992,0.3763,-1275,1047,-654,-1691,591,-431,-9,5,-45,353.2225,65.8631,122.2714,1,0
0000981844,1,0.7490,0.2198,-0.4994,0.3758,-1278,1040,-658,-1811,575,-443,-7,15,-53,353.5081,65.9750,122.4985,1,0
0000981865,1,0.7490,0.2211,-0.4996,0.3747,-1280,1036,-659,-2151,647,-427,27,29,-73,353.8783,66.0949,122.8563,1,0
0000981886,1,0.7495,0.2234,-0.5000,0.3718,-1280,1036,-659,-2239,663,-411,50,64,-121,354.7397,66.3096,123.7971,1,0
0000981907,1,0.7502,0.2269,-0.5000,0.3685,-1284,1023,-671,-2243,627,-395,20,107,-171,355.9691,66.5432,125.0336,1,0
0000981928,1,0.7509,0.2321,-0.4988,0.3652,-1289,1013,-684,-2203,603,-411,-11,172,-180,357.6996,66.7375,126.6091,1,0
0000981949,1,0.7526,0.2377,-0.4960,0.3620,-1290,997,-705,-2115,607,-451,-15,245,-153,359.8112,66.7381,128.4941,1,0
0000981970,1,0.7556,0.2433,-0.4912,0.3587,-1282,994,-734,-2075,567,-451,-15,355,-95,2.1910,66.4566,130.6464,1,0
0000981991,1,0.7611,0.2502,-0.4817,0.3551,-1263,992,-769,-2059,571,-483,-45,439,-39,5.3838,65.6394,133.4449,1,0
0000982012,1,0.7666,0.2559,-0.4716,0.3528,-1263,992,-769,-2047,603,-587,-65,516,-7,7.9884,64.6308,135.6301,1,0
0000982033,1,0.7726,0.2622,-0.4598,0.3505,-1236,996,-812,-1991,603,-643,-83,575,-12,10.6792,63.4248,137.8135,1,0
0000982054,1,0.7788,0.2697,-0.4468,0.3481,-1199,1001,-856,-1923,515,-707,-128,624,-28,13.4556,62.0814,139.9476,1,0
0000982075,1,0.7845,0.2781,-0.4322,0.3470,-1165,1011,-900,-1883,311,-763,-233,663,0,16.1400,60.5950,141.7559,1,0
0000982096,1,0.7897,0.2871,-0.4162,0.3474,-1119,1031,-933,-1859,359,-743,-276,679,20,18.5755,58.9655,143.0804,1,0
0000982117,1,0.7959,0.2986,-0.3950,0.3483,-1079,1047,-974,-1839,455,-735,-280,704,-4,21.4536,56.8072,144.4346,1,0
0000982138,1,0.8004,0.3088,-0.3781,0.3480,-1079,1047,-974,-1823,423,-851,-279,715,-50,23.8394,55.0982,145.5744,1,0
0000982159,1,0.8038,0.3197,-0.3613,0.3480,-1033,1064,-1001,-1787,395,-883,-325,685,-66,26.1526,53.4555,146.5253,1,0
0000982180,1,0.8062,0.3306,-0.3444,0.3494,-992,1083,-1028,-1731,467,-835,-402,661,-56,28.2497,51.8537,147.0801,1,0
0000982201,1,0.8077,0.3417,-0.3273,0.3518,-948,1108,-1040,-1579,711,-855,-415,659,-57,30.2147,50.2712,147.3611,1,0
0000982222,1,0.8094,0.3551,-0.3062,0.3536,-911,1126,-1060,-1399,787,-1007,-335,644,-79,32.6065,48.3163,147.7534,1,0
0000982243,1,0.8107,0.3650,-0.2906,0.3536,-870,1146,-1073,-1435,675,-1099,-286,604,-62,34.3796,46.8341,148.1373,1,0
0000982264,1,0.8123,0.3731,-0.2758,0.3534,-870,1146,-1073,-1591,719,-1099,-258,568,-10,35.8297,45.3776,148.3644,1,0
0000982285,1,0.8137,0.3803,-0.2616,0.3532,-832,1161,-1089,-1499,847,-1091,-242,527,-41,37.1132,43.9801,148.5172,1,0
0000982306,1,0.8144,0.3881,-0.2485,0.3528,-794,1177,-1100,-1295,891,-1167,-243,512,-72,38.4560,42.7276,148.6928,1,0
0000982327,1,0.8149,0.3975,-0.2331,0.3515,-765,1189,-1112,-1171,875,-1239,-178,478,-59,40.0767,41.2557,148.9742,1,0
0000982348,1,0.8160,0.4035,-0.2219,0.3495,-731,1197,-1129,-1195,867,-1267,-116,446,-22,41.1508,40.1047,149.2362,1,0
0000982369,1,0.8175,0.4081,-0.2118,0.3468,-702,1203,-1145,-1239,883,-1303,-69,406,-4,42.0319,39.0058,149.5198,1,0
0000982390,1,0.8191,0.4119,-0.2032,0.3436,-702,1203,-1145,-1163,891,-1351,-27,362,-9,42.7988,38.0206,149.8673,1,0
0000982411,1,0.8208,0.4153,-0.1958,0.3399,-678,1202,-1162,-1103,879,-1367,25,315,-6,43.4849,37.1399,150.2675,1,0
0000982432,1,0.8231,0.4185,-0.1883,0.3345,-651,1203,-1181,-1039,831,-1407,64,286,0,44.1991,36.1474,150.8679,1,0
0000982453,1,0.8252,0.4203,-0.1831,0.3298,-630,1198,-1204,-1059,807,-1487,92,258,10,44.6702,35.4136,151.3761,1,0
0000982474,1,0.8275,0.4215,-0.1792,0.3247,-610,1192,-1223,-1079,791,-1571,137,210,15,45.0350,34.7720,151.9389,1,0
0000982495,1,0.8299,0.4218,-0.1772,0.3193,-600,1177,-1248,-1083,735,-1663,180,144,15,45.2734,34.2925,152.5817,1,0
0000982516,1,0.8322,0.4215,-0.1768,0.3140,-600,1177,-1248,-1059,707,-1651,187,75,15,45.4104,33.9831,153.2320,1,0
0000982537,1,0.8347,0.4206,-0.1777,0.3081,-592,1166,-1265,-1075,735,-1655,188,40,17,45.4601,33.7610,153.9723,1,0
0000982558,1,0.8365,0.4196,-0.1792,0.3035,-591,1149,-1283,-1107,731,-1647,200,18,8,45.4619,33.6733,154.5708,1,0
0000982579,1,0.8382,0.4186,-0.1811,0.2990,-587,1136,-1297,-1091,695,-1643,193,10,4,45.4684,33.6318,155.1730,1,0
0000982600,1,0.8398,0.4175,-0.1830,0.2948,-587,1122,-1316,-1091,643,-1687,184,0,17,45.4362,33.6056,155.7261,1,0
0000982621,1,0.8415,0.4160,-0.1849,0.2910,-582,1110,-1325,-1143,623,-1675,174,-11,30,45.3359,33.5974,156.2177,1,0
0000982642,1,0.8433,0.4141,-0.1873,0.2869,-582,1110,-1325,-1195,647,-1667,145,-18,19,45.1998,33.6112,156.7469,1,0
0000982663,1,0.8442,0.4131,-0.1891,0.2843,-590,1100,-1339,-1179,679,-1687,117,-20,6,45.1371,33.6583,157.1039,1,0
0000982684,1,0.8450,0.4122,-0.1908,0.2821,-583,1093,-1344,-1167,639,-1707,111,-22,12,45.0817,33.7102,157.4090,1,0
0000982705,1,0.8461,0.4109,-0.1924,0.2798,-588,1081,-1355,-1187,635,-1687,123,-21,31,44.9661,33.7430,157.7065,1,0
0000982726,1,0.8472,0.4094,-0.1939,0.2774,-582,1074,-1361,-1195,615,-1659,115,-16,27,44.8291,33.7650,158.0081,1,0
0000982747,1,0.8484,0.4079,-0.1954,0.2750,-587,1066,-1367,-1151,575,-1655,81,-8,26,44.6975,33.7740,158.3126,1,0
0000982768,1,0.8492,0.4068,-0.1960,0.2737,-587,1066,-1367,-1155,579,-1631,52,1,35,44.5855,33.7484,158.4442,1,0
0000982789,1,0.8499,0.4060,-0.1959,0.2730,-581,1069,-1370,-1163,595,-1619,27,15,29,44.4869,33.6859,158.5015,1,0
0000982810,1,0.8503,0.4055,-0.1955,0.2725,-578,1065,-1375,-1167,587,-1651,11,18,21,44.4315,33.6072,158.5208,1,0
0000982831,1,0.8507,0.4051,-0.1952,0.2722,-574,1067,-1372,-1155,599,-1651,12,9,19,44.3852,33.5460,158.5284,1,0
0000982852,1,0.8511,0.4045,-0.1950,0.2718,-575,1063,-1375,-1159,607,-1615,18,5,17,44.3189,33.4939,158.5531,1,0
0000982873,1,0.8515,0.4041,-0.1949,0.2714,-575,1063,-1375,-1179,595,-1627,16,9,17,44.2707,33.4537,158.5818,1,0
0000982894,1,0.8518,0.4039,-0.1947,0.2711,-570,1064,-1378,-1207,615,-1607,4,11,7,44.2433,33.4112,158.5980,1,0
0000982915,1,0.8518,0.4040,-0.1944,0.2710,-573,1061,-1379,-1175,647,-1583,-9,16,-8,44.2722,33.3765,158.6026,1,0
0000982936,1,0.8516,0.4045,-0.1938,0.2711,-568,1063,-1378,-1167,651,-1599,-15,21,-9,44.3362,33.3329,158.5923,1,0
0000982957,1,0.8516,0.4049,-0.1931,0.2710,-569,1066,-1378,-1199,647,-1587,-2,26,-3,44.3990,33.2570,158.5958,1,0
0000982978,1,0.8517,0.4053,-0.1925,0.2707,-564,1066,-1382,-1203,643,-1615,-1,30,-8,44.4617,33.1818,158.6242,1,0
0000982999,1,0.8517,0.4058,-0.1920,0.2704,-564,1066,-1382,-1191,651,-1623,-1,22,-11,44.5314,33.1235,158.6556,1,0
0000983020,1,0.8517,0.4062,-0.1915,0.2701,-565,1064,-1384,-1167,651,-1611,-1,23,-12,44.6017,33.0733,158.6922,1,0
0000983041,1,0.8516,0.4067,-0.1910,0.2699,-564,1063,-1384,-1147,671,-1615,-4,25,-14,44.6795,33.0183,158.7201,1,0
0000983062,1,0.8515,0.4073,-0.1905,0.2697,-564,1065,-1380,-1103,675,-1619,-4,23,-18,44.7716,32.9677,158.7542,1,0
0000983083,1,0.8515,0.4079,-0.1900,0.2693,-562,1064,-1382,-1131,635,-1603,5,23,-6,44.8676,32.9043,158.7975,1,0
0000983104,1,0.8516,0.4080,-0.1895,0.2689,-559,1064,-1381,-1151,623,-1603,8,22,3,44.8932,32.8384,158.8352,1,0
0000983125,1,0.8518,0.4080,-0.1892,0.2686,-559,1064,-1381,-1147,615,-1603,3,17,2,44.9073,32.7809,158.8602,1,0
0000983146,1,0.8519,0.4081,-0.1888,0.2683,-557,1061,-1388,-1143,639,-1603,5,16,0,44.9270,32.7313,158.8792,1,0
0000983167,1,0.8521,0.4082,-0.1886,0.2680,-552,1063,-1384,-1147,611,-1615,10,10,1,44.9431,32.6911,158.9126,1,0
0000983188,1,0.8522,0.4082,-0.1884,0.2677,-555,1062,-1388,-1131,619,-1603,8,7,0,44.9513,32.6604,158.9512,1,0
0000983209,1,0.8523,0.4082,-0.1885,0.2674,-552,1061,-1388,-1143,615,-1615,8,3,-3,44.9650,32.6511,158.9854,1,0
0000983230,1,0.8523,0.4082,-0.1886,0.2671,-557,1060,-1391,-1163,639,-1611,14,-3,-5,44.9798,32.6597,159.0291,1,0
0000983251,1,0.8523,0.4083,-0.1890,0.2668,-557,1060,-1391,-1175,639,-1627,18,-4,-5,44.9954,32.6810,159.0863,1,0
0000983272,1,0.8524,0.4082,-0.1893,0.2664,-554,1059,-1388,-1167,623,-1627,21,-6,-2,45.0020,32.7023,159.1487,1,0
0000983293,1,0.8525,0.4081,-0.1898,0.2658,-557,1054,-1395,-1171,619,-1603,22,-1,0,45.0008,32.7237,159.2297,1,0
0000983314,1,0.8526,0.4081,-0.1900,0.2654,-553,1055,-1392,-1163,631,-1607,16,8,-4,45.0176,32.7171,159.2963,1,0
0000983335,1,0.8527,0.4083,-0.1898,0.2650,-557,1053,-1394,-1135,639,-1631,5,15,-4,45.0534,32.6848,159.3449,1,0
0000983356,1,0.8528,0.4084,-0.1894,0.2647,-552,1054,-1395,-1163,611,-1627,4,18,1,45.0810,32.6375,159.3696,1,0
0000983377,1,0.8529,0.4085,-0.1891,0.2644,-552,1054,-1395,-1171,631,-1623,4,15,-1,45.0981,32.5856,159.3925,1,0
0000983398,1,0.8529,0.4088,-0.1889,0.2640,-552,1053,-1396,-1163,615,-1623,5,11,-12,45.1500,32.5515,159.4415,1,0
0000983419,1,0.8529,0.4091,-0.1888,0.2637,-549,1051,-1398,-1143,631,-1627,7,9,-12,45.2075,32.5387,159.4892,1,0
0000983440,1,0.8529,0.4093,-0.1888,0.2633,-552,1051,-1399,-1143,607,-1627,13,7,-4,45.2443,32.5227,159.5447,1,0
0000983461,1,0.8530,0.4093,-0.1888,0.2630,-551,1048,-1403,-1147,607,-1639,9,4,-2,45.2617,32.5096,159.5874,1,0
0000983482,1,0.8530,0.4094,-0.1889,0.2628,-550,1050,-1399,-1139,599,-1635,11,1,-2,45.2755,32.5072,159.6250,1,0
0000983503,1,0.8531,0.4094,-0.1890,0.2624,-550,1050,-1399,-1151,611,-1615,6,3,-2,45.2915,32.5035,159.6686,1,0
0000983524,1,0.8531,0.4095,-0.1889,0.2623,-552,1048,-1401,-1155,611,-1635,1,5,-1,45.3058,32.4928,159.6837,1,0
0000983545,1,0.8531,0.4096,-0.1889,0.2622,-549,1051,-1401,-1151,615,-1643,3,3,0,45.3155,32.4813,159.6951,1,0
0000983566,1,0.8532,0.4096,-0.1888,0.2621,-551,1045,-1404,-1143,615,-1615,3,4,0,45.3249,32.4732,159.7109,1,0
0000983587,1,0.8531,0.4097,-0.1886,0.2621,-549,1050,-1401,-1155,639,-1615,-14,9,-2,45.3379,32.4568,159.7021,1,0
0000983608,1,0.8531,0.4099,-0.1881,0.2625,-551,1049,-1403,-1155,639,-1619,-15,14,2,45.3600,32.4169,159.6503,1,0
0000983629,1,0.8531,0.4099,-0.1876,0.2625,-551,1049,-1403,-1147,627,-1619,-3,15,9,45.3565,32.3671,159.6207,1,0
0000983650,1,0.8533,0.4098,-0.1873,0.2624,-548,1051,-1400,-1147,631,-1611,4,13,9,45.3430,32.3174,159.6221,1,0
