Time(ms),Interval,Qx,Qy,Qz,Qw,Mx,My,Mz,Ax,Ay,Az,Rx,Ry,Rz,H1,P1,R1,H2,P2,R2,CalStable,MagTransient
0000980542,6,0.0967,0.5959,-0.1042,0.7904,-2,-134,596,-1947,27,639,175,86,50,349.5609,74.1843,6.0554,1,1
0000980563,6,0.1016,0.5973,-0.1056,0.7885,-10,-119,588,-1939,83,615,185,107,56,350.2835,74.4545,7.2941,1,1
0000980584,6,0.1084,0.5994,-0.1077,0.7857,-22,-105,582,-1967,59,643,218,124,59,351.3425,74.8580,9.0802,1,1
0000980605,6,0.1147,0.6014,-0.1097,0.7830,-22,-105,582,-2039,-7,667,233,146,69,352.3761,75.2347,10.7831,1,1
0000980626,6,0.1209,0.6039,-0.1110,0.7800,-34,-88,572,-2295,-83,563,206,175,84,353.7156,75.6769,12.7458,1,1
0000980647,6,0.1269,0.6070,-0.1116,0.7766,-52,-74,557,-2375,-159,531,177,195,95,355.3789,76.1663,14.9337,1,1
0000980668,6,0.1319,0.6105,-0.1112,0.7730,-71,-62,544,-2167,39,335,125,213,93,357.2838,76.6957,17.2215,1,1
0000980689,6,0.1387,0.6145,-0.1115,0.7686,-88,-47,535,-1887,611,-39,237,169,80,359.7485,77.2909,20.2628,1,1
0000980710,6,0.1484,0.6157,-0.1158,0.7651,-88,-47,535,-1991,459,0,480,110,69,1.4504,77.5843,23.1149,1,1
0000980731,6,0.1614,0.6153,-0.1237,0.7616,-100,-17,533,-2123,127,295,616,69,52,2.7270,77.7396,26.1247,1,1
0000980752,6,0.1736,0.6144,-0.1318,0.7583,-105,16,533,-2063,71,307,443,53,34,3.6721,77.8395,28.7573,1,1
0000980773,6,0.1822,0.6140,-0.1372,0.7556,-112,38,534,-1995,455,279,343,53,30,4.4869,77.9349,30.7377,1,1
0000980794,6,0.1920,0.6134,-0.1436,0.7525,-114,61,532,-2035,427,455,386,49,22,5.3886,78.0437,32.9977,1,1
0000980815,6,0.2005,0.6130,-0.1494,0.7495,-114,61,532,-2115,251,531,391,72,12,6.1230,78.1692,34.9218,1,1
0000980836,6,0.2081,0.6133,-0.1545,0.7461,-121,82,530,-2119,95,499,332,104,6,7.0421,78.3828,36.9144,1,1
0000980857,6,0.2140,0.6146,-0.1582,0.7425,-128,98,521,-2067,319,383,219,142,0,8.2331,78.6728,38.9113,1,1
0000980878,6,0.2186,0.6167,-0.1607,0.7390,-142,108,513,-2031,351,279,191,152,-7,9.6919,79.0229,40.9581,1,1
0000980899,6,0.2236,0.6195,-0.1637,0.7344,-153,116,499,-2047,127,239,159,150,-12,11.5835,79.4840,43.5144,1,1
0000980920,6,0.2260,0.6221,-0.1646,0.7313,-165,117,489,-2055,151,227,57,151,-4,13.2702,79.8311,45.4647,1,1
0000980941,6,0.2270,0.6249,-0.1640,0.7287,-165,117,489,-2051,311,175,1,147,-1,15.1530,80.1489,47.3708,1,1
0000980962,6,0.2275,0.6276,-0.1632,0.7264,-175,116,477,-2039,331,55,3,126,-7,16.9799,80.4394,49.1728,1,1
0000980983,6,0.2279,0.6300,-0.1626,0.7244,-185,115,467,-2039,311,75,-5,111,-10,18.5959,80.6934,50.7665,1,1
0000981004,6,0.2275,0.6326,-0.1617,0.7224,-191,112,459,-2059,335,107,-39,89,-19,20.1986,80.9716,52.2534,1,1
0000981025,6,0.2265,0.6346,-0.1609,0.7211,-197,106,451,-2075,359,183,-45,82,-33,21.2057,81.1941,53.1047,1,1
0000981046,6,0.2255,0.6366,-0.1608,0.7198,-197,106,451,-2079,347,283,-28,84,-52,22.0010,81.4541,53.7892,1,1
0000981067,6,0.2242,0.6389,-0.1610,0.7181,-202,103,445,-2091,339,327,-29,107,-78,22.7879,81.7802,54.4817,1,1
0000981088,6,0.2221,0.6426,-0.1613,0.7153,-210,96,433,-2099,307,267,-49,134,-97,24.1254,82.3137,55.6625,1,1
0000981109,6,0.2197,0.6463,-0.1614,0.7127,-220,87,421,-2035,331,87,-69,152,-110,25.6083,82.8324,56.9359,1,1
0000981130,6,0.2172,0.6502,-0.1614,0.7100,-229,78,405,-2051,251,31,-67,155,-110,27.4613,83.3659,58.5660,1,1
0000981151,6,0.2147,0.6539,-0.1614,0.7073,-239,68,391,-2039,183,23,-68,148,-106,29.5293,83.8836,60.4152,1,1
0000981172,6,0.2123,0.6575,-0.1614,0.7047,-239,68,391,-2031,151,43,-56,138,-104,31.8216,84.3700,62.4994,1,1
0000981193,6,0.2094,0.6617,-0.1616,0.7015,-245,60,377,-2055,87,99,-59,136,-102,34.9717,84.9552,65.4251,1,1
0000981214,6,0.2067,0.6653,-0.1611,0.6991,-254,51,366,-2111,-95,191,-113,147,-93,38.3357,85.3953,68.5061,1,1
0000981235,6,0.2025,0.6695,-0.1587,0.6968,-260,37,348,-2103,-91,247,-222,172,-83,43.2160,85.8163,72.8326,1,1
0000981256,6,0.1966,0.6745,-0.1540,0.6948,-271,20,328,-2143,-35,211,-319,195,-67,50.1785,86.1782,78.9051,1,1
0000981277,6,0.1898,0.6801,-0.1476,0.6926,-271,20,328,-2335,-303,271,-413,226,-48,59.7699,86.4306,87.3846,1,1
0000981298,6,0.1784,0.6882,-0.1357,0.6900,-285,-3,303,-2351,-351,287,-606,254,-35,74.8080,86.5418,100.4838,1,1
0000981319,6,0.1651,0.6956,-0.1214,0.6886,-300,-32,267,-2487,67,-103,-812,252,-28,87.4741,86.4122,110.8650,1,1
0000981340,6,0.1503,0.7024,-0.1066,0.6876,-317,-64,236,-2299,387,-487,-730,204,-59,98.2530,86.2612,119.1918,1,1
0000981361,6,0.1414,0.7064,-0.0993,0.6864,-328,-84,221,-2039,339,215,-225,96,-81,105.5656,86.2203,125.1766,1,1
0000981382,6,0.1404,0.7073,-0.1011,0.6855,-338,-86,217,-1963,151,383,139,-24,-71,109.1810,86.3569,128.8512,1,1
0000981403,6,0.1420,0.7053,-0.1060,0.6864,-338,-86,217,-1663,259,603,137,-128,-43,107.7144,86.7009,127.9233,1,1
0000981424,6,0.1432,0.7005,-0.1104,0.6904,-340,-86,218,-1591,631,591,159,-335,-41,96.8062,87.2182,117.4665,1,1
0000981445,6,0.1453,0.6913,-0.1181,0.6979,-333,-82,237,-1707,-31,575,319,-527,-93,65.7881,87.7333,87.2597,1,1
0000981466,6,0.1471,0.6794,-0.1277,0.7075,-318,-79,261,-1783,-147,635,242,-644,-80,23.4241,87.2305,45.8426,1,1
0000981487,6,0.1458,0.6661,-0.1331,0.7192,-302,-78,283,-1907,-127,651,-25,-718,-15,2.1331,85.5763,24.8987,1,1
0000981508,6,0.1403,0.6489,-0.1344,0.7357,-302,-78,283,-1899,-35,583,-156,-741,23,352.6677,82.9442,15.1113,1,1
0000981529,6,0.1344,0.6345,-0.1332,0.7494,-286,-81,305,-1919,3,691,-206,-768,36,349.6160,80.6744,11.5057,1,1
0000981550,6,0.1272,0.6198,-0.1309,0.7632,-273,-86,322,-1991,139,547,-285,-759,38,347.9279,78.3565,9.0730,1,1
0000981571,6,0.1196,0.6053,-0.1281,0.7765,-265,-92,342,-1979,319,455,-254,-743,36,347.0006,76.0766,7.3238,1,1
0000981592,6,0.1135,0.5911,-0.1266,0.7885,-255,-96,359,-1971,395,211,-148,-670,5,346.3118,73.9124,6.0554,1,1
0000981613,6,0.1086,0.5749,-0.1275,0.8009,-255,-96,359,-2007,399,167,-1,-575,-16,345.4875,71.5479,4.9554,1,1
0000981634,6,0.1095,0.5647,-0.1306,0.8075,-255,-92,374,-2087,103,35,184,-381,12,345.1026,70.1476,4.9581,1,1
0000981655,6,0.1143,0.5592,-0.1334,0.8102,-259,-77,377,-2319,-87,-47,214,-110,74,345.3872,69.4929,5.8889,1,1
0000981676,6,0.1192,0.5602,-0.1330,0.8089,-283,-62,363,-2503,187,-87,81,190,118,346.3740,69.7087,7.2518,1,1
0000981697,6,0.1207,0.5675,-0.1282,0.8043,-313,-54,327,-2755,19,-687,-114,453,104,347.9107,70.7067,8.4784,1,1
0000981718,6,0.1229,0.5800,-0.1224,0.7959,-340,-47,295,-2179,55,311,-62,455,117,350.0292,72.4372,10.2383,1,1
0000981739,6,0.1231,0.5852,-0.1167,0.7930,-340,-47,295,-2583,-483,803,-119,86,123,351.9114,73.0943,11.6554,1,1
0000981760,6,0.1232,0.5845,-0.1152,0.7937,-344,-43,289,-2555,-347,-143,22,-16,27,352.3954,72.9766,12.0244,1,1
0000981781,6,0.1274,0.5852,-0.1170,0.7923,-351,-36,288,-1691,583,555,353,49,17,352.8155,73.1368,12.9362,1,1
0000981802,6,0.1374,0.5838,-0.1244,0.7905,-349,-17,299,-1783,707,703,652,-49,-18,352.8181,73.1625,14.3863,1,1
0000981823,6,0.1542,0.5796,-0.1368,0.7884,-349,3,306,-1883,-163,831,555,-34,33,352.7408,72.9675,16.7594,1,1
0000981844,6,0.1605,0.5789,-0.1387,0.7873,-349,3,306,-2023,35,691,40,56,108,353.6196,72.9563,18.3188,1,1
0000981865,6,0.1602,0.5805,-0.1340,0.7870,-355,11,300,-2155,151,567,-143,84,123,355.0782,73.0658,19.3662,1,1
0000981886,6,0.1610,0.5817,-0.1306,0.7865,-360,16,293,-2035,259,527,88,61,97,356.4094,73.1640,20.4782,1,1
0000981907,6,0.1660,0.5820,-0.1309,0.7853,-367,30,292,-1999,191,567,237,51,89,357.5533,73.2219,22.0571,1,1
0000981928,6,0.1738,0.5818,-0.1325,0.7834,-373,43,290,-2031,91,575,183,57,96,358.9282,73.2664,24.2245,1,1
0000981949,6,0.1770,0.5829,-0.1304,0.7823,-384,48,282,-2015,75,551,-39,104,135,0.4630,73.3481,25.8454,1,1
0000981970,6,0.1762,0.5852,-0.1239,0.7818,-384,48,282,-1951,391,407,-242,122,165,2.4969,73.4638,27.2604,1,1
0000981991,6,0.1737,0.5876,-0.1158,0.7818,-391,51,272,-2027,447,411,-251,104,166,4.6690,73.5264,28.5425,1,1
0000982012,6,0.1723,0.5894,-0.1091,0.7817,-400,55,266,-1991,459,499,-144,77,135,6.5887,73.5402,29.7897,1,1
0000982033,6,0.1721,0.5908,-0.1033,0.7815,-404,59,259,-2035,227,439,-84,59,116,8.5015,73.5157,31.1932,1,1
0000982054,6,0.1724,0.5916,-0.0995,0.7813,-409,63,255,-1995,235,519,-84,54,108,9.8256,73.4822,32.2276,1,1
0000982075,6,0.1716,0.5927,-0.0950,0.7812,-409,63,255,-1991,339,339,-158,59,108,11.1254,73.4539,33.0852,1,1
0000982096,6,0.1701,0.5937,-0.0901,0.7813,-414,66,251,-1931,619,283,-128,43,99,12.3822,73.4112,33.8155,1,1
0000982117,6,0.1714,0.5939,-0.0870,0.7812,-417,68,249,-2071,183,483,22,16,93,13.6208,73.2912,34.9067,1,1
0000982138,6,0.1727,0.5938,-0.0848,0.7813,-418,76,248,-2031,167,467,-43,10,95,14.5051,73.1572,35.7203,1,1
0000982159,6,0.1728,0.5937,-0.0816,0.7817,-419,80,248,-1987,451,527,-67,10,96,15.3913,73.0091,36.3552,1,1
0000982180,6,0.1737,0.5936,-0.0791,0.7818,-419,80,248,-2011,379,527,-12,15,95,16.2645,72.8653,37.0989,1,1
0000982201,6,0.1748,0.5936,-0.0767,0.7818,-422,87,248,-2027,311,547,-38,28,93,17.1596,72.7471,37.8834,1,1
0000982222,6,0.1752,0.5941,-0.0731,0.7817,-424,92,244,-1983,395,427,-67,31,89,18.3332,72.6225,38.7981,1,1
0000982243,6,0.1757,0.5944,-0.0705,0.7816,-427,97,243,-1967,439,555,-21,30,83,19.2006,72.5320,39.4879,1,1
0000982264,6,0.1770,0.5948,-0.0684,0.7812,-430,102,242,-2023,227,571,-22,43,87,20.0965,72.4503,40.3226,1,1
0000982285,6,0.1766,0.5956,-0.0649,0.7809,-435,102,236,-1991,655,411,-115,58,86,21.1236,72.3991,41.0290,1,1
0000982306,6,0.1764,0.5966,-0.0618,0.7805,-435,102,236,-1979,399,503,-23,54,67,22.1045,72.3711,41.7301,1,1
0000982327,6,0.1773,0.5977,-0.0596,0.7796,-438,106,232,-1967,451,507,-11,58,52,23.1368,72.3776,42.6609,1,1
0000982348,6,0.1779,0.5988,-0.0582,0.7787,-443,110,228,-2011,403,479,-10,64,46,23.9130,72.4165,43.3687,1,1
0000982369,6,0.1783,0.6000,-0.0567,0.7779,-447,113,223,-1967,559,315,-31,65,38,24.6795,72.4716,44.0306,1,1
0000982390,6,0.1784,0.6010,-0.0554,0.7771,-451,115,221,-1967,515,307,-5,53,28,25.3321,72.5292,44.5868,1,1
0000982411,6,0.1793,0.6018,-0.0550,0.7763,-451,115,221,-1955,447,303,38,27,14,25.8007,72.5720,45.1021,1,1
0000982432,6,0.1809,0.6021,-0.0556,0.7757,-453,119,219,-1959,359,371,53,12,11,26.0841,72.5885,45.5620,1,1
0000982453,6,0.1818,0.6021,-0.0561,0.7754,-453,117,219,-1959,603,311,42,0,3,26.1645,72.5881,45.7610,1,1
0000982474,6,0.1834,0.6019,-0.0574,0.7751,-453,121,221,-1999,443,355,98,-11,-4,26.0997,72.5758,45.9378,1,1
0000982495,6,0.1852,0.6014,-0.0591,0.7749,-451,124,221,-2007,383,371,84,-19,-3,25.9523,72.5499,46.0857,1,1
0000982516,6,0.1865,0.6009,-0.0603,0.7749,-451,125,224,-1971,471,379,66,-26,-5,25.7693,72.5132,46.1110,1,1
0000982537,6,0.1885,0.6000,-0.0623,0.7750,-451,125,224,-1975,375,483,93,-31,-7,25.4430,72.4508,46.1180,1,1
0000982558,6,0.1898,0.5993,-0.0639,0.7751,-448,126,225,-1975,471,423,64,-26,-11,25.1532,72.4138,46.0673,1,1
0000982579,6,0.1911,0.5988,-0.0655,0.7750,-447,130,229,-1947,463,459,89,-24,-17,24.8811,72.3960,46.0383,1,1
0000982600,6,0.1931,0.5981,-0.0679,0.7748,-444,131,229,-1963,203,571,120,-24,-16,24.5611,72.3830,46.0870,1,1
0000982621,6,0.1941,0.5978,-0.0691,0.7747,-446,132,230,-1995,343,523,-16,3,1,24.3894,72.3768,46.0945,1,1
0000982642,6,0.1933,0.5981,-0.0682,0.7747,-446,132,230,-1999,571,411,-39,16,5,24.5278,72.3932,46.0953,1,1
0000982663,6,0.1931,0.5986,-0.0679,0.7745,-448,131,228,-1967,511,403,5,20,-1,24.6858,72.4315,46.2090,1,1
0000982684,6,0.1933,0.5990,-0.0681,0.7741,-448,131,225,-1983,551,355,15,21,-9,24.8048,72.4885,46.3627,1,1
0000982705,6,0.1939,0.5994,-0.0687,0.7736,-450,134,223,-2063,275,407,30,19,-4,24.8834,72.5505,46.5422,1,1
0000982726,6,0.1939,0.5998,-0.0687,0.7733,-452,131,222,-1967,507,327,-37,18,0,24.9980,72.6000,46.6522,1,1
0000982747,6,0.1934,0.6002,-0.0683,0.7731,-453,132,222,-1959,511,387,12,7,-3,25.1109,72.6393,46.6925,1,1
0000982768,6,0.1942,0.6003,-0.0690,0.7728,-453,132,222,-1983,319,479,43,5,-6,25.1136,72.6629,46.8190,1,1
0000982789,6,0.1943,0.6005,-0.0691,0.7726,-453,132,219,-2007,419,371,-22,13,0,25.1624,72.6927,46.8800,1,1
0000982810,6,0.1934,0.6008,-0.0683,0.7726,-455,132,220,-1995,439,323,-36,8,3,25.2803,72.7153,46.8607,1,1
0000982831,6,0.1930,0.6010,-0.0678,0.7726,-455,132,218,-1979,491,399,-13,3,2,25.3481,72.7203,46.8517,1,1
0000982852,6,0.1930,0.6011,-0.0677,0.7726,-456,131,219,-1975,451,391,2,5,0,25.4032,72.7312,46.8953,1,1
0000982873,6,0.1931,0.6012,-0.0677,0.7725,-456,131,219,-2007,367,403,1,5,4,25.4655,72.7338,46.9682,1,1
0000982894,6,0.1928,0.6013,-0.0672,0.7725,-455,131,217,-2003,447,403,-29,6,6,25.5518,72.7328,46.9931,1,1
0000982915,6,0.1925,0.6015,-0.0667,0.7725,-457,131,217,-2003,451,411,-11,12,4,25.6617,72.7392,47.0263,1,1
0000982936,6,0.1924,0.6018,-0.0665,0.7723,-457,131,215,-2023,411,423,-1,16,4,25.7911,72.7590,47.1318,1,1
0000982957,6,0.1923,0.6023,-0.0660,0.7719,-459,132,214,-1999,447,407,-19,22,4,26.0200,72.7957,47.3162,1,1
0000982978,6,0.1920,0.6028,-0.0654,0.7717,-459,132,214,-1979,451,395,-20,23,4,26.2277,72.8348,47.4407,1,1
0000982999,6,0.1918,0.6033,-0.0650,0.7714,-461,130,213,-2003,439,383,-11,24,4,26.4428,72.8766,47.6069,1,1
0000983020,6,0.1916,0.6038,-0.0646,0.7711,-462,131,210,-2003,403,387,-19,23,4,26.6566,72.9162,47.7648,1,1
0000983041,6,0.1910,0.6044,-0.0637,0.7708,-464,130,208,-1983,479,327,-32,23,4,26.9203,72.9640,47.9058,1,1
0000983062,6,0.1906,0.6048,-0.0633,0.7706,-464,130,206,-1983,491,307,-7,13,-1,27.0576,72.9980,47.9805,1,1
0000983083,6,0.1909,0.6050,-0.0635,0.7704,-466,131,208,-1991,459,367,21,6,-4,27.1078,73.0245,48.0654,1,1
0000983104,6,0.1913,0.6051,-0.0640,0.7702,-466,131,208,-1995,363,427,24,3,-5,27.1031,73.0447,48.1394,1,1
0000983125,6,0.1913,0.6052,-0.0642,0.7701,-464,130,206,-1983,419,395,-19,7,-2,27.1017,73.0658,48.1556,1,1
0000983146,6,0.1907,0.6054,-0.0637,0.7701,-466,128,208,-1983,459,371,-21,8,-1,27.1655,73.0910,48.1259,1,1
0000983167,6,0.1905,0.6056,-0.0636,0.7700,-465,129,204,-1987,419,387,-6,8,-3,27.2072,73.1134,48.1327,1,1
0000983188,6,0.1903,0.6059,-0.0635,0.7699,-466,130,205,-2003,447,383,-6,10,-3,27.2604,73.1409,48.1637,1,1
0000983209,6,0.1903,0.6061,-0.0635,0.7697,-466,130,205,-2011,383,403,4,11,-3,27.3201,73.1712,48.2242,1,1
0000983230,6,0.1901,0.6064,-0.0634,0.7695,-468,128,204,-1987,467,351,-20,13,0,27.4041,73.2027,48.2811,1,1
0000983251,6,0.1897,0.6067,-0.0630,0.7694,-469,127,202,-1987,439,343,-7,9,-2,27.5123,73.2382,48.3272,1,1
0000983272,6,0.1897,0.6069,-0.0631,0.7692,-469,129,200,-1995,395,383,6,5,-2,27.5454,73.2590,48.3671,1,1
0000983293,6,0.1897,0.6070,-0.0631,0.7691,-468,126,201,-2015,403,351,-11,5,0,27.5780,73.2753,48.3916,1,1
0000983314,6,0.1893,0.6072,-0.0627,0.7691,-471,128,201,-1983,455,343,-16,6,2,27.6381,73.2851,48.3960,1,1
0000983335,6,0.1892,0.6073,-0.0626,0.7691,-471,128,201,-1987,451,367,0,2,0,27.6899,73.2914,48.4230,1,1
0000983356,6,0.1894,0.6073,-0.0627,0.7690,-469,126,200,-1999,411,399,8,3,-1,27.7108,73.3002,48.4646,1,1
0000983377,6,0.1894,0.6075,-0.0627,0.7689,-471,126,201,-2011,395,391,-2,7,0,27.7571,73.3113,48.5202,1,1
0000983398,6,0.1892,0.6077,-0.0624,0.7688,-469,126,200,-1991,439,351,-15,13,1,27.8518,73.3339,48.5721,1,1
0000983419,6,0.1891,0.6079,-0.0623,0.7686,-472,126,200,-1995,451,339,-2,8,0,27.9379,73.3541,48.6324,1,1
0000983440,6,0.1892,0.6081,-0.0623,0.7685,-472,126,200,-1999,415,363,10,6,-1,27.9878,73.3732,48.6974,1,1
0000983461,6,0.1895,0.6082,-0.0626,0.7683,-471,126,198,-1995,411,379,9,5,0,28.0350,73.3872,48.7873,1,1
0000983482,6,0.1896,0.6083,-0.0625,0.7682,-472,126,198,-1999,419,391,1,6,2,28.0972,73.3968,48.8576,1,1
0000983503,6,0.1897,0.6085,-0.0625,0.7680,-471,127,198,-2007,407,391,0,9,3,28.1838,73.4072,48.9429,1,1
0000983524,6,0.1896,0.6087,-0.0622,0.7679,-473,127,195,-1999,427,359,-9,12,4,28.3036,73.4202,49.0414,1,1
0000983545,6,0.1895,0.6089,-0.0619,0.7678,-473,127,195,-1999,419,363,-11,12,4,28.4361,73.4352,49.1311,1,1
0000983566,6,0.1894,0.6093,-0.0615,0.7676,-473,128,196,-2003,411,379,-9,13,5,28.6052,73.4529,49.2560,1,1
0000983587,6,0.1892,0.6096,-0.0611,0.7674,-475,128,194,-2015,427,351,-15,16,5,28.7669,73.4730,49.3709,1,1
0000983608,6,0.1889,0.6099,-0.0605,0.7672,-475,127,192,-2007,435,327,-29,17,8,28.9566,73.4898,49.4812,1,1
0000983629,6,0.1884,0.6103,-0.0598,0.7672,-476,128,193,-1999,487,319,-25,13,6,29.1300,73.5031,49.5534,1,1
0000983650,6,0.1883,0.6105,-0.0595,0.7670,-477,127,191,-1995,415,355,3,9,3,29.2630,73.5140,49.6580,1,1
0000983671,6,0.1885,0.6107,-0.0594,0.7668,-477,127,191,-1995,411,327,0,6,2,29.3683,73.5260,49.7683,1,1
0000983692,6,0.1886,0.6107,-0.0594,0.7668,-476,126,191,-1995,423,359,6,2,2,29.4182,73.5261,49.8266,1,1
0000983713,6,0.1888,0.6107,-0.0595,0.7667,-478,128,191,-1987,451,391,12,3,0,29.4365,73.5300,49.8765,1,1
0000983734,6,0.1890,0.6109,-0.0596,0.7665,-475,128,189,-2007,407,359,2,12,1,29.5048,73.5452,49.9726,1,1
0000983755,6,0.1890,0.6112,-0.0595,0.7663,-478,128,189,-1999,455,303,-11,13,2,29.6304,73.5667,50.0779,1,1
0000983776,6,0.1890,0.6114,-0.0593,0.7661,-478,128,189,-1995,467,303,12,4,1,29.7578,73.5836,50.1896,1,1
0000983797,6,0.1896,0.6114,-0.0598,0.7660,-478,129,189,-1999,383,403,38,-1,-1,29.7570,73.5842,50.2888,1,1
0000983818,6,0.1902,0.6113,-0.0603,0.7658,-477,128,190,-2007,399,387,16,1,0,29.7536,73.5865,50.3688,1,1
0000983839,6,0.1903,0.6114,-0.0603,0.7657,-477,131,190,-1983,427,383,3,7,2,29.8011,73.5921,50.4282,1,1
0000983860,6,0.1904,0.6116,-0.0602,0.7656,-477,127,189,-1963,419,375,-2,9,1,29.8813,73.6043,50.5080,1,1
0000983881,6,0.1903,0.6118,-0.0600,0.7654,-479,129,188,-1995,391,371,-11,10,2,29.9952,73.6220,50.5911,1,1
