Time(ms),Interval,Qx,Qy,Qz,Qw,Mx,My,Mz,Ax,Ay,Az,Rx,Ry,Rz,H1,P1,R1,H2,P2,R2,CalStable,MagTransient
0000980857,3,0.6306,0.4562,-0.5608,0.2824,-1567,132,-536,-1939,-875,-147,763,344,49,99.9260,74.7779,-143.6714,1,0
0000980878,3,0.6401,0.4481,-0.5640,0.2673,-1549,102,-572,-1783,-863,-147,759,301,25,97.8996,74.0538,-143.5322,1,0
0000980899,3,0.6483,0.4407,-0.5672,0.2528,-1549,102,-572,-1635,-907,-99,719,272,-17,96.3574,73.3597,-143.0576,1,0
0000980920,3,0.6557,0.4329,-0.5715,0.2368,-1536,65,-604,-1607,-883,-43,638,209,-96,95.3873,72.6411,-141.8493,1,0
0000980941,3,0.6607,0.4268,-0.5772,0.2197,-1522,27,-624,-1631,-951,-7,581,136,-132,95.6111,71.8331,-139.5443,1,0
0000980962,3,0.6636,0.4216,-0.5822,0.2071,-1517,-12,-637,-1647,-947,35,496,79,-142,95.9944,71.3202,-137.5628,1,0
0000980983,3,0.6638,0.4193,-0.5869,0.1979,-1513,-47,-637,-1683,-1015,43,389,21,-131,97.1050,70.9161,-135.4258,1,0
0000981004,3,0.6638,0.4164,-0.5913,0.1907,-1513,-70,-631,-1751,-1007,47,277,-42,-110,97.9955,70.6970,-133.6336,1,0
0000981025,3,0.6612,0.4158,-0.5958,0.1869,-1513,-70,-631,-1819,-1095,27,181,-123,-96,99.6691,70.6231,-131.5603,1,0
0000981046,3,0.6574,0.4165,-0.5998,0.1863,-1517,-88,-616,-1947,-1063,35,100,-154,-92,101.5571,70.6815,-129.6732,1,0
0000981067,3,0.6528,0.4163,-0.6051,0.1855,-1524,-100,-598,-2031,-1059,0,8,-186,-85,103.8909,70.8074,-127.2462,1,0
0000981088,3,0.6471,0.4192,-0.6083,0.1883,-1531,-109,-577,-2063,-1035,-63,-55,-205,-80,106.2803,70.9452,-125.3668,1,0
0000981109,3,0.6422,0.4214,-0.6111,0.1912,-1538,-109,-555,-2203,-903,-127,-154,-210,-92,108.3621,71.0917,-123.7441,1,0
0000981130,3,0.6350,0.4275,-0.6125,0.1971,-1547,-112,-534,-2255,-739,-199,-241,-224,-116,111.0179,71.1581,-122.1808,1,0
0000981151,3,0.6272,0.4341,-0.6137,0.2037,-1547,-112,-534,-2291,-707,-187,-241,-239,-126,113.8287,71.2144,-120.5812,1,0
0000981172,3,0.6190,0.4402,-0.6158,0.2094,-1556,-115,-509,-2319,-687,-135,-255,-208,-130,116.9537,71.2096,-118.5399,1,0
0000981193,3,0.6120,0.4475,-0.6155,0.2152,-1563,-118,-492,-2291,-627,-103,-278,-136,-126,119.2224,71.0926,-117.5012,1,0
0000981214,3,0.6074,0.4537,-0.6142,0.2191,-1565,-117,-484,-2167,-563,-139,-309,-66,-116,120.5027,70.8946,-117.1930,1,0
0000981235,3,0.6024,0.4621,-0.6109,0.2245,-1566,-114,-483,-2091,-551,-159,-342,-20,-106,121.5548,70.6448,-117.4562,1,0
0000981256,3,0.5981,0.4709,-0.6064,0.2300,-1563,-110,-489,-2071,-471,-163,-357,36,-82,122.1697,70.3741,-118.2218,1,0
0000981277,3,0.5954,0.4799,-0.6000,0.2349,-1563,-110,-489,-2127,-479,-167,-368,82,-51,121.9524,70.0396,-119.7985,1,0
0000981298,3,0.5935,0.4883,-0.5931,0.2400,-1561,-100,-501,-2199,-359,-171,-353,141,-17,121.4497,69.7790,-121.6341,1,0
0000981319,3,0.5942,0.4945,-0.5862,0.2425,-1553,-86,-519,-2247,-207,-283,-289,198,-4,120.1549,69.4646,-123.8064,1,0
0000981340,3,0.5944,0.5016,-0.5789,0.2450,-1544,-76,-544,-2287,-111,-331,-237,213,-32,119.0168,69.0571,-125.9189,1,0
0000981361,3,0.5942,0.5084,-0.5726,0.2460,-1534,-76,-566,-2323,-171,-351,-196,188,-71,118.1703,68.5453,-127.5979,1,0
0000981382,3,0.5948,0.5147,-0.5666,0.2456,-1534,-76,-566,-2379,-211,-387,-167,149,-68,117.2435,67.9416,-129.1753,1,0
0000981403,3,0.5940,0.5200,-0.5621,0.2467,-1528,-74,-581,-2419,-283,-447,-134,141,-38,116.8824,67.5580,-130.2195,1,0
0000981424,3,0.5946,0.5240,-0.5575,0.2472,-1519,-73,-596,-2419,-247,-559,-77,177,18,116.1732,67.2229,-131.4267,1,0
0000981445,3,0.5980,0.5247,-0.5538,0.2456,-1510,-67,-616,-2351,-215,-627,25,203,59,114.7743,66.9464,-132.7778,1,0
0000981466,3,0.6015,0.5253,-0.5505,0.2433,-1496,-65,-637,-2307,-211,-635,126,227,50,113.4610,66.6176,-133.9537,1,0
0000981487,3,0.6062,0.5241,-0.5484,0.2388,-1486,-74,-658,-2259,-259,-603,143,219,26,112.0010,66.2354,-134.9062,1,0
0000981508,3,0.6103,0.5244,-0.5460,0.2333,-1486,-74,-658,-2143,-279,-551,163,224,-15,110.7867,65.6578,-135.6828,1,0
0000981529,3,0.6143,0.5239,-0.5448,0.2266,-1471,-84,-678,-2055,-207,-563,178,244,-51,109.7643,65.0579,-136.0798,1,0
0000981550,3,0.6176,0.5245,-0.5434,0.2195,-1458,-103,-700,-1931,-127,-575,207,256,-91,108.9893,64.3494,-136.3130,1,0
0000981571,3,0.6211,0.5242,-0.5433,0.2104,-1441,-126,-722,-1879,-115,-539,261,243,-114,108.3264,63.5665,-136.1665,1,0
0000981592,3,0.6246,0.5231,-0.5441,0.2005,-1426,-155,-741,-1895,-183,-503,351,242,-116,107.7465,62.8087,-135.7838,1,0
0000981613,3,0.6298,0.5203,-0.5459,0.1861,-1407,-189,-763,-1919,-279,-459,413,285,-116,106.9138,61.7996,-135.0819,1,0
0000981634,3,0.6353,0.5171,-0.5472,0.1719,-1407,-189,-763,-2043,-403,-467,493,366,-119,105.9207,60.8190,-134.5360,1,0
0000981655,3,0.6417,0.5134,-0.5481,0.1555,-1384,-230,-791,-2219,-507,-411,542,425,-141,104.6933,59.6745,-133.9998,1,0
0000981676,3,0.6479,0.5102,-0.5486,0.1381,-1354,-276,-822,-2259,-803,-167,511,422,-178,103.5076,58.3962,-133.3889,1,0
0000981697,3,0.6520,0.5081,-0.5492,0.1225,-1327,-317,-845,-2115,-975,87,348,289,-193,102.7712,57.2169,-132.6244,1,0
0000981718,3,0.6546,0.5080,-0.5491,0.1094,-1308,-347,-862,-2031,-1047,227,134,213,-135,102.3225,56.0959,-131.9818,1,0
0000981739,3,0.6562,0.5095,-0.5466,0.1054,-1297,-348,-873,-1795,-1071,379,-30,144,-47,101.9097,55.5563,-132.2458,1,0
0000981760,3,0.6563,0.5111,-0.5448,0.1062,-1297,-348,-873,-1607,-1119,419,-201,-40,23,101.8014,55.4538,-132.6013,1,0
0000981781,3,0.6527,0.5144,-0.5440,0.1162,-1305,-330,-868,-1535,-1131,555,-435,-354,70,102.5242,56.0608,-133.0582,1,0
0000981802,3,0.6437,0.5194,-0.5458,0.1343,-1336,-286,-830,-1383,-1115,791,-782,-729,89,104.5271,57.3671,-133.0567,1,0
0000981823,3,0.6246,0.5295,-0.5485,0.1692,-1391,-224,-763,-1355,-955,971,-1065,-996,78,108.8599,59.8139,-132.6963,1,0
0000981844,3,0.6025,0.5410,-0.5492,0.2068,-1455,-144,-661,-1511,-811,1071,-1349,-1221,49,113.9378,62.3124,-132.0517,1,0
0000981865,3,0.5740,0.5547,-0.5486,0.2488,-1524,-67,-534,-1915,-599,1183,-1621,-1356,-16,120.8399,64.9326,-130.3466,1,0
0000981886,3,0.5398,0.5713,-0.5436,0.2945,-1524,-67,-534,-2291,-415,1183,-1809,-1395,-125,129.4031,67.4239,-127.8553,1,0
0000981907,3,0.5012,0.5888,-0.5367,0.3377,-1580,-11,-391,-2567,-367,1075,-1796,-1359,-265,139.8078,69.3418,-123.6952,1,0
0000981928,3,0.4606,0.6040,-0.5297,0.3773,-1630,15,-244,-2851,-367,835,-1665,-1366,-302,151.6831,70.7065,-117.7942,1,0
0000981949,3,0.4110,0.6159,-0.5234,0.4218,-1664,14,-90,-2839,-443,659,-1362,-1374,-271,168.0758,71.7496,-107.9190,1,0
0000981970,3,0.3732,0.6201,-0.5198,0.4538,-1685,0,62,-2835,-559,575,-1211,-1338,-233,181.6435,71.9622,-98.8679,1,0
0000981991,3,0.3375,0.6221,-0.5152,0.4833,-1692,-24,198,-2507,-607,491,-1144,-1240,-191,194.3621,71.6480,-90.3417,1,0
0000982012,3,0.3037,0.6240,-0.5085,0.5097,-1692,-24,198,-2251,-615,395,-1147,-1091,-181,205.2120,70.9038,-83.5474,1,0
0000982033,3,0.2704,0.6270,-0.4996,0.5330,-1693,-58,313,-2183,-551,311,-1174,-959,-225,214.1159,69.8244,-78.7278,1,0
0000982054,3,0.2295,0.6312,-0.4878,0.5577,-1685,-105,409,-2091,-419,175,-1093,-870,-258,223.0212,68.1068,-74.7726,1,0
0000982075,3,0.1998,0.6334,-0.4791,0.5739,-1678,-157,488,-1979,-363,107,-953,-760,-234,228.6243,66.7021,-72.6763,1,0
0000982096,3,0.1744,0.6346,-0.4712,0.5873,-1665,-205,549,-2007,-323,119,-797,-647,-183,233.0901,65.4643,-71.2043,1,0
0000982117,3,0.1527,0.6349,-0.4639,0.5986,-1658,-243,600,-1963,-351,67,-709,-580,-152,236.7887,64.4002,-70.0977,1,0
0000982138,3,0.1327,0.6347,-0.4570,0.6089,-1658,-243,600,-2059,-183,-51,-599,-534,-152,240.0906,63.4048,-69.1685,1,0
0000982159,3,0.1103,0.6330,-0.4508,0.6196,-1646,-285,647,-1987,-147,-59,-488,-496,-164,243.6240,62.1100,-68.1169,1,0
0000982180,3,0.0959,0.6306,-0.4477,0.6266,-1637,-318,685,-1979,-231,-47,-343,-422,-127,245.9588,61.1918,-67.2728,1,0
0000982201,3,0.0856,0.6282,-0.4456,0.6321,-1630,-341,714,-2047,-507,-31,-233,-307,-73,247.7687,60.5044,-66.5266,1,0
0000982222,3,0.0786,0.6272,-0.4433,0.6355,-1632,-357,722,-2183,-611,-95,-206,-161,-47,248.8518,60.1025,-66.2320,1,0
0000982243,3,0.0726,0.6291,-0.4402,0.6365,-1632,-357,722,-2367,-703,-159,-309,-13,-73,249.0994,59.8608,-66.7825,1,0
0000982264,3,0.0650,0.6333,-0.4354,0.6365,-1639,-381,713,-2415,-603,31,-465,-30,-70,248.9843,59.6327,-68.0040,1,0
0000982285,3,0.0523,0.6396,-0.4257,0.6380,-1645,-409,701,-2299,-459,31,-525,-76,-25,249.2368,59.3870,-69.7362,1,0
0000982306,3,0.0442,0.6438,-0.4178,0.6395,-1651,-428,690,-2211,-331,-63,-389,-21,28,249.5358,59.3598,-70.8702,1,0
0000982327,3,0.0414,0.6472,-0.4124,0.6398,-1664,-427,676,-2347,-363,-127,-153,60,75,249.4425,59.5787,-71.7067,1,0
0000982348,3,0.0438,0.6487,-0.4101,0.6396,-1677,-410,665,-2399,-503,-187,96,98,131,249.1549,59.9640,-72.0282,1,0
0000982369,3,0.0501,0.6491,-0.4099,0.6389,-1677,-410,665,-2403,-819,-71,183,164,159,248.7194,60.5096,-71.9749,1,0
0000982390,3,0.0592,0.6508,-0.4097,0.6365,-1693,-384,647,-2331,-1123,47,115,208,128,247.6385,61.2732,-72.3317,1,0
0000982411,3,0.0635,0.6540,-0.4079,0.6339,-1708,-367,623,-2303,-1175,171,-52,204,90,246.5486,61.7637,-73.2469,1,0
0000982432,3,0.0648,0.6585,-0.4039,0.6317,-1720,-360,595,-2291,-995,131,-146,172,86,245.5284,62.1715,-74.5423,1,0
0000982453,3,0.0663,0.6622,-0.3999,0.6302,-1732,-351,575,-2235,-807,23,-78,146,102,244.6957,62.5849,-75.6270,1,0
0000982474,3,0.0693,0.6647,-0.3976,0.6287,-1741,-337,553,-2195,-835,79,0,154,88,243.8901,62.9956,-76.4137,1,0
0000982495,3,0.0727,0.6680,-0.3953,0.6262,-1741,-337,553,-2199,-903,147,-31,155,56,242.7347,63.4044,-77.5004,1,0
0000982516,3,0.0747,0.6709,-0.3936,0.6240,-1750,-333,532,-2203,-1023,91,-30,158,46,241.7448,63.6557,-78.4930,1,0
0000982537,3,0.0770,0.6737,-0.3924,0.6215,-1755,-325,512,-2207,-1127,35,3,164,26,240.6818,63.8628,-79.4740,1,0
0000982558,3,0.0786,0.6762,-0.3923,0.6185,-1761,-328,493,-2179,-1131,71,-1,145,-27,239.5930,63.9265,-80.4354,1,0
0000982579,3,0.0783,0.6790,-0.3921,0.6157,-1764,-335,474,-2039,-963,91,-89,121,-55,238.6377,63.8396,-81.4286,1,0
0000982600,3,0.0764,0.6832,-0.3899,0.6127,-1767,-343,456,-1987,-811,135,-146,121,-34,237.5371,63.7342,-82.8740,1,0
0000982621,3,0.0749,0.6869,-0.3872,0.6105,-1767,-343,456,-2023,-803,155,-153,126,-17,236.6521,63.7162,-84.1374,1,0
0000982642,3,0.0740,0.6899,-0.3852,0.6084,-1769,-350,438,-2003,-815,167,-70,102,-16,235.8516,63.7027,-85.1872,1,0
0000982663,3,0.0743,0.6912,-0.3853,0.6068,-1773,-353,428,-1935,-867,163,11,62,-30,235.3140,63.6544,-85.6944,1,0
0000982684,3,0.0743,0.6921,-0.3858,0.6055,-1770,-357,422,-1907,-963,127,-17,44,-29,234.9543,63.5664,-85.9963,1,0
0000982705,3,0.0737,0.6932,-0.3854,0.6046,-1773,-360,417,-1935,-1039,103,-61,37,-21,234.6555,63.5022,-86.3795,1,0
0000982726,3,0.0721,0.6946,-0.3840,0.6040,-1773,-366,413,-1927,-955,59,-65,11,-18,234.4424,63.4408,-86.8514,1,0
0000982747,3,0.0712,0.6950,-0.3836,0.6039,-1773,-366,413,-1891,-851,91,-21,-3,-9,234.4347,63.3982,-86.9698,1,0
0000982768,3,0.0709,0.6951,-0.3833,0.6041,-1774,-367,414,-1907,-823,119,-23,-8,0,234.4781,63.3975,-86.9795,1,0
0000982789,3,0.0703,0.6953,-0.3827,0.6043,-1773,-367,414,-1907,-891,107,-33,-14,-1,234.5573,63.3951,-87.0086,1,0
0000982810,3,0.0697,0.6952,-0.3825,0.6046,-1774,-368,417,-1915,-995,135,-1,-19,-15,234.6825,63.3724,-86.9553,1,0
0000982831,3,0.0693,0.6948,-0.3831,0.6047,-1773,-373,418,-1919,-1103,131,16,-12,-20,234.7956,63.3017,-86.8138,1,0
0000982852,3,0.0688,0.6944,-0.3837,0.6048,-1773,-373,418,-1903,-1067,79,0,-22,-27,234.9030,63.2237,-86.6885,1,0
0000982873,3,0.0673,0.6945,-0.3836,0.6050,-1773,-374,420,-1927,-1015,83,-63,-28,-35,235.0679,63.1197,-86.6528,1,0
0000982894,3,0.0648,0.6952,-0.3825,0.6051,-1771,-383,420,-1951,-963,107,-108,-10,-43,235.1712,62.9931,-86.8593,1,0
0000982915,3,0.0624,0.6961,-0.3814,0.6050,-1773,-387,419,-1955,-951,115,-82,-12,-40,235.2104,62.8644,-87.1146,1,0
0000982936,3,0.0604,0.6965,-0.3807,0.6052,-1771,-394,419,-1939,-903,71,-47,-22,-19,235.3698,62.7589,-87.1964,1,0
0000982957,3,0.0595,0.6965,-0.3803,0.6056,-1770,-393,421,-1923,-871,27,-18,-20,-1,235.5039,62.7306,-87.1688,1,0
0000982978,3,0.0595,0.6961,-0.3802,0.6061,-1770,-393,421,-1923,-891,39,13,-24,7,235.6601,62.7498,-87.0229,1,0
0000982999,3,0.0599,0.6955,-0.3807,0.6064,-1771,-394,424,-1959,-991,75,36,-13,6,235.7872,62.7712,-86.8191,1,0
0000983020,3,0.0604,0.6951,-0.3812,0.6065,-1770,-391,426,-2015,-1067,75,10,0,-2,235.8191,62.7794,-86.6970,1,0
0000983041,3,0.0603,0.6953,-0.3810,0.6064,-1772,-391,424,-2007,-1003,43,-21,7,0,235.7716,62.7787,-86.7671,1,0
0000983062,3,0.0601,0.6957,-0.3806,0.6063,-1772,-391,422,-1923,-923,31,-14,11,1,235.7069,62.7841,-86.8838,1,0
0000983083,3,0.0603,0.6960,-0.3805,0.6059,-1773,-392,420,-1919,-939,67,-1,21,1,235.5824,62.7981,-87.0090,1,0
0000983104,3,0.0606,0.6964,-0.3804,0.6055,-1773,-392,420,-1931,-1027,155,-3,28,2,235.4104,62.8089,-87.1662,1,0
0000983125,3,0.0608,0.6970,-0.3801,0.6050,-1773,-394,416,-1935,-1051,151,-19,24,-2,235.2108,62.8168,-87.3750,1,0
0000983146,3,0.0606,0.6975,-0.3797,0.6046,-1775,-392,414,-1939,-1007,75,-23,10,-1,235.0914,62.8138,-87.5464,1,0
0000983167,3,0.0601,0.6978,-0.3792,0.6046,-1774,-394,413,-1923,-967,39,-21,-2,-4,235.0849,62.8038,-87.6381,1,0
0000983188,3,0.0597,0.6981,-0.3789,0.6046,-1775,-396,413,-1923,-959,59,-23,1,-6,235.0801,62.7927,-87.7033,1,0
0000983209,3,0.0592,0.6985,-0.3784,0.6045,-1774,-397,409,-1911,-959,59,-35,12,-2,235.0255,62.7772,-87.8477,1,0
0000983230,3,0.0589,0.6991,-0.3777,0.6042,-1774,-397,409,-1891,-931,59,-33,17,7,234.9036,62.7977,-88.0594,1,0
0000983251,3,0.0588,0.6995,-0.3771,0.6041,-1775,-397,408,-1899,-947,83,-11,4,4,234.8219,62.8213,-88.1977,1,0
0000983272,3,0.0588,0.6997,-0.3768,0.6042,-1775,-397,407,-1951,-975,99,-11,-1,3,234.8134,62.8408,-88.2402,1,0
0000983293,3,0.0589,0.6999,-0.3765,0.6041,-1777,-395,405,-1943,-1019,67,-8,15,8,234.7547,62.8664,-88.3177,1,0
0000983314,3,0.0593,0.7002,-0.3763,0.6038,-1776,-394,403,-1923,-999,23,5,19,14,234.6186,62.9079,-88.4387,1,0
0000983335,3,0.0597,0.7002,-0.3762,0.6039,-1776,-394,403,-1927,-955,23,-1,-3,8,234.5899,62.9410,-88.4502,1,0
0000983356,3,0.0595,0.7004,-0.3757,0.6039,-1778,-392,403,-1959,-923,31,-33,11,9,234.5847,62.9641,-88.5118,1,0
0000983377,3,0.0594,0.7011,-0.3747,0.6038,-1777,-394,402,-1951,-975,91,-25,16,12,234.4548,63.0095,-88.7439,1,0
0000983398,3,0.0595,0.7014,-0.3743,0.6037,-1780,-391,399,-1939,-1011,95,-9,9,10,234.3834,63.0442,-88.8494,1,0
0000983419,3,0.0597,0.7015,-0.3740,0.6037,-1780,-390,398,-1935,-987,35,-4,3,14,234.3461,63.0825,-88.8994,1,0
0000983440,3,0.0599,0.7014,-0.3737,0.6040,-1780,-389,399,-1927,-955,35,0,-9,12,234.3784,63.1273,-88.8757,1,0
0000983461,3,0.0599,0.7014,-0.3735,0.6041,-1780,-389,399,-1903,-987,71,-15,13,4,234.3953,63.1480,-88.8693,1,0
0000983482,3,0.0597,0.7020,-0.3727,0.6039,-1780,-390,397,-1931,-971,51,-37,9,10,234.2811,63.1787,-89.0792,1,0
0000983503,3,0.0593,0.7023,-0.3719,0.6041,-1781,-389,396,-1943,-975,63,-27,-4,7,234.2875,63.2073,-89.1744,1,0
0000983524,3,0.0589,0.7024,-0.3715,0.6043,-1782,-389,397,-1931,-999,63,-22,-7,-1,234.3401,63.2113,-89.1961,1,0
0000983545,3,0.0584,0.7025,-0.3710,0.6044,-1781,-391,396,-1939,-911,27,-26,-6,2,234.3881,63.2098,-89.2319,1,0
0000983566,3,0.0583,0.7026,-0.3706,0.6047,-1783,-391,396,-1927,-863,7,0,-6,14,234.4407,63.2380,-89.2359,1,0
0000983587,3,0.0587,0.7023,-0.3706,0.6049,-1783,-391,396,-1931,-875,-11,27,-2,14,234.4784,63.2856,-89.1607,1,0
0000983608,3,0.0602,0.7019,-0.3716,0.6047,-1783,-389,397,-1959,-951,-3,65,23,12,234.3870,63.3363,-89.0380,1,0
0000983629,3,0.0619,0.7017,-0.3725,0.6041,-1784,-387,396,-1939,-991,15,64,37,14,234.1556,63.3787,-89.0399,1,0
