Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
144,0,492.067,-0.3165179,-0.5070629,-0.6884183,73.23216,178.8338,-89.30783,93.66583,0.6769533,-0.651921,0.6769533,0.2093567,1.582092,0.3514099,0.9569532,1.729069,1.605106,0.08846933,
145,0,492.094,-0.3032579,-0.5154827,-0.7162784,73.45283,178.4935,-89.3007,93.7033,0.6584912,-0.6531205,0.6584912,0.1876719,1.61734,0.3592834,0.9191971,1.71646,1.616526,0.08846933,
146,0,492.12,-0.2940859,-0.5211454,-0.7430948,73.29675,178.2405,-89.28323,93.75105,0.646193,-0.6561096,0.646193,0.1791368,1.648315,0.3669128,0.9009206,1.745292,1.624738,0.09065409,
147,0,492.144,-0.2900664,-0.5271187,-0.7558876,73.06866,177.9699,-89.26889,93.78794,0.6394964,-0.6611602,0.6394964,0.1724585,1.669952,0.3659058,0.9078444,1.765692,1.628107,0.09487279,
148,0,492.167,-0.2873554,-0.5315546,-0.7707559,72.84098,177.7893,-89.25249,93.81355,0.6283845,-0.6620474,0.6283845,0.1713202,1.687225,0.3673401,0.9142877,1.808943,1.628227,0.09691329,
149,0,492.187,-0.289391,-0.5344914,-0.7825971,72.35579,177.8275,-89.24143,93.83112,0.6246366,-0.6623429,0.6246366,0.1758294,1.699341,0.3683472,0.9268292,1.823919,1.626062,0.1027921,
150,0,492.21,-0.2887141,-0.5366834,-0.7957386,72.06306,177.9855,-89.23579,93.82877,0.6202354,-0.6652907,0.6202354,0.1780411,1.707794,0.3711243,0.9431533,1.835044,1.626423,0.1101434,
151,0,492.233,-0.2907402,-0.5399548,-0.8098756,72.2442,177.8381,-89.22898,93.83775,0.6148488,-0.6688108,0.6148488,0.1802258,1.71582,0.3731079,0.9512104,1.808077,1.626543,0.1203313,
152,0,492.258,-0.2900664,-0.5467969,-0.8235324,72.61594,177.9327,-89.23019,93.82904,0.6045791,-0.6778198,0.6045791,0.1823843,1.71933,0.3744812,0.9638805,1.813373,1.628467,0.1312212,
153,0,492.283,-0.2873554,-0.5535544,-0.8383681,73.12359,178.0491,-89.23059,93.82091,0.5934729,-0.6887025,0.5934729,0.1845175,1.721802,0.3754272,0.9729732,1.843874,1.621361,0.1412742,
154,0,492.307,-0.2853053,-0.5581307,-0.8517979,73.54908,178.0203,-89.22852,93.81734,0.5855064,-0.6960504,0.5855064,0.1897456,1.723511,0.3760986,0.9767869,1.857094,1.616284,0.1493534,
155,0,492.33,-0.2825486,-0.5699261,-0.8842595,74.00795,178.2006,-89.22839,93.815,0.5781073,-0.7116191,0.5781073,0.1958353,1.724731,0.3786621,0.9757847,1.819729,1.612769,0.1582588,
156,0,492.367,-0.2762456,-0.5801346,-0.9145018,74.34687,178.473,-89.24123,93.82578,0.5688952,-0.7265852,0.5688952,0.2036718,1.725555,0.3825684,0.9793876,1.796567,1.599855,0.166689,
157,0,492.394,-0.2804634,-0.5702693,-0.9346082,74.53266,178.6704,-89.24024,93.84171,0.5688952,-0.7206361,0.5688952,0.220287,1.726166,0.3852844,0.98238,1.783009,1.586466,0.1724585,
158,0,492.419,-0.2887141,-0.5528469,-0.957362,74.164,178.9547,-89.21928,93.85926,0.575053,-0.7058211,0.575053,0.2446942,1.726563,0.3893127,0.9835745,1.781361,1.570722,0.1769387,
159,0,492.444,-0.2954137,-0.5341251,-0.9797872,73.91144,179.4774,-89.19622,93.8717,0.5858405,-0.6912548,0.5858405,0.2624426,1.728943,0.3920898,0.987149,1.751336,1.559845,0.1813082,
160,0,492.472,-0.3032579,-0.5128186,-0.9952432,72.71407,179.7353,-89.14981,93.8782,0.6000308,-0.6728944,0.6000308,0.2825486,1.730621,0.3961792,0.9909081,1.709835,1.548007,0.1855749,
161,0,492.497,-0.3071049,-0.4937682,-1.006582,71.8958,179.9287,-89.11958,93.88281,0.6074851,-0.6575991,0.6074851,0.2954137,1.731781,0.401123,0.9916978,1.688412,1.537097,0.1897456,
162,0,492.522,-0.309643,-0.4801054,-1.015871,71.32698,-179.9558,-89.09405,93.88602,0.615167,-0.6449805,0.615167,0.3039024,1.738892,0.4108582,0.9873473,1.683885,1.537861,0.1938267,
163,0,492.547,-0.3051875,-0.4689721,-1.02622,71.38412,179.9344,-89.09933,93.87363,0.614212,-0.6255757,0.614212,0.2960753,1.743896,0.421875,0.9803861,1.669998,1.542054,0.1866263,
164,0,492.572,-0.3000144,-0.4609765,-1.038163,71.47152,-179.8587,-89.10511,93.85239,0.6202354,-0.6119779,0.6202354,0.2859903,1.757843,0.4295959,0.9801866,1.663305,1.54965,0.1845175,
165,0,492.599,-0.2967354,-0.4592754,-1.051647,71.49676,-179.8533,-89.11331,93.83716,0.6255757,-0.6110179,0.6255757,0.2776587,1.807526,0.4349976,0.9542912,1.66307,1.576195,0.1907741,
166,0,492.622,-0.2960753,-0.4584226,-1.067162,72.44994,-179.8703,-89.14359,93.82905,0.6314908,-0.6100564,0.6314908,0.2783625,1.842285,0.4387817,0.9577706,1.656349,1.592499,0.2046302,
167,0,492.647,-0.2980514,-0.4575681,-1.088405,73.08816,-179.7086,-89.16267,93.81503,0.635814,-0.6094146,0.635814,0.2866737,1.875,0.443512,0.9571576,1.651379,1.60596,0.2139789,
168,0,492.669,-0.3292442,-0.464781,-1.126917,72.81131,-179.9657,-89.15512,93.81487,0.6691033,-0.615485,0.6691033,0.3220336,1.906281,0.4468384,0.9278842,1.657412,1.61955,0.2185032,
169,0,492.694,-0.3555328,-0.4714689,-1.168519,72.60116,179.8587,-89.14542,93.81364,0.690405,-0.6218109,0.690405,0.3466151,1.928192,0.447052,0.910857,1.663658,1.631229,0.2220564,
170,0,492.719,-0.3758652,-0.4760123,-1.207069,72.74118,179.831,-89.14685,93.81599,0.7030433,-0.6180231,0.7030433,0.3626169,1.941437,0.4409485,0.899399,1.669178,1.628708,0.2158,
171,0,492.744,-0.3921704,-0.477244,-1.238911,73.40113,179.8573,-89.17088,93.80561,0.7140896,-0.6084505,0.7140896,0.3789758,1.950684,0.436615,0.8908735,1.673159,1.624978,0.2074791,
172,0,492.767,-0.4039677,-0.4780633,-1.263465,73.86131,179.9315,-89.18769,93.7925,0.7244276,-0.6003569,0.7244276,0.3906707,1.96347,0.4336243,0.8851442,1.67573,1.630749,0.199792,
173,0,492.794,-0.4432315,-0.4801054,-1.278707,73.57021,179.9315,-89.16792,93.81487,0.7697397,-0.5961047,0.7697397,0.4306931,1.980835,0.4315186,0.8791551,1.679813,1.643182,0.1988102,
174,0,492.824,-0.4756011,-0.4853748,-1.297846,73.38254,-180,-89.15811,93.83483,0.8023506,-0.5957764,0.8023506,0.4584226,1.995056,0.4279785,0.8670527,1.708002,1.662246,0.1958353,
175,0,492.847,-0.4917827,-0.4953507,-1.315369,73.52604,179.9234,-89.15919,93.83404,0.8185275,-0.5947903,0.8185275,0.4677188,2.005035,0.4149475,0.857978,1.732574,1.673393,0.1866263,
176,0,492.869,-0.5055169,-0.5066768,-1.331633,73.68345,-179.761,-89.17471,93.81704,0.8343908,-0.5947903,0.8343908,0.4764233,2.011993,0.3974609,0.8568369,1.755354,1.683304,0.1823843,
177,0,492.894,-0.5151029,-0.5166202,-1.352918,74.10225,-179.5158,-89.19798,93.80086,0.8439512,-0.5928131,0.8439512,0.4821389,2.016876,0.3789368,0.8554656,1.769346,1.690381,0.1769387,
178,0,492.919,-0.5135812,-0.5233933,-1.382818,74.97933,-179.0304,-89.23277,93.77504,0.8402332,-0.5845029,0.8402332,0.4677188,2.020294,0.3407898,0.8543211,1.790019,1.697544,0.1701742,
179,0,492.944,-0.5062904,-0.5286014,-1.409588,76.06745,-179.228,-89.27795,93.7482,0.8357967,-0.5791218,0.8357967,0.4445539,2.022705,0.299408,0.8504184,1.80851,1.704447,0.1643245,
180,0,492.967,-0.501241,-0.5319225,-1.426973,77.15524,-179.5114,-89.32196,93.72713,0.828271,-0.5726661,0.828271,0.4242849,2.022278,0.2515259,0.8497278,1.816715,1.711551,0.1607126,
181,0,492.987,-0.4937682,-0.5366834,-1.436813,78.42416,-179.6144,-89.38418,93.71458,0.8146936,-0.5688952,0.8146936,0.4039677,2.01358,0.1949463,0.8488063,1.848962,1.716232,0.1594904,
182,0,493.019,-0.4881886,-0.5421248,-1.44035,79.41222,-179.8916,-89.44273,93.70976,0.806971,-0.5661368,0.806971,0.3856296,2.007477,0.1175842,0.8497278,1.865716,1.717714,0.1570175,
183,0,493.045,-0.4845679,-0.5457222,-1.438174,80.61833,180,-89.51107,93.70432,0.8016186,-0.5637122,0.8016186,0.3789758,2.003265,0.06130981,0.8517979,1.892482,1.714407,0.1557664,
184,0,493.069,-0.4877876,-0.5442861,-1.42985,81.35917,179.8935,-89.55286,93.70679,0.8064859,-0.5602303,0.8064859,0.382573,1.985565,0.02191162,0.8527163,1.911313,1.720332,0.1545051,
185,0,493.094,-0.4861804,-0.5282311,-1.456428,82.40215,-179.5748,-89.59675,93.70467,0.8086666,-0.5453635,0.8086666,0.3876539,1.9711,0.00352478,0.8527163,1.965629,1.718511,0.1506579,
186,0,493.119,-0.4845679,-0.5109072,-1.47565,83.06135,-179.2137,-89.62574,93.70937,0.8144533,-0.5286014,0.8144533,0.403483,1.963104,0.002471924,0.8543211,2.008278,1.719308,0.14537,
187,0,493.144,-0.4833549,-0.5008504,-1.476975,83.32932,-179.2413,-89.64217,93.69581,0.8228193,-0.5207698,0.8228193,0.4140146,1.965851,0.01504517,0.8522572,2.031532,1.722038,0.1341704,
188,0,493.174,-0.4784724,-0.4937682,-1.470335,83.63891,-179.4436,-89.65768,93.67362,0.8228193,-0.5112901,0.8228193,0.4135417,1.976166,0.03781128,0.8515682,2.041623,1.725784,0.1251145,
189,0,493.197,-0.4768338,-0.4869847,-1.461793,83.81083,-179.6461,-89.6666,93.66015,0.825194,-0.5024107,0.825194,0.4154301,1.983429,0.0663147,0.8488063,2.052236,1.726238,0.1153499,
190,0,493.222,-0.4760123,-0.4801054,-1.45293,84.0379,-179.7545,-89.67249,93.63811,0.8270888,-0.4961402,0.8270888,0.4182466,2.001068,0.09677124,0.8478836,2.072449,1.726578,0.1083524,
191,0,493.247,-0.4727124,-0.4731261,-1.445504,84.38163,-179.3893,-89.68495,93.6145,0.8353283,-0.4881886,0.8353283,0.4215088,2.026031,0.1411743,0.8508785,2.096765,1.726918,0.1046783,
192,0,493.272,-0.4706381,-0.4660423,-1.440893,84.65931,-179.1989,-89.70042,93.59794,0.8432553,-0.4735395,0.8432553,0.4187142,2.056091,0.1806641,0.8520276,2.121172,1.72272,0.09278741,
193,0,493.297,-0.4673002,-0.4571402,-1.438038,84.88477,-178.8478,-89.71365,93.57812,0.854092,-0.4614008,0.854092,0.410693,2.098114,0.2166748,0.8529457,2.138631,1.736636,0.08622923,
194,0,493.322,-0.4643598,-0.4489339,-1.440622,85.26241,-178.4211,-89.73332,93.56005,0.8663754,-0.4528397,0.8663754,0.3986039,2.138,0.2481995,0.8572935,2.146852,1.754574,0.08156469,
195,0,493.347,-0.4584226,-0.4410186,-1.450234,85.8981,-178.1308,-89.76582,93.54318,0.8688563,-0.4401304,0.8688563,0.3921704,2.165955,0.2723389,0.8616194,2.135242,1.778943,0.08156469,
196,0,493.372,-0.4601268,-0.4201138,-1.461927,86.59278,-178.0007,-89.80183,93.5376,0.8724523,-0.4191812,0.8724523,0.3936644,2.185486,0.2892456,0.8656976,2.155495,1.800159,0.08392937,
197,0,493.404,-0.4656223,-0.3976209,-1.479887,86.76061,-178.2087,-89.80616,93.54832,0.8813781,-0.3966355,0.8813781,0.3995845,2.20755,0.3010864,0.8625273,2.16835,1.812725,0.09065409,
198,0,493.427,-0.4714689,-0.3769049,-1.520842,86.80049,-178.0165,-89.80785,93.55806,0.8899944,-0.3758652,0.8899944,0.409739,2.223022,0.3093567,0.8604831,2.147581,1.821449,0.09278741,
199,0,493.45,-0.4689721,-0.360452,-1.560472,86.91497,-177.7708,-89.81322,93.55862,0.8882338,-0.3593647,0.8882338,0.4168407,2.233826,0.3172607,0.858434,2.142562,1.829811,0.09691329,
200,0,493.474,-0.4656223,-0.3449174,-1.593605,87.03461,-177.824,-89.81932,93.56313,0.8888945,-0.343781,0.8888945,0.4182466,2.241394,0.3228149,0.8520276,2.1368,1.833337,0.1153499,
201,0,493.497,-0.4626713,-0.329838,-1.618099,87.19289,-178.1835,-89.82801,93.5703,0.8893346,-0.3280534,0.8893346,0.416371,2.246704,0.3245544,0.8448781,2.123569,1.83611,0.1312212,
202,0,493.522,-0.4673002,-0.3189811,-1.64044,87.20107,-178.4297,-89.82782,93.58162,0.8939433,-0.3134116,0.8939433,0.4196478,2.250427,0.3174133,0.8383681,2.113592,1.83355,0.1384764,
203,0,493.547,-0.4722982,-0.3071049,-1.669178,86.84299,-178.4345,-89.80005,93.59169,0.9013549,-0.2927522,0.9013549,0.4238235,2.253021,0.2998352,0.8339216,2.081589,1.82767,0.1384764,
204,0,493.572,-0.4718838,-0.3006659,-1.696621,86.40603,-178.3266,-89.76795,93.5946,0.9091367,-0.2804634,0.9091367,0.4224361,2.256958,0.2875061,0.8275619,2.082811,1.82349,0.1370561,
205,0,493.599,-0.4652019,-0.2947506,-1.720219,86.0424,-178.1713,-89.73924,93.59035,0.9104272,-0.2676108,0.9104272,0.4177785,2.259674,0.2809753,0.8201992,2.105893,1.818546,0.1384764,
206,0,493.622,-0.4579955,-0.2880355,-1.736298,85.82851,-178.0799,-89.72138,93.58528,0.9095671,-0.254109,0.9095671,0.4121198,2.261597,0.2764282,0.8154138,2.123754,1.810997,0.1398823,
207,0,493.647,-0.4515415,-0.2880355,-1.746973,85.59026,-178.0383,-89.70222,93.57963,0.910857,-0.249446,0.910857,0.4083038,2.265045,0.2732239,0.8084246,2.074337,1.803525,0.1440177,
208,0,493.672,-0.450674,-0.2832403,-1.745292,85.35835,-178.2989,-89.68499,93.58184,0.9221727,-0.2406627,0.9221727,0.4116447,2.271637,0.2709656,0.7996635,2.039896,1.798418,0.1480375,
209,0,493.697,-0.4476244,-0.2697954,-1.739226,85.1609,-178.7297,-89.66938,93.57919,0.9264069,-0.2229358,0.9264069,0.4270431,2.282593,0.2715149,0.7912999,2.026323,1.799071,0.1506579,
210,0,493.722,-0.4392403,-0.254109,-1.743048,85.1237,-178.9336,-89.66518,93.57107,0.9211111,-0.2036718,0.9211111,0.4374548,2.294403,0.2823792,0.7853427,2.032881,1.79918,0.1545051,
211,0,493.757,-0.4311472,-0.2373883,-1.752118,85.21319,-179.022,-89.66451,93.56329,0.9304113,-0.1958353,0.9304113,0.4515415,2.34259,0.3340454,0.7805943,2.027965,1.822953,0.1713202,
212,0,493.781,-0.4311472,-0.2148914,-1.739113,85.19759,-179.4564,-89.6651,93.55997,0.9448116,-0.1791368,0.9448116,0.4668813,2.384674,0.3702087,0.7750598,2.020907,1.850232,0.1855749,
213,0,493.804,-0.4352126,-0.1897456,-1.724196,85.33382,-179.9558,-89.67447,93.56181,0.9618481,-0.1607126,0.9618481,0.4841639,2.424622,0.412323,0.7712635,2.025647,1.873357,0.1978235,
214,0,493.827,-0.4441136,-0.1619255,-1.715434,85.34212,179.5893,-89.67548,93.56938,0.9739782,-0.1412742,0.9739782,0.5008504,2.454712,0.441803,0.7684676,2.02999,1.898058,0.2121421,
215,0,493.852,-0.4558544,-0.1203313,-1.721128,85.55031,179.6401,-89.68612,93.56222,0.9887336,-0.1008706,0.9887336,0.513962,2.475739,0.4603271,0.7702479,2.036151,1.9152,0.2167048,
216,0,493.877,-0.4597013,-0.07912937,-1.747421,85.78127,179.8533,-89.69855,93.5489,0.9891293,-0.04423466,0.9891293,0.5132,2.4758,0.46698,0.7682129,2.040472,1.933303,0.2074791,
217,0,493.9,-0.4597013,-0.03956468,-1.786298,85.9351,-179.6602,-89.71029,93.53748,0.9899204,0,0.9899204,0.5043544,2.465332,0.4632568,0.7654059,2.038937,1.947826,0.1958353,
218,0,493.924,-0.4532716,0,-1.824455,86.15353,-179.1111,-89.72556,93.52316,0.9887336,0.05233916,0.9887336,0.4917827,2.455902,0.4606628,0.762332,2.036343,1.959546,0.1887116,
219,0,493.947,-0.4423477,0.02797646,-1.855091,86.41727,-178.6685,-89.74269,93.50682,0.9815831,0.09278741,0.9815831,0.4706381,2.44931,0.4462585,0.7592455,2.031918,1.973876,0.1780411,
220,0,493.969,-0.4302385,0.05233916,-1.880031,86.53307,-178.4217,-89.755,93.47047,0.9813836,0.1370561,0.9813836,0.4427898,2.446808,0.3879089,0.7472962,2.02613,1.997824,0.1631294,
221,0,493.994,-0.4215088,0.07132626,-1.899501,86.39682,-178.2663,-89.74883,93.44504,0.9811842,0.1735894,0.9811842,0.4256662,2.445068,0.3365784,0.7380747,2.025164,2.0147,0.1480375,
222,0,494.019,-0.4135417,0.08622923,-1.919181,86.06303,-177.7375,-89.72589,93.41255,0.9835745,0.2055842,0.9835745,0.416371,2.443787,0.2964478,0.7401926,1.92996,2.038937,0.1370561,
223,0,494.044,-0.3886621,0.1008706,-1.949131,85.94528,-177.0031,-89.71411,93.36666,0.9689425,0.2315465,0.9689425,0.3966355,2.445068,0.2683716,0.7444103,1.847374,2.060041,0.1282043,
224,0,494.067,-0.3716771,0.1083524,-1.970899,85.72181,-176.4539,-89.69334,93.33453,0.9614412,0.254109,0.9614412,0.3748225,2.452209,0.2402954,0.749388,1.808726,2.07311,0.1219466,
225,0,494.094,-0.3533245,0.1153499,-1.986526,85.47382,-176.0404,-89.66835,93.30574,0.9524438,0.2748253,0.9524438,0.3426407,2.463531,0.2080688,0.7527748,1.778503,2.080648,0.1312212,
226,0,494.12,-0.3403488,0.1203313,-1.997824,85.16089,-175.7383,-89.63828,93.28558,0.9448116,0.2954137,0.9448116,0.3165179,2.494507,0.1770935,0.7551107,1.741587,2.090783,0.1493534,
227,0,494.144,-0.3333784,0.1251145,-2.003204,84.94753,-175.8239,-89.61534,93.27982,0.9421154,0.3195939,0.9421154,0.3140353,2.526703,0.1617432,0.7587299,1.701919,2.100309,0.1519511,
228,0,494.167,-0.3286494,0.1282043,-2.006816,84.69648,-175.8843,-89.59711,93.27578,0.9423231,0.3374619,0.9423231,0.315279,2.549225,0.1530762,0.7610474,1.650787,2.104777,0.1532334,
229,0,494.194,-0.3189811,0.1266688,-2.009155,84.71077,-175.924,-89.5946,93.26668,0.9320924,0.3471792,0.9320924,0.3077414,2.562897,0.1470337,0.7620752,1.633147,2.109885,0.1545051,
230,0,494.219,-0.3121605,0.1297215,-2.003986,84.70844,-176.0524,-89.59109,93.2603,0.9272513,0.360452,0.9272513,0.3039024,2.572479,0.1427917,0.7618184,1.621482,2.111276,0.1545051,
231,0,494.244,-0.3071049,0.1251145,-2.000174,84.69379,-176.1551,-89.58607,93.25586,0.9280951,0.3636945,0.9280951,0.3039024,2.587555,0.139801,0.7615615,1.618946,2.112481,0.1545051,
232,0,494.267,-0.3039024,0.1219466,-1.997824,84.72848,-176.2391,-89.58265,93.25276,0.9360726,0.3695653,0.9360726,0.3019647,2.621216,0.1377258,0.7646385,1.637694,2.107936,0.1493534,
233,0,494.294,-0.3019647,0.1153499,-1.999195,84.59178,-176.2762,-89.56934,93.25902,0.9427382,0.3700944,0.9427382,0.3000144,2.669922,0.136261,0.7674484,1.639366,2.109329,0.1519511,
234,0,494.322,-0.2947506,0.1065312,-2.003693,84.61257,-176.4399,-89.56601,93.25512,0.9412843,0.3700944,0.9412843,0.2859903,2.714539,0.1331482,0.7666831,1.639844,2.108586,0.1519511,
235,0,494.347,-0.2954137,0.1027921,-2.000174,84.61665,-175.6727,-89.55972,93.24389,0.948326,0.3851218,0.948326,0.272681,2.75415,0.09527588,0.7748073,1.646751,2.099843,0.1426525,
236,0,494.37,-0.2960753,0.1008706,-1.998803,84.45747,-175.2482,-89.54681,93.22401,0.953881,0.3976209,0.953881,0.2690692,2.781891,0.07089233,0.7666831,1.669881,2.091251,0.132704,
237,0,494.394,-0.2947506,0.09487279,-1.996648,84.4057,-174.9837,-89.53957,93.20801,0.9571576,0.4039677,0.9571576,0.2661444,2.803406,0.05380249,0.758472,1.681327,2.08375,0.1235407,
238,0,494.419,-0.2914124,0.09278741,-2.008863,84.41241,-174.7568,-89.5368,93.1801,0.9606267,0.4135417,0.9606267,0.2697954,2.818451,0.04397583,0.7483428,1.689802,2.078861,0.1170339,
239,0,494.447,-0.2914124,0.08846933,-2.02023,84.20158,-175.3063,-89.51991,93.13989,0.964895,0.4130683,0.964895,0.2733977,2.82901,0.03704834,0.7327532,1.680628,2.078107,0.1153499,
240,0,494.472,-0.289391,0.08156469,-2.022456,84.04901,-176.6256,-89.50564,93.14329,0.9655032,0.4087828,0.9655032,0.2797648,2.83847,0.03433228,0.7132671,1.668239,2.077636,0.1186941,
241,0,494.497,-0.2866737,0.05233916,-2.024391,84.07226,-177.5118,-89.50407,93.18764,0.9659084,0.3784592,0.9659084,0.2873554,2.845093,0.040802,0.6966124,1.667653,2.07952,0.1312212,
242,0,494.522,-0.2873554,0,-2.021392,84.11414,-178.3172,-89.50808,93.23541,0.9659084,0.3420692,0.9659084,0.2940859,2.847656,0.04956055,0.6827098,1.700999,2.078861,0.14537,
243,0,494.547,-0.2927522,-0.01978234,-2.014506,84.10865,-178.9472,-89.50528,93.27303,0.9743798,0.3077414,0.9743798,0.3006659,2.851532,0.05355835,0.6740565,1.730201,2.080648,0.1426525,
244,0,494.572,-0.2940859,-0.05934703,-2.009545,84.17561,-179.3225,-89.51138,93.28266,0.9807853,0.2825486,0.9807853,0.2993615,2.858459,0.04797363,0.6658786,1.770231,2.084126,0.1398823,
245,0,494.597,-0.2980514,-0.09691329,-2.002325,84.17673,-179.5563,-89.51235,93.2621,0.9867525,0.2478722,0.9867525,0.3064671,2.863281,0.03988647,0.6641131,1.800376,2.088816,0.1384764,
246,0,494.622,-0.3051875,-0.132704,-2.002423,84.30506,-178.8165,-89.52052,93.23116,0.9995593,0.2130625,0.9995593,0.3208161,2.866669,0.03417969,0.667053,1.833977,2.092093,0.1398823,
247,0,494.647,-0.3090104,-0.165511,-2.013728,84.42348,-178.1118,-89.52773,93.20748,1.004636,0.183454,1.004636,0.329838,2.866943,0.03234863,0.6649964,1.857621,2.096392,0.1440177,
248,0,494.677,-0.3109043,-0.1876719,-2.022166,84.73354,-178.2481,-89.54736,93.16566,1.003857,0.165511,1.003857,0.339197,2.858734,0.03103638,0.659382,1.887097,2.11174,0.1203313,
249,0,494.7,-0.3090104,-0.2121421,-2.029798,84.96435,-178.2776,-89.56894,93.13223,0.998776,0.1519511,0.998776,0.3363003,2.84671,0.01959229,0.6558113,1.921117,2.124767,0.07661668,
250,0,494.724,-0.2993615,-0.2438933,-2.039992,85.21893,-178.1238,-89.59116,93.0754,0.9956363,0.1266688,0.9956363,0.3208161,2.844574,0.005157471,0.6537194,1.945715,2.126056,0.03956468,
251,0,494.747,-0.2934199,-0.2832403,-2.046601,85.48764,-177.9386,-89.61142,93.03568,0.9930781,0.08622923,0.9930781,0.3090104,2.843079,0.02249146,0.6623429,1.974074,2.131114,0,
252,0,494.774,-0.2873554,-0.3214254,-2.048131,85.68788,-177.79,-89.62676,93.00581,0.98238,0.04423466,0.98238,0.3032579,2.839935,0.03881836,0.6679325,1.988299,2.126517,0,
253,0,494.797,-0.2832403,-0.3560827,-2.05214,85.82351,-176.3448,-89.6367,92.94955,0.9751828,0,0.9751828,0.3006659,2.837738,0.05654907,0.7041557,2.003595,2.125688,0.02797646,
254,0,494.822,-0.2811602,-0.3891652,-2.057854,85.9138,-175.185,-89.64287,92.91029,0.9717657,0,0.9717657,0.2973941,2.823608,0.07106018,0.7292733,2.014894,2.123016,0.03956468,
255,0,494.847,-0.2733977,-0.4205793,-2.062699,85.93944,-174.2663,-89.64434,92.87664,0.964895,-0.05233916,0.964895,0.2846186,2.815796,0.08961487,0.7459858,2.039705,2.117201,0.05233916,
256,0,494.87,-0.268341,-0.4427898,-2.062604,85.95305,-173.6166,-89.64307,92.8531,0.962255,-0.0656106,0.962255,0.2755364,2.810364,0.1046906,0.7561465,2.081119,2.115259,0.05934703,
257,0,494.894,-0.2624426,-0.4731261,-2.055285,86.07871,-173.2526,-89.65124,92.83459,0.9475003,-0.09278741,0.9475003,0.2548778,2.783447,0.1299438,0.760533,2.13625,2.115999,0.07661668,
258,0,494.919,-0.2571706,-0.4988932,-2.046123,86.08438,-172.9687,-89.65031,92.81959,0.917919,-0.07661668,0.917919,0.2158,2.743652,0.1938019,0.7648944,2.182833,2.116461,0.1186941,
259,0,494.944,-0.2525642,-0.5143426,-2.03442,86.09259,-172.6941,-89.64979,92.80911,0.8816,-0.0656106,0.8816,0.191797,2.684296,0.2510681,0.7671934,2.215849,2.110071,0.1480375,
260,0,494.967,-0.249446,-0.5256317,-2.018679,85.95635,-172.1977,-89.63921,92.81429,0.8547791,-0.05595291,0.8547791,0.1735894,2.617584,0.3163452,0.7765731,2.232919,2.097139,0.165511,
261,0,494.995,-0.2454926,-0.5374122,-1.99851,85.87347,-171.7842,-89.63122,92.8159,0.8173313,-0.05233916,0.8173313,0.1594904,2.512146,0.3830109,0.783097,2.2601,2.087129,0.1823843,
262,0,495.022,-0.2462884,-0.5417637,-1.962041,85.74229,-171.5794,-89.61979,92.82114,0.7835966,-0.04845664,0.7835966,0.1557664,2.396362,0.440155,0.7883269,2.320603,2.084877,0.1907741,
263,0,495.047,-0.2406627,-0.5406791,-1.926103,85.73232,-171.211,-89.61836,92.8186,0.7525149,-0.04845664,0.7525149,0.1570175,2.28595,0.5137482,0.7922885,2.362895,2.072827,0.2093567,
264,0,495.072,-0.2349025,-0.5399548,-1.89682,85.71323,-170.5994,-89.61509,92.8149,0.749388,-0.04423466,0.749388,0.1557664,2.179291,0.5652466,0.796476,2.388599,2.089378,0.2289973,
265,0,495.097,-0.2281412,-0.5355885,-1.863406,85.76563,-169.9092,-89.61717,92.8103,0.7478197,-0.03426402,0.7478197,0.1532334,2.104584,0.6201935,0.7977034,2.374051,2.101055,0.2548778,
266,0,495.122,-0.2121421,-0.5286014,-1.838666,85.93479,-168.9913,-89.62932,92.79674,0.7388696,-0.01978234,0.7388696,0.1426525,2.050232,0.667038,0.798684,2.364964,2.105521,0.2741124,
267,0,495.147,-0.199792,-0.5218958,-1.802006,86.0891,-168.6111,-89.64237,92.7933,0.7343537,0,0.7343537,0.1440177,2.012146,0.6977234,0.8016186,2.30656,2.094524,0.2880355,
268,0,495.172,-0.1855749,-0.5128186,-1.758584,86.25701,-168.3954,-89.65592,92.78663,0.7472962,0,0.7472962,0.1440177,2.000214,0.719223,0.8038125,2.274688,2.097419,0.2934199,
269,0,495.197,-0.1713202,-0.5047422,-1.715091,86.48483,-168.2615,-89.67868,92.79015,0.7677034,0,0.7677034,0.1480375,2.010742,0.7321625,0.8086666,2.244371,2.110349,0.2947506,
270,0,495.222,-0.165511,-0.4925778,-1.668005,86.58237,-168.3928,-89.69137,92.79664,0.7969672,0,0.7969672,0.1570175,2.034912,0.7391205,0.8089085,2.212136,2.123846,0.2947506,
271,0,495.249,-0.1619255,-0.4861804,-1.62558,86.7076,-168.6244,-89.70406,92.80114,0.8209146,0.02797646,0.8209146,0.166689,2.091705,0.7314148,0.8093922,2.197133,2.137441,0.2987072,
272,0,495.272,-0.1607126,-0.4796977,-1.590039,86.69746,-168.6992,-89.70482,92.79375,0.8397673,0.03956468,0.8397673,0.1769387,2.131409,0.7176208,0.8137322,2.173218,2.139088,0.302612,
