Frame Index,0x,0y,0z,0w,1x,1y,1z,1w,2x,2y,2z,2w,3x,3y,3z,3w,4x,4y,4z,4w,5x,5y,5z,5w,6x,6y,6z,6w,7x,7y,7z,7w,8x,8y,8z,8w,9x,9y,9z,9w,
3021,0,0,0,0,0.2501221,-1.452515,2.469971,0,0.001342773,1.606689,2.229248,0,-0.03625488,1.461426,-2.7146,0,-0.01367188,1.607422,1.552734,0,-0.4544678,1.905884,1.595337,0,-0.2797852,1.639282,-0.7714844,0,-0.1661377,1.56604,0.6206055,0,-0.2241211,1.79248,-3.064087,0,0.02636719,1.749023,-0.07397461,0,
3022,0,0,0,0,0.2501221,-1.452515,2.469971,0,0.0009765625,1.607422,2.223633,0,-0.03601074,1.46167,-2.714722,0,-0.01367188,1.607422,1.552734,0,-0.4545898,1.905273,1.593628,0,-0.2799072,1.63855,-0.7730713,0,-0.1662598,1.565918,0.6203613,0,-0.2243652,1.792236,-3.064941,0,0.02636719,1.749023,-0.07397461,0,
3023,0,0,0,0,0.2495117,-1.451538,2.469604,0,0.0008544922,1.607666,2.220337,0,-0.03491211,1.463501,-2.71582,0,-0.0135498,1.607422,1.552856,0,-0.4545898,1.905273,1.593628,0,-0.2797852,1.638306,-0.7730713,0,-0.1662598,1.565918,0.6203613,0,-0.2243652,1.791626,-3.066406,0,0.02624512,1.748901,-0.07434082,0,
3024,0,0,0,0,0.2495117,-1.451294,2.469482,0,0.0009765625,1.607544,2.227295,0,-0.0333252,1.464722,-2.717773,0,-0.0135498,1.607422,1.552856,0,-0.4545898,1.904907,1.59314,0,-0.2797852,1.637817,-0.7730713,0,-0.1661377,1.565552,0.6199951,0,-0.2243652,1.791504,-3.067017,0,0.02612305,1.748413,-0.07519531,0,
3025,0,0,0,0,0.2492676,-1.450806,2.469116,0,0.001220703,1.607666,2.224243,0,-0.03271484,1.465332,-2.71814,0,-0.0135498,1.607178,1.552368,0,-0.4545898,1.904907,1.59314,0,-0.2796631,1.637573,-0.7729492,0,-0.1661377,1.565552,0.6199951,0,-0.2243652,1.791504,-3.067017,0,0.02624512,1.748413,-0.07556152,0,
3026,0,0,0,0,0.2486572,-1.450684,2.468872,0,0.001953125,1.60791,2.224365,0,-0.03186035,1.466064,-2.717773,0,-0.0135498,1.607178,1.552368,0,-0.4545898,1.904663,1.593628,0,-0.2797852,1.637207,-0.7724609,0,-0.1661377,1.565552,0.6199951,0,-0.2242432,1.79126,-3.067505,0,0.02624512,1.748169,-0.07556152,0,
3027,0,0,0,0,0.2481689,-1.450684,2.468872,0,0.002441406,1.608398,2.226196,0,-0.03125,1.466431,-2.718384,0,-0.01330566,1.606445,1.552979,0,-0.4545898,1.904175,1.593506,0,-0.2797852,1.637207,-0.7724609,0,-0.1661377,1.565674,0.6199951,0,-0.2241211,1.790405,-3.068848,0,0.02636719,1.747559,-0.07580566,0,
3028,0,0,0,0,0.2481689,-1.450684,2.468872,0,0.005981445,1.608276,2.2323,0,-0.03063965,1.466675,-2.717773,0,-0.01318359,1.605835,1.55249,0,-0.4545898,1.904175,1.593506,0,-0.2799072,1.63623,-0.770874,0,-0.1661377,1.565674,0.6199951,0,-0.223999,1.790283,-3.069336,0,0.02636719,1.747559,-0.07580566,0,
3029,0,0,0,0,0.2481689,-1.450928,2.46875,0,0.009277344,1.60791,2.227661,0,-0.0291748,1.467163,-2.717773,0,-0.01342773,1.60498,1.552124,0,-0.4545898,1.904175,1.593506,0,-0.2799072,1.635742,-0.7702637,0,-0.1660156,1.565308,0.6195068,0,-0.223999,1.790039,-3.06958,0,0.02624512,1.747314,-0.07592773,0,
3030,0,0,0,0,0.248291,-1.451294,2.46875,0,0.01013184,1.607666,2.224243,0,-0.0291748,1.467163,-2.717773,0,-0.01318359,1.60437,1.552979,0,-0.4544678,1.903442,1.594116,0,-0.2799072,1.635742,-0.7702637,0,-0.1660156,1.565063,0.6195068,0,-0.2237549,1.789917,-3.069824,0,0.02636719,1.746826,-0.07641602,0,
3031,0,0,0,0,0.248291,-1.451294,2.46875,0,0.01135254,1.606934,2.224487,0,-0.02819824,1.467041,-2.717651,0,-0.01318359,1.60437,1.552979,0,-0.4532471,1.898804,1.596558,0,-0.2803955,1.635254,-0.7692871,0,-0.1657715,1.564575,0.6195068,0,-0.2230225,1.790161,-3.070068,0,0.02648926,1.746826,-0.07641602,0,
3032,0,0,0,0,0.2479248,-1.451904,2.468994,0,0.01135254,1.606934,2.224487,0,-0.02819824,1.466675,-2.717896,0,-0.01269531,1.603516,1.552856,0,-0.4528809,1.898193,1.596191,0,-0.2803955,1.635254,-0.7692871,0,-0.1656494,1.564087,0.6199951,0,-0.2227783,1.790039,-3.070435,0,0.02685547,1.745483,-0.07702637,0,
3033,0,0,0,0,0.2479248,-1.451904,2.468994,0,0.01147461,1.606323,2.228149,0,-0.02819824,1.466431,-2.717529,0,-0.01269531,1.603516,1.552856,0,-0.4523926,1.897461,1.597412,0,-0.2805176,1.634521,-0.7685547,0,-0.1656494,1.563232,0.6206055,0,-0.22229,1.789673,-3.070801,0,0.02697754,1.745361,-0.07727051,0,
3034,0,0,0,0,0.2479248,-1.451782,2.46936,0,0.01147461,1.606323,2.228149,0,-0.02856445,1.466187,-2.717407,0,-0.01269531,1.603516,1.552856,0,-0.4522705,1.896729,1.598511,0,-0.2802734,1.632935,-0.7677002,0,-0.1656494,1.562866,0.6208496,0,-0.2218018,1.788818,-3.07019,0,0.02697754,1.744019,-0.07873535,0,
3035,0,0,0,0,0.248291,-1.451416,2.469971,0,0.0111084,1.605835,2.234009,0,-0.0291748,1.465576,-2.717163,0,-0.01257324,1.601196,1.552979,0,-0.4522705,1.895142,1.603638,0,-0.2803955,1.632446,-0.767334,0,-0.1657715,1.5625,0.6212158,0,-0.2214355,1.788818,-3.069946,0,0.0267334,1.743408,-0.07861328,0,
3036,0,0,0,0,0.2490234,-1.450806,2.470825,0,0.01086426,1.605469,2.238647,0,-0.02990723,1.464966,-2.717285,0,-0.01257324,1.601196,1.552979,0,-0.4522705,1.89502,1.60498,0,-0.2807617,1.63208,-0.767334,0,-0.1660156,1.562256,0.621582,0,-0.2203369,1.78894,-3.06958,0,0.02661133,1.74292,-0.078125,0,
3037,0,0,0,0,0.2496338,-1.450684,2.47229,0,0.009399414,1.605591,2.239136,0,-0.0324707,1.463623,-2.717163,0,-0.01269531,1.599976,1.552979,0,-0.4522705,1.89502,1.60498,0,-0.2810059,1.631714,-0.767334,0,-0.1660156,1.562256,0.621582,0,-0.2192383,1.789185,-3.069336,0,0.02661133,1.74231,-0.078125,0,
3038,0,0,0,0,0.2496338,-1.450317,2.473633,0,0.008300781,1.605835,2.237671,0,-0.03405762,1.462769,-2.716675,0,-0.01293945,1.598267,1.553589,0,-0.4519043,1.895142,1.609131,0,-0.2810059,1.631714,-0.767334,0,-0.166748,1.560547,0.6220703,0,-0.2192383,1.789185,-3.069336,0,0.02648926,1.741821,-0.07763672,0,
3039,0,0,0,0,0.2498779,-1.450073,2.47522,0,0.006958008,1.606201,2.240967,0,-0.03601074,1.46167,-2.717163,0,-0.01330566,1.5979,1.552612,0,-0.4517822,1.895142,1.610229,0,-0.2810059,1.631104,-0.7674561,0,-0.1668701,1.55957,0.6225586,0,-0.215332,1.789429,-3.070557,0,0.02368164,1.738159,-0.07849121,0,
3040,0,0,0,0,0.2506104,-1.448853,2.47937,0,0.006958008,1.606201,2.240967,0,-0.03820801,1.460571,-2.716064,0,-0.01330566,1.5979,1.552612,0,-0.4516602,1.895386,1.61145,0,-0.2811279,1.630249,-0.7692871,0,-0.1673584,1.55896,0.6236572,0,-0.213501,1.789795,-3.071289,0,0.02111816,1.736328,-0.07897949,0,
3041,0,0,0,0,0.2510986,-1.44812,2.481567,0,0.006958008,1.606201,2.240967,0,-0.04431152,1.456177,-2.704224,0,-0.015625,1.598389,1.539551,0,-0.4516602,1.895874,1.611572,0,-0.2814941,1.629883,-0.7701416,0,-0.1685791,1.557983,0.6251221,0,-0.2084961,1.791138,-3.074341,0,0.01953125,1.735474,-0.07861328,0,
3042,0,0,0,0,0.2513428,-1.447998,2.483643,0,0.006958008,1.606201,2.240967,0,-0.04931641,1.452515,-2.698608,0,-0.01611328,1.599243,1.54187,0,-0.4499512,1.897705,1.610962,0,-0.2816162,1.629272,-0.7713623,0,-0.1697998,1.557007,0.6260986,0,-0.1959229,1.795898,-3.082642,0,0.01708984,1.734497,-0.07836914,0,
3043,0,0,0,0,0.251709,-1.447754,2.485962,0,0.006958008,1.606201,2.240967,0,-0.05566406,1.447876,-2.691162,0,-0.01538086,1.600708,1.534912,0,-0.4499512,1.897705,1.610962,0,-0.2816162,1.629272,-0.7713623,0,-0.1708984,1.555786,0.6256104,0,-0.1854248,1.800049,-3.087646,0,0.01708984,1.734497,-0.07836914,0,
3044,0,0,0,0,0.2514648,-1.448242,2.491699,0,0.006958008,1.606201,2.240967,0,-0.06945801,1.434082,-2.672363,0,-0.01538086,1.600708,1.534912,0,-0.4468994,1.896729,1.613525,0,-0.2816162,1.629272,-0.7713623,0,-0.1729736,1.554565,0.6247559,0,-0.1723633,1.80481,-3.093994,0,0.007568359,1.731079,-0.08007813,0,
3045,0,0,0,0,0.2478027,-1.450806,2.498535,0,0.004150391,1.6073,2.242798,0,-0.06945801,1.434082,-2.672363,0,-0.01049805,1.605225,1.526489,0,-0.4388428,1.891846,1.615845,0,-0.2816162,1.628662,-0.7733154,0,-0.1755371,1.555176,0.6202393,0,-0.1723633,1.80481,-3.093994,0,-0.01367188,1.721802,-0.08081055,0,
3046,0,0,0,0,0.2478027,-1.450806,2.498535,0,0.003540039,1.607544,2.24353,0,-0.07727051,1.424316,-2.658447,0,-0.006713867,1.608032,1.526123,0,-0.4388428,1.891846,1.615845,0,-0.2817383,1.62854,-0.7763672,0,-0.1760254,1.555298,0.6195068,0,-0.1723633,1.80481,-3.093994,0,-0.01367188,1.721802,-0.08081055,0,
3047,0,0,0,0,0.2442627,-1.452881,2.503296,0,0.003662109,1.607056,2.252686,0,-0.09533691,1.401123,-2.634644,0,-0.005493164,1.608032,1.528687,0,-0.4123535,1.877808,1.623047,0,-0.2824707,1.630859,-0.786499,0,-0.1767578,1.55542,0.6192627,0,-0.1553955,1.810181,-3.102905,0,-0.02966309,1.713623,-0.0793457,0,
3048,0,0,0,0,0.2285156,-1.464111,2.524658,0,0.003540039,1.606323,2.254517,0,-0.1165771,1.36853,-2.599609,0,-0.005493164,1.608032,1.528687,0,-0.3880615,1.864014,1.635864,0,-0.2824707,1.630859,-0.786499,0,-0.1768799,1.554199,0.6193848,0,-0.105957,1.822144,-3.126831,0,-0.04931641,1.704956,-0.07226563,0,
3049,0,0,0,0,0.211792,-1.475098,2.546997,0,0.002929688,1.605347,2.261841,0,-0.1529541,1.301514,-2.538696,0,-0.0006103516,1.606934,1.526245,0,-0.3742676,1.856812,1.643433,0,-0.2833252,1.632202,-0.7911377,0,-0.1748047,1.550903,0.6230469,0,-0.07250977,1.825195,-3.137085,0,-0.1047363,1.692627,-0.0682373,0,
3050,0,0,0,0,0.1802979,-1.487061,2.577637,0,0.001953125,1.603516,2.277466,0,-0.1529541,1.301514,-2.538696,0,0.002929688,1.605957,1.532227,0,-0.3601074,1.850098,1.645874,0,-0.2833252,1.632202,-0.7911377,0,-0.1748047,1.550903,0.6230469,0,-0.0345459,1.82373,-3.137329,0,-0.1362305,1.680786,-0.05407715,0,
3051,0,0,0,0,0.1629639,-1.494141,2.592529,0,0.001953125,1.603516,2.277466,0,-0.1529541,1.301514,-2.538696,0,0.002929688,1.605957,1.532227,0,-0.3463135,1.844116,1.653564,0,-0.28479,1.633789,-0.791748,0,-0.1625977,1.540649,0.6379395,0,0.005004883,1.82373,-3.12793,0,-0.2155762,1.654541,0.02282715,0,
3052,0,0,0,0,0.1522217,-1.500854,2.602661,0,0.002319336,1.602539,2.282837,0,-0.1768799,1.251465,-2.47876,0,0.002929688,1.605957,1.532227,0,-0.3463135,1.844116,1.653564,0,-0.2921143,1.637573,-0.7835693,0,-0.1534424,1.535522,0.6459961,0,0.2211914,1.808716,-3.102661,0,-0.2155762,1.654541,0.02282715,0,
3053,0,0,0,0,0.1490479,-1.505737,2.608032,0,0.006469727,1.595337,2.304932,0,-0.1768799,1.251465,-2.47876,0,0.01342773,1.602051,1.536987,0,-0.3206787,1.834839,1.669067,0,-0.2921143,1.637573,-0.7835693,0,-0.1236572,1.524658,0.6569824,0,0.3199463,1.808716,-3.093018,0,-0.2904053,1.608887,0.1424561,0,
3054,0,0,0,0,0.1490479,-1.505737,2.608032,0,0.01599121,1.589111,2.32666,0,-0.1889648,1.220825,-2.466064,0,0.05224609,1.587524,1.565186,0,-0.2989502,1.82959,1.684448,0,-0.3012695,1.637207,-0.7609863,0,-0.1236572,1.524658,0.6569824,0,0.4108887,1.822021,-3.053345,0,-0.333374,1.600708,0.1473389,0,
3055,0,0,0,0,0.1497803,-1.508057,2.611694,0,0.02075195,1.58667,2.338379,0,-0.2000732,1.187744,-2.437378,0,0.07568359,1.581421,1.560547,0,-0.2921143,1.833252,1.730591,0,-0.302002,1.636963,-0.7459717,0,-0.1085205,1.518311,0.6551514,0,0.5355225,1.867065,-2.981567,0,-0.3811035,1.601807,0.1191406,0,
3056,0,0,0,0,0.1534424,-1.505981,2.615601,0,0.0255127,1.586304,2.358276,0,-0.2000732,1.187744,-2.437378,0,0.07568359,1.581421,1.560547,0,-0.2921143,1.833252,1.730591,0,-0.2998047,1.639648,-0.7313232,0,-0.09387207,1.510864,0.6514893,0,0.5909424,1.871094,-2.985352,0,-0.4240723,1.601074,0.104248,0,
3057,0,0,0,0,0.1551514,-1.503662,2.612549,0,0.04602051,1.59082,2.386963,0,-0.2078857,1.157349,-2.393433,0,0.07568359,1.581421,1.560547,0,-0.2941895,1.835571,1.72998,0,-0.3085938,1.655396,-0.6999512,0,-0.08422852,1.504028,0.6469727,0,0.649292,1.871216,-2.982544,0,-0.465332,1.596191,0.107666,0,
3058,0,0,0,0,0.1560059,-1.500366,2.608521,0,0.06176758,1.59021,2.401123,0,-0.2108154,1.118896,-2.345947,0,0.1044922,1.574951,1.583252,0,-0.2941895,1.835571,1.72998,0,-0.3037109,1.658691,-0.6976318,0,-0.08422852,1.504028,0.6469727,0,0.7001953,1.870117,-2.971924,0,-0.465332,1.596191,0.107666,0,
3059,0,0,0,0,0.1580811,-1.494385,2.597656,0,0.07312012,1.583496,2.43042,0,-0.2108154,1.118896,-2.345947,0,0.1044922,1.574951,1.583252,0,-0.2930908,1.83667,1.71936,0,-0.2908936,1.657959,-0.7202148,0,-0.08422852,1.504028,0.6469727,0,0.7331543,1.856934,-2.977051,0,-0.5445557,1.58728,0.1043701,0,
3060,0,0,0,0,0.1622314,-1.487427,2.582153,0,0.06677246,1.562378,2.468506,0,-0.2103271,1.111206,-2.337769,0,0.1204834,1.573364,1.606567,0,-0.2867432,1.834839,1.708862,0,-0.2908936,1.657959,-0.7202148,0,-0.08068848,1.500732,0.6427002,0,0.7490234,1.817139,-3.016724,0,-0.5736084,1.582275,0.09765625,0,
3061,0,0,0,0,0.1622314,-1.487427,2.582153,0,0.009277344,1.57251,2.450073,0,-0.2095947,1.108276,-2.340332,0,0.1507568,1.576172,1.669189,0,-0.2581787,1.824219,1.716187,0,-0.2769775,1.642944,-0.7659912,0,-0.08190918,1.50354,0.6298828,0,0.7081299,1.781494,-3.047241,0,-0.5947266,1.572998,0.09851074,0,
3062,0,0,0,0,0.1669922,-1.484131,2.569946,0,0.01062012,1.577393,2.441528,0,-0.2086182,1.108154,-2.351318,0,0.1710205,1.578125,1.703125,0,-0.2226563,1.817871,1.734497,0,-0.2608643,1.636719,-0.7858887,0,-0.08190918,1.50354,0.6298828,0,0.7081299,1.781494,-3.047241,0,-0.6103516,1.560303,0.1075439,0,
3063,0,0,0,0,0.189209,-1.483765,2.515381,0,0.01452637,1.582153,2.433105,0,-0.2072754,1.118164,-2.388428,0,0.1710205,1.578125,1.703125,0,-0.1870117,1.822876,1.697388,0,-0.2512207,1.633667,-0.796875,0,-0.08276367,1.505737,0.6221924,0,0.5616455,1.755371,-3.049561,0,-0.6281738,1.530151,0.1361084,0,
3064,0,0,0,0,0.197876,-1.48645,2.494263,0,0.04187012,1.605957,2.38916,0,-0.2072754,1.118164,-2.388428,0,0.1767578,1.57605,1.717407,0,-0.1870117,1.822876,1.697388,0,-0.2512207,1.633667,-0.796875,0,-0.08349609,1.508667,0.6175537,0,0.4870605,1.750488,-3.049194,0,-0.6181641,1.497681,0.1882324,0,
3065,0,0,0,0,0.2075195,-1.489746,2.473022,0,0.04187012,1.605957,2.38916,0,-0.2072754,1.118164,-2.388428,0,0.1767578,1.57605,1.717407,0,-0.1824951,1.825073,1.682495,0,-0.2512207,1.633667,-0.796875,0,-0.08349609,1.508667,0.6175537,0,0.4024658,1.745239,-3.053101,0,-0.6181641,1.497681,0.1882324,0,
3066,0,0,0,0,0.2279053,-1.492676,2.431885,0,0.04187012,1.605957,2.38916,0,-0.2064209,1.125366,-2.39917,0,0.1810303,1.571289,1.722168,0,-0.1824951,1.825073,1.682495,0,-0.2512207,1.633667,-0.796875,0,-0.08837891,1.516968,0.6038818,0,0.217041,1.738647,-3.066528,0,-0.5773926,1.484863,0.2407227,0,
3067,0,0,0,0,0.2374268,-1.489624,2.413696,0,0.0526123,1.616699,2.35791,0,-0.2064209,1.125366,-2.39917,0,0.1810303,1.571289,1.722168,0,-0.1826172,1.828979,1.663818,0,-0.2137451,1.614868,-0.8150635,0,-0.09277344,1.52124,0.5979004,0,0.1209717,1.73999,-3.067383,0,-0.5435791,1.498169,0.2386475,0,
3068,0,0,0,0,0.2365723,-1.484497,2.400391,0,0.06506348,1.628662,2.319946,0,-0.2044678,1.136597,-2.406738,0,0.1810303,1.571289,1.722168,0,-0.1870117,1.835205,1.65332,0,-0.1716309,1.588867,-0.7980957,0,-0.09277344,1.52124,0.5979004,0,0.02185059,1.739258,-3.060059,0,-0.4971924,1.520874,0.213623,0,
3069,0,0,0,0,0.2365723,-1.484497,2.400391,0,0.09594727,1.649048,2.204956,0,-0.2008057,1.174683,-2.418457,0,0.1829834,1.568848,1.719238,0,-0.2249756,1.862915,1.541626,0,-0.09460449,1.55481,-0.7642822,0,-0.09277344,1.52124,0.5979004,0,-0.05090332,1.740112,-3.067993,0,-0.4472656,1.540771,0.1832275,0,
3070,0,0,0,0,0.2111816,-1.480225,2.375732,0,0.1094971,1.661743,2.16394,0,-0.2008057,1.174683,-2.418457,0,0.1842041,1.566406,1.712891,0,-0.248291,1.875732,1.517578,0,-0.09460449,1.55481,-0.7642822,0,-0.09960938,1.525757,0.59375,0,-0.1853027,1.784912,-3.06897,0,-0.3394775,1.605591,0.1345215,0,
3071,0,0,0,0,0.2111816,-1.480225,2.375732,0,0.1246338,1.677734,2.124023,0,-0.1993408,1.200562,-2.434204,0,0.1828613,1.564575,1.703369,0,-0.2769775,1.890625,1.466309,0,-0.001586914,1.543335,-0.7475586,0,-0.09960938,1.525757,0.59375,0,-0.2255859,1.785889,-3.067261,0,-0.2155762,1.632813,0.05725098,0,
3072,0,0,0,0,0.1639404,-1.469604,2.368774,0,0.1606445,1.695435,2.054443,0,-0.1931152,1.260986,-2.474487,0,0.1529541,1.567261,1.620361,0,-0.3446045,1.931274,1.379639,0,0.06628418,1.555542,-0.7512207,0,-0.107666,1.529907,0.5904541,0,-0.2088623,1.749023,-3.068359,0,-0.1647949,1.641724,0.01477051,0,
3073,0,0,0,0,0.1639404,-1.469604,2.368774,0,0.1842041,1.701538,2.033569,0,-0.1630859,1.369751,-2.597656,0,0.1403809,1.570313,1.56665,0,-0.4234619,1.992065,1.267578,0,0.1540527,1.574585,-0.7442627,0,-0.144165,1.546875,0.5909424,0,-0.1900635,1.71875,-3.045532,0,-0.1206055,1.647217,0.001098633,0,
3074,0,0,0,0,0.1477051,-1.464233,2.372559,0,0.2149658,1.706665,2.018311,0,-0.1439209,1.411255,-2.639404,0,0.1403809,1.570313,1.56665,0,-0.5593262,2.118286,1.10144,0,0.3442383,1.587769,-0.7399902,0,-0.1669922,1.556519,0.5957031,0,-0.2196045,1.707153,-2.960205,0,-0.03808594,1.696533,0.0423584,0,
3075,0,0,0,0,0.1307373,-1.445679,2.393066,0,0.2497559,1.718262,2.011719,0,-0.1439209,1.411255,-2.639404,0,0.09753418,1.588501,1.446411,0,-0.6159668,2.165527,1.040649,0,0.3442383,1.587769,-0.7399902,0,-0.203125,1.567871,0.5996094,0,-0.2321777,1.725708,-2.947632,0,-0.01660156,1.715332,0.06359863,0,
3076,0,0,0,0,0.128418,-1.437256,2.397705,0,0.3105469,1.731079,2.009888,0,-0.07092285,1.549194,-2.77002,0,0.08337402,1.599121,1.396606,0,-0.6694336,2.218506,0.9929199,0,0.4128418,1.574097,-0.7821045,0,-0.284668,1.584595,0.6297607,0,-0.2180176,1.742554,-2.971558,0,-0.0004882813,1.733154,0.06445313,0,
3077,0,0,0,0,0.128418,-1.437256,2.397705,0,0.3308105,1.737061,2.008301,0,-0.04101563,1.598267,-2.800537,0,0.07287598,1.613403,1.36438,0,-0.6694336,2.218506,0.9929199,0,0.5212402,1.539917,-0.8345947,0,-0.3666992,1.615845,0.5806885,0,-0.178833,1.758545,-2.997925,0,0.015625,1.734619,0.05297852,0,
3078,0,0,0,0,0.1276855,-1.431885,2.398438,0,0.3414307,1.741089,2.01062,0,-0.01135254,1.644165,-2.806641,0,0.07287598,1.613403,1.36438,0,-0.7340088,2.336548,0.8759766,0,0.5625,1.523193,-0.8544922,0,-0.3666992,1.615845,0.5806885,0,-0.1716309,1.759399,-2.99646,0,0.0144043,1.734253,0.05212402,0,
3079,0,0,0,0,0.1308594,-1.427734,2.394287,0,0.348877,1.743164,2.010132,0,0.0546875,1.776489,-2.772339,0,0.06164551,1.693115,1.194946,0,-0.7432861,2.382568,0.7932129,0,0.6143799,1.493896,-0.8884277,0,-0.4082031,1.639771,0.5357666,0,-0.1628418,1.759888,-2.996826,0,0.0144043,1.734253,0.05212402,0,
3080,0,0,0,0,0.1417236,-1.425903,2.391235,0,0.348877,1.743164,2.010132,0,0.0546875,1.776489,-2.772339,0,0.05187988,1.747925,1.208374,0,-0.7501221,2.39978,0.765625,0,0.6143799,1.493896,-0.8884277,0,-0.4082031,1.639771,0.5357666,0,-0.1567383,1.76062,-2.992798,0,0.01098633,1.729492,0.04760742,0,
3081,0,0,0,0,0.149292,-1.426025,2.39563,0,0.3826904,1.710571,1.970703,0,0.08654785,1.854736,-2.736572,0,0.05334473,1.782349,1.207886,0,-0.7799072,2.401733,0.7508545,0,0.6184082,1.504639,-0.868042,0,-0.4082031,1.639771,0.5357666,0,-0.1507568,1.759033,-2.979858,0,-0.009033203,1.714966,0.04431152,0,
3082,0,0,0,0,0.157959,-1.425903,2.405396,0,0.3826904,1.710571,1.970703,0,0.09899902,1.865112,-2.715088,0,0.05334473,1.782349,1.207886,0,-0.8054199,2.37146,0.7833252,0,0.5197754,1.562866,-0.7572021,0,-0.4984131,1.664429,0.5142822,0,-0.1434326,1.760132,-2.979736,0,-0.009033203,1.714966,0.04431152,0,
3083,0,0,0,0,0.1768799,-1.423218,2.43457,0,0.376709,1.69397,1.959473,0,0.09899902,1.865112,-2.715088,0,0.06835938,1.78772,1.197632,0,-0.8054199,2.37146,0.7833252,0,0.4746094,1.573975,-0.7397461,0,-0.5740967,1.653564,0.5560303,0,-0.1339111,1.763184,-2.984375,0,-0.01733398,1.709106,0.04443359,0,
3084,0,0,0,0,0.1875,-1.422241,2.450562,0,0.3374023,1.661499,1.952759,0,0.1126709,1.829834,-2.713013,0,0.06835938,1.78772,1.197632,0,-0.8054199,2.37146,0.7833252,0,0.4746094,1.573975,-0.7397461,0,-0.6697998,1.716064,0.4954834,0,-0.1224365,1.767212,-2.992432,0,-0.02661133,1.705078,0.04577637,0,
3085,0,0,0,0,0.1875,-1.422241,2.450562,0,0.307251,1.648926,1.961548,0,0.1083984,1.800049,-2.696289,0,0.07836914,1.767944,1.244507,0,-0.8057861,2.34668,0.8041992,0,0.3382568,1.591309,-0.7281494,0,-0.6921387,1.717896,0.5020752,0,-0.08996582,1.77771,-3.01355,0,-0.04846191,1.695435,0.03222656,0,
3086,0,0,0,0,0.2097168,-1.426147,2.485352,0,0.2718506,1.643188,1.977539,0,0.05712891,1.614746,-2.719116,0,0.09338379,1.730957,1.283447,0,-0.7958984,2.315308,0.8295898,0,0.1601563,1.606812,-0.7473145,0,-0.706665,1.693115,0.5480957,0,-0.05895996,1.789551,-3.028564,0,-0.06115723,1.690308,0.02490234,0,
3087,0,0,0,0,0.2097168,-1.426147,2.485352,0,0.1530762,1.632446,2.123169,0,0.05712891,1.614746,-2.719116,0,0.09338379,1.730957,1.283447,0,-0.7764893,2.276245,0.8632813,0,0.1601563,1.606812,-0.7473145,0,-0.7293701,1.699341,0.5904541,0,-0.05895996,1.789551,-3.028564,0,-0.06115723,1.690308,0.02490234,0,
3088,0,0,0,0,0.2133789,-1.43396,2.517578,0,0.1530762,1.632446,2.123169,0,0.05712891,1.614746,-2.719116,0,0.09362793,1.71521,1.297241,0,-0.7764893,2.276245,0.8632813,0,0.06408691,1.61377,-0.7504883,0,-0.7191162,1.73999,0.522583,0,-0.02001953,1.801147,-3.042969,0,-0.07678223,1.685425,0.01989746,0,
3089,0,0,0,0,0.2133789,-1.43396,2.517578,0,0.1158447,1.619751,2.171265,0,0.02685547,1.554932,-2.687866,0,0.09362793,1.71521,1.297241,0,-0.7764893,2.276245,0.8632813,0,-0.004272461,1.621826,-0.7467041,0,-0.6057129,1.711548,0.4989014,0,0.02612305,1.805908,-3.050415,0,-0.100708,1.677612,0.01708984,0,
3090,0,0,0,0,0.2010498,-1.438354,2.526978,0,0.08251953,1.600098,2.231079,0,0.009643555,1.526489,-2.646973,0,0.09143066,1.697876,1.316162,0,-0.7764893,2.276245,0.8632813,0,-0.1083984,1.61438,-0.7432861,0,-0.5217285,1.651367,0.564209,0,0.1678467,1.780518,-3.054565,0,-0.1403809,1.667358,0.01721191,0,
3091,0,0,0,0,0.1564941,-1.463013,2.539551,0,0.05578613,1.578247,2.280884,0,-0.01843262,1.476807,-2.546265,0,0.08178711,1.661621,1.384644,0,-0.6828613,2.141479,1.009399,0,-0.1550293,1.610718,-0.7502441,0,-0.5217285,1.651367,0.564209,0,0.2667236,1.75708,-3.085205,0,-0.1403809,1.667358,0.01721191,0,
3092,0,0,0,0,0.1417236,-1.470337,2.541138,0,0.03259277,1.549072,2.371704,0,-0.01843262,1.476807,-2.546265,0,0.07092285,1.620605,1.467041,0,-0.6828613,2.141479,1.009399,0,-0.1832275,1.621094,-0.7547607,0,-0.46875,1.630127,0.583252,0,0.369751,1.736694,-3.11377,0,-0.232666,1.644897,0.03112793,0,
3093,0,0,0,0,0.1417236,-1.470337,2.541138,0,0.03308105,1.53894,2.418945,0,-0.06103516,1.354492,-2.389526,0,0.07092285,1.620605,1.467041,0,-0.6828613,2.141479,1.009399,0,-0.1976318,1.639648,-0.7624512,0,-0.46875,1.630127,0.583252,0,0.4603271,1.731323,-3.100342,0,-0.2843018,1.626099,0.06237793,0,
3094,0,0,0,0,0.1312256,-1.474365,2.543579,0,0.03710938,1.5271,2.42749,0,-0.07751465,1.295776,-2.338623,0,0.07714844,1.581421,1.508423,0,-0.6828613,2.141479,1.009399,0,-0.2675781,1.668823,-0.8547363,0,-0.46875,1.630127,0.583252,0,0.4603271,1.731323,-3.100342,0,-0.2843018,1.626099,0.06237793,0,
