Frame Index,0x,0y,0z,0w,1x,1y,1z,1w,2x,2y,2z,2w,3x,3y,3z,3w,4x,4y,4z,4w,5x,5y,5z,5w,6x,6y,6z,6w,7x,7y,7z,7w,8x,8y,8z,8w,9x,9y,9z,9w,
5319,0,0,0,0,0.2458496,-1.461548,-2.80896,0,-0.3581543,0.1070557,1.902222,0,0.3442383,0.1829834,1.656494,0,-0.4332275,3.036011,2.627075,0,-0.7501221,-2.887817,1.662354,0,-0.2653809,1.623535,-0.4105225,0,-0.1795654,1.564209,0.1967773,0,-0.1986084,1.728394,-3.066406,0,0.05102539,1.76123,-0.4365234,0,
5320,0,0,0,0,0.2456055,-1.461548,-2.808105,0,-0.3594971,0.1069336,1.895508,0,0.3442383,0.1820068,1.654785,0,-0.4332275,3.036011,2.627075,0,-0.7501221,-2.887817,1.662354,0,-0.2667236,1.624268,-0.4061279,0,-0.1784668,1.563843,0.1971436,0,-0.2001953,1.728027,-3.067749,0,0.05102539,1.76123,-0.4365234,0,
5321,0,0,0,0,0.244873,-1.461548,-2.807251,0,-0.3612061,0.1062012,1.896362,0,0.3448486,0.1812744,1.653931,0,-0.4337158,3.036255,2.626587,0,-0.7497559,-2.887939,1.663208,0,-0.2678223,1.624878,-0.4039307,0,-0.1773682,1.563477,0.1977539,0,-0.2010498,1.728638,-3.069092,0,0.05163574,1.760498,-0.44104,0,
5322,0,0,0,0,0.2440186,-1.461304,-2.806152,0,-0.3607178,0.105835,1.897705,0,0.3448486,0.1812744,1.653931,0,-0.4317627,3.036621,2.626587,0,-0.7496338,-2.887573,1.664063,0,-0.2689209,1.625366,-0.4017334,0,-0.1773682,1.563477,0.1977539,0,-0.2017822,1.729614,-3.070801,0,0.05236816,1.760986,-0.4433594,0,
5323,0,0,0,0,0.2424316,-1.460205,-2.803711,0,-0.3594971,0.1055908,1.894897,0,0.3448486,0.1812744,1.653931,0,-0.4300537,3.037109,2.626221,0,-0.7497559,-2.886719,1.663818,0,-0.2698975,1.625732,-0.4001465,0,-0.1755371,1.562012,0.1994629,0,-0.199707,1.729492,-3.071289,0,0.05371094,1.761719,-0.4450684,0,
5324,0,0,0,0,0.2418213,-1.459839,-2.802734,0,-0.3586426,0.1055908,1.896118,0,0.3448486,0.1812744,1.653931,0,-0.4300537,3.037109,2.626221,0,-0.7496338,-2.886108,1.664307,0,-0.2702637,1.626221,-0.3997803,0,-0.173584,1.561279,0.2001953,0,-0.1988525,1.729858,-3.070313,0,0.05786133,1.763062,-0.4471436,0,
5325,0,0,0,0,0.2410889,-1.459839,-2.80188,0,-0.3586426,0.1055908,1.896118,0,0.3466797,0.1810303,1.654419,0,-0.4291992,3.037231,2.626709,0,-0.7459717,-2.885254,1.668457,0,-0.2697754,1.626587,-0.4005127,0,-0.1728516,1.560913,0.2001953,0,-0.1976318,1.730591,-3.068481,0,0.06054688,1.764282,-0.449585,0,
5326,0,0,0,0,0.2404785,-1.459961,-2.801025,0,-0.3586426,0.1055908,1.896118,0,0.3466797,0.1810303,1.654419,0,-0.4284668,3.037231,2.626953,0,-0.7446289,-2.885254,1.670166,0,-0.2694092,1.626343,-0.4012451,0,-0.1722412,1.560547,0.2001953,0,-0.1975098,1.730835,-3.067993,0,0.06713867,1.762939,-0.4560547,0,
5327,0,0,0,0,0.2398682,-1.459473,-2.799683,0,-0.3601074,0.1052246,1.897583,0,0.3481445,0.1812744,1.653687,0,-0.4266357,3.038452,2.625977,0,-0.7427979,-2.885376,1.672974,0,-0.2694092,1.626099,-0.4020996,0,-0.171875,1.560425,0.2003174,0,-0.1975098,1.730835,-3.067993,0,0.06848145,1.762695,-0.4543457,0,
5328,0,0,0,0,0.2398682,-1.459473,-2.799683,0,-0.3594971,0.1048584,1.89563,0,0.347168,0.1807861,1.651489,0,-0.4262695,3.038086,2.626587,0,-0.7402344,-2.885986,1.675659,0,-0.2692871,1.625732,-0.402832,0,-0.1729736,1.560547,0.1994629,0,-0.1975098,1.730835,-3.067993,0,0.06848145,1.762695,-0.4543457,0,
5329,0,0,0,0,0.2398682,-1.459229,-2.799561,0,-0.3575439,0.1043701,1.897705,0,0.347168,0.1807861,1.651489,0,-0.425415,3.03772,2.627075,0,-0.7402344,-2.885986,1.675659,0,-0.2692871,1.625488,-0.4042969,0,-0.1729736,1.560547,0.1994629,0,-0.1972656,1.730957,-3.068115,0,0.06835938,1.762329,-0.4538574,0,
5330,0,0,0,0,0.239624,-1.458984,-2.799316,0,-0.3557129,0.1044922,1.895874,0,0.3485107,0.1807861,1.651123,0,-0.425415,3.03772,2.627075,0,-0.7402344,-2.885986,1.675659,0,-0.2696533,1.625977,-0.4053955,0,-0.1737061,1.560791,0.1990967,0,-0.1972656,1.731079,-3.068726,0,0.06811523,1.762207,-0.4538574,0,
5331,0,0,0,0,0.239624,-1.458984,-2.799316,0,-0.3555908,0.1047363,1.897827,0,0.348999,0.1806641,1.651489,0,-0.4239502,3.03833,2.626099,0,-0.7366943,-2.887085,1.678589,0,-0.2698975,1.626343,-0.4067383,0,-0.1739502,1.560913,0.1986084,0,-0.1972656,1.731445,-3.069458,0,0.06750488,1.761597,-0.4539795,0,
5332,0,0,0,0,0.2404785,-1.457275,-2.798706,0,-0.3544922,0.1049805,1.900391,0,0.3502197,0.1816406,1.653931,0,-0.4172363,3.040161,2.626099,0,-0.7299805,-2.889404,1.682983,0,-0.2701416,1.626587,-0.4082031,0,-0.1739502,1.560913,0.1986084,0,-0.1975098,1.731689,-3.070557,0,0.06726074,1.761597,-0.4541016,0,
5333,0,0,0,0,0.2407227,-1.456665,-2.798218,0,-0.3536377,0.1055908,1.901367,0,0.3494873,0.1828613,1.654297,0,-0.4172363,3.040161,2.626099,0,-0.7078857,-2.894653,1.687988,0,-0.2701416,1.626587,-0.4082031,0,-0.1740723,1.561035,0.197876,0,-0.1973877,1.731201,-3.071655,0,0.0657959,1.761353,-0.4560547,0,
5334,0,0,0,0,0.2404785,-1.456177,-2.797974,0,-0.3537598,0.105957,1.90686,0,0.3494873,0.1828613,1.654297,0,-0.4172363,3.040161,2.626099,0,-0.7078857,-2.894653,1.687988,0,-0.2706299,1.62561,-0.4107666,0,-0.1748047,1.560669,0.1951904,0,-0.1973877,1.730469,-3.072021,0,0.06408691,1.759521,-0.4576416,0,
5335,0,0,0,0,0.2403564,-1.456299,-2.797974,0,-0.3537598,0.105957,1.90686,0,0.3493652,0.1838379,1.653931,0,-0.4063721,3.040894,2.632813,0,-0.7078857,-2.894653,1.687988,0,-0.2702637,1.624756,-0.4118652,0,-0.1748047,1.560547,0.1949463,0,-0.1983643,1.728882,-3.072754,0,0.06384277,1.758911,-0.458374,0,
5336,0,0,0,0,0.2410889,-1.45752,-2.799072,0,-0.3537598,0.105957,1.90686,0,0.3496094,0.184082,1.65564,0,-0.4063721,3.040894,2.632813,0,-0.7032471,-2.893921,1.687378,0,-0.270752,1.624756,-0.4117432,0,-0.1751709,1.560669,0.1940918,0,-0.1987305,1.728516,-3.072632,0,0.0637207,1.758789,-0.458374,0,
5337,0,0,0,0,0.2408447,-1.457642,-2.79834,0,-0.354126,0.1060791,1.905273,0,0.3505859,0.1837158,1.656006,0,-0.4069824,3.042358,2.632568,0,-0.7062988,-2.890137,1.685669,0,-0.2713623,1.625,-0.4117432,0,-0.175293,1.560303,0.1937256,0,-0.1988525,1.727905,-3.07251,0,0.06359863,1.758545,-0.458374,0,
5338,0,0,0,0,0.2409668,-1.457642,-2.798096,0,-0.354126,0.1060791,1.905273,0,0.3505859,0.1837158,1.656006,0,-0.4069824,3.042358,2.632568,0,-0.7078857,-2.886719,1.686157,0,-0.2714844,1.625244,-0.4116211,0,-0.175293,1.560303,0.1937256,0,-0.1988525,1.727783,-3.072021,0,0.06359863,1.758545,-0.458374,0,
5339,0,0,0,0,0.241333,-1.45813,-2.798828,0,-0.3508301,0.1057129,1.910034,0,0.3518066,0.1835938,1.658447,0,-0.4117432,3.042969,2.637939,0,-0.715332,-2.885986,1.687012,0,-0.2712402,1.625244,-0.4108887,0,-0.1751709,1.560181,0.1937256,0,-0.1986084,1.727417,-3.070923,0,0.0637207,1.758667,-0.4580078,0,
5340,0,0,0,0,0.241333,-1.457886,-2.799316,0,-0.352417,0.1070557,1.912109,0,0.3526611,0.1845703,1.659912,0,-0.4117432,3.042969,2.639771,0,-0.7177734,-2.885986,1.68811,0,-0.270752,1.625366,-0.4107666,0,-0.1751709,1.560181,0.1937256,0,-0.1982422,1.726563,-3.069092,0,0.0637207,1.758667,-0.4580078,0,
5341,0,0,0,0,0.2409668,-1.457642,-2.799683,0,-0.3537598,0.1077881,1.909546,0,0.3518066,0.1854248,1.661987,0,-0.4145508,3.042969,2.637817,0,-0.723999,-2.886719,1.689697,0,-0.2701416,1.625488,-0.4111328,0,-0.1745605,1.559448,0.1938477,0,-0.1968994,1.725342,-3.06311,0,0.06335449,1.758667,-0.4558105,0,
5342,0,0,0,0,0.2408447,-1.457397,-2.800415,0,-0.3536377,0.1080322,1.911011,0,0.3521729,0.1873779,1.662354,0,-0.4156494,3.042358,2.637817,0,-0.7249756,-2.888306,1.689941,0,-0.2694092,1.624878,-0.4111328,0,-0.1745605,1.559448,0.194458,0,-0.1960449,1.725708,-3.061035,0,0.06274414,1.758789,-0.4530029,0,
5343,0,0,0,0,0.2408447,-1.457397,-2.800415,0,-0.3520508,0.1096191,1.912964,0,0.352417,0.1876221,1.661865,0,-0.4187012,3.041016,2.636719,0,-0.71875,-2.891602,1.689453,0,-0.2685547,1.624268,-0.411377,0,-0.1746826,1.559448,0.1947021,0,-0.1956787,1.726196,-3.058716,0,0.06225586,1.759277,-0.4488525,0,
5344,0,0,0,0,0.2387695,-1.455688,-2.80188,0,-0.3520508,0.1098633,1.914551,0,0.352417,0.1876221,1.661865,0,-0.418457,3.039429,2.640869,0,-0.7186279,-2.892822,1.69165,0,-0.2674561,1.623535,-0.4112549,0,-0.1751709,1.559204,0.1953125,0,-0.1958008,1.726563,-3.058472,0,0.06079102,1.760742,-0.4433594,0,
5345,0,0,0,0,0.2390137,-1.455688,-2.802612,0,-0.3527832,0.1104736,1.915527,0,0.3514404,0.1878662,1.660767,0,-0.4157715,3.03894,2.644775,0,-0.7186279,-2.892822,1.69165,0,-0.2672119,1.622559,-0.4093018,0,-0.1751709,1.559204,0.1953125,0,-0.1968994,1.72644,-3.058838,0,0.06079102,1.760742,-0.4433594,0,
5346,0,0,0,0,0.2393799,-1.455566,-2.802979,0,-0.3527832,0.1104736,1.915527,0,0.3514404,0.1878662,1.660767,0,-0.4152832,3.037476,2.644897,0,-0.7175293,-2.893677,1.692505,0,-0.2674561,1.622803,-0.4084473,0,-0.1756592,1.559448,0.1977539,0,-0.1968994,1.725952,-3.058716,0,0.05993652,1.760864,-0.4416504,0,
5347,0,0,0,0,0.2401123,-1.45459,-2.803955,0,-0.3527832,0.1105957,1.917114,0,0.3518066,0.1877441,1.661499,0,-0.414917,3.037109,2.645752,0,-0.7137451,-2.894287,1.694092,0,-0.2679443,1.623535,-0.4078369,0,-0.1763916,1.55957,0.1987305,0,-0.1966553,1.725708,-3.058228,0,0.05822754,1.761719,-0.4396973,0,
5348,0,0,0,0,0.2404785,-1.454346,-2.80481,0,-0.3497314,0.1092529,1.918945,0,0.3529053,0.1871338,1.661133,0,-0.4117432,3.036499,2.650391,0,-0.7114258,-2.893921,1.692383,0,-0.2675781,1.623535,-0.407959,0,-0.1763916,1.55957,0.1987305,0,-0.1965332,1.72522,-3.056152,0,0.05822754,1.761963,-0.4396973,0,
5349,0,0,0,0,0.2406006,-1.454346,-2.805664,0,-0.3494873,0.1086426,1.917603,0,0.3530273,0.1864014,1.660889,0,-0.40979,3.037354,2.64563,0,-0.7121582,-2.893311,1.684448,0,-0.267334,1.623535,-0.4086914,0,-0.1784668,1.560547,0.2022705,0,-0.1962891,1.725464,-3.054932,0,0.05822754,1.761475,-0.4388428,0,
5350,0,0,0,0,0.2399902,-1.454468,-2.807251,0,-0.3494873,0.1086426,1.917603,0,0.3535156,0.1854248,1.6604,0,-0.40979,3.037354,2.64563,0,-0.7121582,-2.893311,1.684448,0,-0.2670898,1.623901,-0.4088135,0,-0.1784668,1.560547,0.2022705,0,-0.1965332,1.725708,-3.053955,0,0.0579834,1.761841,-0.4373779,0,
5351,0,0,0,0,0.2399902,-1.454468,-2.807251,0,-0.3503418,0.1080322,1.919556,0,0.3535156,0.1854248,1.6604,0,-0.4127197,3.037109,2.644531,0,-0.7125244,-2.891724,1.679199,0,-0.2668457,1.624023,-0.4089355,0,-0.1793213,1.561157,0.2030029,0,-0.1967773,1.726074,-3.054077,0,0.0579834,1.761841,-0.4373779,0,
5352,0,0,0,0,0.2397461,-1.454834,-2.809204,0,-0.3514404,0.1072998,1.920898,0,0.3532715,0.1843262,1.659546,0,-0.4111328,3.037231,2.642578,0,-0.7108154,-2.891968,1.678955,0,-0.2668457,1.624023,-0.4089355,0,-0.1793213,1.561157,0.2030029,0,-0.1964111,1.72644,-3.05481,0,0.0579834,1.761963,-0.4359131,0,
5353,0,0,0,0,0.239624,-1.454712,-2.809692,0,-0.350708,0.1066895,1.919922,0,0.3513184,0.1833496,1.657959,0,-0.4119873,3.036499,2.642822,0,-0.7108154,-2.891968,1.678955,0,-0.2667236,1.623901,-0.4089355,0,-0.1784668,1.560913,0.2044678,0,-0.1962891,1.726685,-3.055908,0,0.05773926,1.762329,-0.4328613,0,
5354,0,0,0,0,0.239502,-1.454346,-2.810059,0,-0.3496094,0.1065674,1.921997,0,0.3513184,0.1833496,1.657959,0,-0.4108887,3.036011,2.641968,0,-0.7109375,-2.891968,1.680176,0,-0.2669678,1.623901,-0.409668,0,-0.1787109,1.560913,0.2041016,0,-0.1960449,1.726074,-3.055908,0,0.05786133,1.762451,-0.4327393,0,
5355,0,0,0,0,0.239502,-1.454346,-2.810059,0,-0.3516846,0.1064453,1.918335,0,0.3529053,0.1828613,1.657837,0,-0.4075928,3.036377,2.644165,0,-0.7103271,-2.8927,1.681396,0,-0.2668457,1.623779,-0.4102783,0,-0.178833,1.560913,0.2036133,0,-0.196167,1.725708,-3.055908,0,0.05773926,1.762451,-0.4327393,0,
5356,0,0,0,0,0.2392578,-1.453491,-2.812134,0,-0.3516846,0.1064453,1.918335,0,0.3535156,0.1826172,1.656372,0,-0.4036865,3.036621,2.643799,0,-0.7071533,-2.893677,1.679688,0,-0.2664795,1.624023,-0.4111328,0,-0.178833,1.561523,0.2030029,0,-0.1967773,1.725708,-3.055664,0,0.05786133,1.762695,-0.4329834,0,
5357,0,0,0,0,0.2392578,-1.453613,-2.812744,0,-0.3510742,0.1068115,1.916626,0,0.3526611,0.1827393,1.65564,0,-0.4036865,3.036621,2.643799,0,-0.7020264,-2.893921,1.678589,0,-0.2664795,1.624023,-0.4111328,0,-0.1785889,1.561279,0.2030029,0,-0.1968994,1.72583,-3.055176,0,0.05810547,1.761841,-0.4331055,0,
5358,0,0,0,0,0.2390137,-1.453735,-2.813232,0,-0.3505859,0.1071777,1.918335,0,0.352417,0.1831055,1.655151,0,-0.4012451,3.037964,2.64624,0,-0.7020264,-2.893921,1.678589,0,-0.2662354,1.623779,-0.411377,0,-0.178833,1.561768,0.2033691,0,-0.1970215,1.725708,-3.055176,0,0.05786133,1.761719,-0.4331055,0,
5359,0,0,0,0,0.2390137,-1.453735,-2.813232,0,-0.3537598,0.1085205,1.920044,0,0.3526611,0.1835938,1.654541,0,-0.4031982,3.039429,2.644043,0,-0.6965332,-2.894165,1.679688,0,-0.2659912,1.623169,-0.4112549,0,-0.1791992,1.562378,0.2015381,0,-0.1968994,1.725586,-3.055054,0,0.05773926,1.761719,-0.4328613,0,
5360,0,0,0,0,0.2390137,-1.454956,-2.815186,0,-0.3549805,0.1090088,1.921021,0,0.3513184,0.1843262,1.661499,0,-0.4036865,3.039673,2.643433,0,-0.692749,-2.893066,1.674683,0,-0.2659912,1.623169,-0.4112549,0,-0.1787109,1.562012,0.2006836,0,-0.1967773,1.72522,-3.05481,0,0.05810547,1.761597,-0.4328613,0,
5361,0,0,0,0,0.2388916,-1.455811,-2.81604,0,-0.3549805,0.1092529,1.922729,0,0.3480225,0.1844482,1.660034,0,-0.4036865,3.039673,2.643433,0,-0.6903076,-2.8927,1.667847,0,-0.265625,1.622559,-0.4106445,0,-0.1784668,1.561768,0.2009277,0,-0.1968994,1.72522,-3.054199,0,0.05810547,1.761353,-0.4328613,0,
5362,0,0,0,0,0.2386475,-1.456421,-2.816284,0,-0.3540039,0.109375,1.923706,0,0.34729,0.1850586,1.661743,0,-0.4038086,3.040527,2.642334,0,-0.6900635,-2.891235,1.667358,0,-0.2655029,1.622437,-0.4101563,0,-0.1782227,1.561646,0.2003174,0,-0.1972656,1.72522,-3.053589,0,0.0579834,1.761108,-0.4329834,0,
5363,0,0,0,0,0.2386475,-1.456421,-2.816284,0,-0.3540039,0.109375,1.923706,0,0.3466797,0.1851807,1.661621,0,-0.4042969,3.042114,2.640137,0,-0.6920166,-2.889038,1.659912,0,-0.2653809,1.622314,-0.4101563,0,-0.1781006,1.561768,0.2005615,0,-0.1972656,1.72522,-3.053589,0,0.05786133,1.761108,-0.4329834,0,
5364,0,0,0,0,0.2380371,-1.45752,-2.816528,0,-0.354126,0.1094971,1.924194,0,0.3460693,0.1849365,1.661743,0,-0.4056396,3.042603,2.637329,0,-0.6962891,-2.886353,1.657593,0,-0.2651367,1.62207,-0.4100342,0,-0.1781006,1.561646,0.2005615,0,-0.1973877,1.725098,-3.053101,0,0.0579834,1.761108,-0.4328613,0,
5365,0,0,0,0,0.2375488,-1.458374,-2.817749,0,-0.3546143,0.1090088,1.9198,0,0.3459473,0.1848145,1.661377,0,-0.4066162,3.043335,2.637451,0,-0.6976318,-2.885132,1.656372,0,-0.2650146,1.621826,-0.409668,0,-0.1778564,1.561646,0.2001953,0,-0.1975098,1.725708,-3.053101,0,0.05810547,1.761353,-0.4326172,0,
5366,0,0,0,0,0.2366943,-1.458618,-2.818115,0,-0.3546143,0.1088867,1.921753,0,0.347168,0.1849365,1.661621,0,-0.4068604,3.043823,2.635864,0,-0.6976318,-2.885132,1.656372,0,-0.2647705,1.621582,-0.4091797,0,-0.1778564,1.561646,0.2001953,0,-0.1973877,1.726074,-3.053223,0,0.05810547,1.761353,-0.4331055,0,
5367,0,0,0,0,0.2355957,-1.458862,-2.817871,0,-0.3551025,0.1085205,1.918457,0,0.3480225,0.1842041,1.661255,0,-0.4058838,3.044556,2.634033,0,-0.6976318,-2.885132,1.656372,0,-0.2645264,1.621582,-0.4091797,0,-0.1778564,1.561646,0.2005615,0,-0.1973877,1.726074,-3.053223,0,0.05847168,1.761108,-0.4343262,0,
5368,0,0,0,0,0.2352295,-1.459106,-2.817749,0,-0.3538818,0.1082764,1.920166,0,0.3499756,0.1844482,1.661499,0,-0.4051514,3.044922,2.632446,0,-0.6992188,-2.884155,1.655884,0,-0.2645264,1.621704,-0.4091797,0,-0.1776123,1.56189,0.2004395,0,-0.1973877,1.726074,-3.053223,0,0.05847168,1.761108,-0.4343262,0,
5369,0,0,0,0,0.2344971,-1.459106,-2.817139,0,-0.3521729,0.1086426,1.921021,0,0.3513184,0.1835938,1.6604,0,-0.4046631,3.044556,2.632935,0,-0.6992188,-2.884155,1.655884,0,-0.2645264,1.621826,-0.4086914,0,-0.1777344,1.561768,0.2004395,0,-0.1975098,1.726196,-3.053223,0,0.05895996,1.760498,-0.4353027,0,
5370,0,0,0,0,0.2338867,-1.45874,-2.81665,0,-0.3519287,0.1075439,1.919556,0,0.3522949,0.1829834,1.661011,0,-0.4046631,3.044556,2.632935,0,-0.6975098,-2.88208,1.652344,0,-0.2644043,1.621948,-0.4088135,0,-0.1777344,1.561768,0.2004395,0,-0.197876,1.725952,-3.053223,0,0.05895996,1.760498,-0.4353027,0,
5371,0,0,0,0,0.2335205,-1.45874,-2.816528,0,-0.3530273,0.1071777,1.921387,0,0.3526611,0.1827393,1.660889,0,-0.4052734,3.045044,2.632202,0,-0.6977539,-2.881836,1.652832,0,-0.2645264,1.621704,-0.4084473,0,-0.1778564,1.561646,0.2004395,0,-0.1983643,1.725342,-3.053101,0,0.05932617,1.760254,-0.4351807,0,
5372,0,0,0,0,0.2331543,-1.458252,-2.81665,0,-0.3530273,0.1071777,1.921387,0,0.3519287,0.1827393,1.660889,0,-0.4050293,3.043823,2.632568,0,-0.6981201,-2.88208,1.651123,0,-0.2647705,1.621338,-0.4077148,0,-0.1776123,1.561646,0.2004395,0,-0.1983643,1.725342,-3.053101,0,0.05932617,1.760254,-0.4351807,0,
5373,0,0,0,0,0.2331543,-1.45813,-2.817017,0,-0.3519287,0.1077881,1.921265,0,0.3505859,0.1829834,1.661011,0,-0.4047852,3.043579,2.633301,0,-0.6989746,-2.882202,1.65332,0,-0.2647705,1.621338,-0.4077148,0,-0.1773682,1.561401,0.2004395,0,-0.1983643,1.725464,-3.053223,0,0.05932617,1.760254,-0.4351807,0,
5374,0,0,0,0,0.2331543,-1.457886,-2.817261,0,-0.3514404,0.1082764,1.923462,0,0.3505859,0.1829834,1.661011,0,-0.402832,3.042236,2.634033,0,-0.6994629,-2.882324,1.655273,0,-0.2647705,1.621338,-0.4077148,0,-0.1773682,1.561401,0.2004395,0,-0.1982422,1.725342,-3.053101,0,0.05969238,1.76001,-0.4353027,0,
5375,0,0,0,0,0.2333984,-1.458008,-2.817749,0,-0.3514404,0.1082764,1.923462,0,0.3505859,0.1829834,1.661011,0,-0.4041748,3.040894,2.633911,0,-0.6962891,-2.884521,1.659302,0,-0.2655029,1.621704,-0.4066162,0,-0.1774902,1.561523,0.2004395,0,-0.1986084,1.725342,-3.053101,0,0.05981445,1.76001,-0.4353027,0,
5376,0,0,0,0,0.2337646,-1.45813,-2.818359,0,-0.3511963,0.1083984,1.925171,0,0.3504639,0.18396,1.661377,0,-0.4041748,3.040894,2.633911,0,-0.697998,-2.88623,1.664185,0,-0.2659912,1.622192,-0.4066162,0,-0.1774902,1.561523,0.2004395,0,-0.1992188,1.72522,-3.053223,0,0.05981445,1.76001,-0.4353027,0,
5377,0,0,0,0,0.2340088,-1.457642,-2.818115,0,-0.3510742,0.1085205,1.925293,0,0.3509521,0.1855469,1.661865,0,-0.404541,3.040039,2.634888,0,-0.6968994,-2.887085,1.66626,0,-0.2659912,1.622192,-0.4066162,0,-0.1777344,1.561157,0.1992188,0,-0.1990967,1.725098,-3.053467,0,0.05981445,1.76001,-0.4353027,0,
5378,0,0,0,0,0.234375,-1.457153,-2.818115,0,-0.3515625,0.1096191,1.931885,0,0.3510742,0.1859131,1.661987,0,-0.4044189,3.039673,2.634399,0,-0.6968994,-2.887573,1.6698,0,-0.2667236,1.622437,-0.4069824,0,-0.1772461,1.560913,0.1982422,0,-0.1990967,1.725098,-3.053467,0,0.05981445,1.760254,-0.4353027,0,
5379,0,0,0,0,0.2347412,-1.456787,-2.818481,0,-0.3516846,0.1101074,1.934326,0,0.3510742,0.1859131,1.661987,0,-0.4020996,3.038818,2.634277,0,-0.6971436,-2.888916,1.669067,0,-0.2695313,1.623169,-0.4095459,0,-0.1767578,1.560791,0.1972656,0,-0.1988525,1.72522,-3.053833,0,0.06018066,1.759888,-0.435791,0,
5380,0,0,0,0,0.2352295,-1.456665,-2.820313,0,-0.3516846,0.1101074,1.934326,0,0.3514404,0.1861572,1.661865,0,-0.4014893,3.039551,2.635376,0,-0.6953125,-2.88916,1.67041,0,-0.2700195,1.623413,-0.4105225,0,-0.1761475,1.559814,0.1958008,0,-0.1994629,1.72522,-3.056152,0,0.0604248,1.759766,-0.4359131,0,
5381,0,0,0,0,0.2346191,-1.457031,-2.820923,0,-0.3496094,0.109375,1.933472,0,0.3519287,0.1860352,1.662109,0,-0.402832,3.040894,2.636108,0,-0.6947021,-2.888672,1.670166,0,-0.2702637,1.623291,-0.4110107,0,-0.1759033,1.559326,0.1951904,0,-0.2004395,1.724731,-3.058716,0,0.0604248,1.759766,-0.4359131,0,
5382,0,0,0,0,0.2340088,-1.457153,-2.820801,0,-0.3487549,0.1088867,1.932983,0,0.3531494,0.1854248,1.661499,0,-0.404541,3.042603,2.637451,0,-0.6947021,-2.888672,1.670166,0,-0.2705078,1.623047,-0.4117432,0,-0.1757813,1.559204,0.1945801,0,-0.2006836,1.724121,-3.05957,0,0.06054688,1.759644,-0.4365234,0,
5383,0,0,0,0,0.2336426,-1.457275,-2.820313,0,-0.3499756,0.1081543,1.932617,0,0.3531494,0.1854248,1.661499,0,-0.4038086,3.045898,2.641479,0,-0.6947021,-2.888672,1.670166,0,-0.2714844,1.622681,-0.4134521,0,-0.1749268,1.55896,0.1917725,0,-0.2010498,1.723511,-3.060791,0,0.06054688,1.759644,-0.4365234,0,
5384,0,0,0,0,0.2331543,-1.458008,-2.819824,0,-0.3499756,0.1081543,1.932617,0,0.3551025,0.1851807,1.661743,0,-0.4038086,3.045898,2.641479,0,-0.6942139,-2.887817,1.672241,0,-0.2714844,1.622559,-0.4141846,0,-0.1749268,1.55835,0.1918945,0,-0.2012939,1.723755,-3.061279,0,0.06066895,1.759277,-0.4372559,0,
5385,0,0,0,0,0.2329102,-1.458252,-2.819092,0,-0.350708,0.1080322,1.936401,0,0.3562012,0.1850586,1.660645,0,-0.4033203,3.047974,2.641357,0,-0.6922607,-2.878906,1.678833,0,-0.2709961,1.62207,-0.4145508,0,-0.175293,1.55835,0.1921387,0,-0.2012939,1.723389,-3.062134,0,0.06066895,1.759277,-0.4372559,0,
5386,0,0,0,0,0.2330322,-1.458496,-2.81897,0,-0.3504639,0.1079102,1.937012,0,0.3554688,0.1846924,1.65918,0,-0.4040527,3.049072,2.640869,0,-0.6943359,-2.876587,1.679199,0,-0.270752,1.621582,-0.4145508,0,-0.175415,1.55835,0.1922607,0,-0.2011719,1.723511,-3.062622,0,0.06066895,1.758667,-0.4394531,0,
5387,0,0,0,0,0.2327881,-1.45874,-2.819092,0,-0.3477783,0.1082764,1.936035,0,0.3554688,0.1846924,1.65918,0,-0.4040527,3.049072,2.640869,0,-0.6971436,-2.874146,1.676025,0,-0.2703857,1.620972,-0.4144287,0,-0.175415,1.55835,0.1922607,0,-0.201416,1.723389,-3.062866,0,0.06066895,1.758667,-0.4394531,0,
5388,0,0,0,0,0.2327881,-1.458618,-2.817871,0,-0.3477783,0.1082764,1.936035,0,0.355835,0.184082,1.660522,0,-0.4040527,3.049072,2.640869,0,-0.6982422,-2.874634,1.677734,0,-0.2702637,1.620972,-0.4136963,0,-0.1761475,1.558594,0.1934814,0,-0.2019043,1.723389,-3.0625,0,0.06066895,1.758667,-0.4394531,0,
5389,0,0,0,0,0.232666,-1.458496,-2.817017,0,-0.3497314,0.1090088,1.932007,0,0.355835,0.184082,1.659546,0,-0.4036865,3.049561,2.639893,0,-0.6987305,-2.875366,1.678589,0,-0.270752,1.621216,-0.4121094,0,-0.1765137,1.558472,0.1932373,0,-0.2020264,1.723145,-3.0625,0,0.06066895,1.758667,-0.4394531,0,
5390,0,0,0,0,0.2325439,-1.458618,-2.817261,0,-0.3497314,0.1090088,1.932007,0,0.355835,0.184082,1.659546,0,-0.4036865,3.049561,2.639893,0,-0.6992188,-2.875977,1.680176,0,-0.2711182,1.621582,-0.4116211,0,-0.1765137,1.558472,0.1932373,0,-0.2022705,1.723022,-3.061035,0,0.0604248,1.758179,-0.4403076,0,
5391,0,0,0,0,0.2319336,-1.457397,-2.817139,0,-0.3493652,0.1090088,1.933228,0,0.3555908,0.184082,1.6604,0,-0.4034424,3.049438,2.639893,0,-0.7020264,-2.877319,1.681396,0,-0.2713623,1.62207,-0.4116211,0,-0.1768799,1.558105,0.1937256,0,-0.2022705,1.723022,-3.061035,0,0.06054688,1.758057,-0.4405518,0,
