Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E
18599,0,2003.009,2.267277,32.2988,-6.718869,-20.77521,14.85361,-58.87259,15.27364,-13.94961,29.91017,13.94961,14.67611,37.22807,60.56979,133.1599,96.5102,16.19651,8.243574
18600,0,2003.034,2.450643,32.78078,-6.679611,-19.52315,15.32148,-58.29086,15.20761,-14.23486,30.51221,14.23486,15.00821,36.89929,60.67407,133.1864,94.83059,16.16607,8.550261
18601,0,2003.059,2.566587,33.44382,-6.514424,-18.05102,15.94165,-57.5613,15.20102,-14.54323,31.11884,14.54323,15.28211,36.62292,60.8183,133.2173,93.59004,16.11234,8.794463
18602,0,2003.084,2.683215,34.02751,-6.398561,-16.98678,16.43082,-57.01908,15.18679,-14.9473,31.96895,14.9473,15.62947,36.36018,60.92963,133.2523,92.89668,16.07731,9.059071
18603,0,2003.109,2.838763,34.52345,-6.357335,-15.58127,16.87283,-56.47683,15.15973,-15.28547,32.72291,15.28547,15.92086,35.99384,60.97635,133.3094,91.70333,16.0793,9.267558
18604,0,2003.134,3.039377,34.9437,-6.373815,-14.28025,17.26733,-56.07212,15.10449,-15.61482,33.35963,15.61482,16.13713,35.67236,61.00076,133.3282,90.15051,16.04555,9.438693
18605,0,2003.159,3.288845,35.43291,-6.369475,-13.03799,17.62615,-55.81797,14.95615,-15.94825,33.87158,15.94825,16.25746,35.41788,61.05997,133.3463,88.04366,16.02456,9.568032
18606,0,2003.184,3.515857,35.91043,-6.342328,-11.85295,17.803,-55.65574,14.66598,-16.40277,34.42408,16.40277,16.26767,35.23756,61.17276,133.4561,86.34099,15.99819,9.652557
18607,0,2003.209,3.713358,36.3872,-6.276073,-9.955976,17.91285,-55.4418,14.29319,-16.85271,34.92936,16.85271,16.26643,35.09662,61.37344,133.6198,84.48088,15.967,9.652924
18608,0,2003.234,3.90194,36.89635,-6.143312,-8.231751,18.20602,-55.11815,14.0119,-17.2482,35.45444,17.2482,16.29973,34.84271,61.5517,133.7776,82.8836,15.94433,9.65836
18609,0,2003.259,4.08303,37.36385,-6.029419,-6.781221,18.54641,-54.79296,13.81023,-17.77242,36.05318,17.77242,16.33408,34.53285,61.70367,133.9948,81.59641,15.94408,9.665278
18610,0,2003.284,4.234893,37.74269,-5.961279,-5.464577,18.79484,-54.50141,13.654,-18.33127,36.64095,18.33127,16.397,34.20279,61.82886,134.1705,80.43007,15.95928,9.668716
18611,0,2003.309,4.345011,38.04602,-5.927148,-3.621366,18.93367,-54.19581,13.59886,-18.87831,37.17192,18.87831,16.54003,33.87544,61.92896,134.3264,78.99028,15.99891,9.648585
18612,0,2003.334,4.301657,38.23923,-5.891523,-2.107472,19.01118,-53.79409,13.69194,-19.29673,37.60562,19.29673,16.72294,33.64398,62.00961,134.4338,77.96114,16.02678,9.634067
18613,0,2003.359,4.222342,38.31323,-5.917417,-0.8717791,18.99307,-53.39194,13.82687,-19.42147,37.89335,19.42147,17.03125,33.50067,62.05573,134.5082,77.49181,16.02218,9.616011
18614,0,2003.384,4.118941,38.2855,-5.994955,-0.2579304,18.78029,-53.14325,13.99093,-19.31389,38.00064,19.31389,17.44027,33.44646,62.061,134.6544,77.40954,15.9773,9.637841
18615,0,2003.409,3.912265,38.09147,-6.11244,-0.2422834,18.42169,-53.01929,14.21903,-19.0084,37.98289,19.0084,17.86427,33.46518,62.04791,135.2216,77.63663,15.90402,9.6278
18616,0,2003.434,3.677327,37.86348,-6.203713,-0.6192883,18.05762,-53.0751,14.43651,-18.35694,37.76888,18.35694,18.3458,33.57074,62.0094,135.7106,78.175,15.77865,9.636944
18617,0,2003.459,3.389285,37.59747,-6.249119,-1.373873,17.56947,-53.14495,14.56595,-17.68987,37.49842,17.68987,18.76915,33.70761,61.94257,136.0969,79.15545,15.64591,9.653678
18618,0,2003.484,3.060814,37.28659,-6.261374,-3.608583,17.06093,-53.24814,14.75131,-16.99173,37.16465,16.99173,19.1418,33.86855,61.85797,136.3701,81.87051,15.50169,9.681904
18619,0,2003.509,2.726634,36.94297,-6.263158,-6.033449,16.5362,-53.35014,14.95684,-16.17409,36.72538,16.17409,19.45409,34.11391,61.78195,136.5531,84.68412,15.24546,9.702209
18620,0,2003.534,2.393837,36.47978,-6.3114,-9.879916,15.85146,-53.32529,15.17727,-15.36196,36.24196,15.36196,19.71281,34.33592,61.73071,136.6801,88.29874,14.98383,9.725223
18621,0,2003.564,2.115536,36.07913,-6.34786,-12.53186,15.26319,-53.33812,15.37363,-14.44133,35.62257,14.44133,19.92148,34.55431,61.70114,136.7744,91.25777,14.65767,9.808627
18622,0,2003.588,1.861094,35.74399,-6.357089,-14.98654,14.77969,-53.31099,15.52846,-13.62301,35.06084,13.62301,20.04467,34.74071,61.69083,136.8405,93.88297,14.33347,9.86113
18623,0,2003.611,1.592253,35.41225,-6.350484,-17.51533,14.38385,-53.17141,15.70086,-12.97341,34.52649,12.97341,20.0291,34.87085,61.74643,136.8828,96.32246,14.1261,9.792557
18624,0,2003.634,1.385645,35.13794,-6.31882,-19.73951,14.06277,-53.14562,15.808,-12.3633,34.01567,12.3633,20.02165,34.97231,61.81058,137.1466,98.39877,13.94987,9.725163
18625,0,2003.659,1.244741,34.92931,-6.256174,-21.70098,13.82963,-53.17875,15.85412,-11.91922,33.59472,11.91922,19.97577,35.05795,61.86392,137.3946,100.1446,13.79533,9.658849
18626,0,2003.684,1.158596,34.78382,-6.161157,-23.07835,13.74719,-53.1597,15.90724,-11.6494,33.22511,11.6494,19.88953,35.13254,61.90961,137.6353,101.5878,13.68925,9.602221
18627,0,2003.709,1.101273,34.69431,-6.039619,-23.74525,13.81786,-53.05322,15.94333,-11.5565,32.95702,11.5565,19.75588,35.18469,61.95633,137.9491,102.532,13.66234,9.555387
18628,0,2003.734,1.074654,34.65063,-5.890158,-24.02754,14.00734,-52.58376,15.94068,-11.55909,32.78785,11.55909,19.6002,35.19391,61.99954,138.2356,102.9866,13.6931,9.48473
18629,0,2003.759,1.075564,34.62341,-5.777027,-23.24865,14.15129,-52.10128,15.92139,-11.64688,32.70986,11.64688,19.42042,35.17308,62.05087,138.4383,102.1721,13.73532,9.40494
18630,0,2003.784,1.117501,34.60246,-5.712544,-22.32397,14.3515,-51.95124,15.83068,-11.71655,32.66442,11.71655,19.25298,35.15012,62.10568,138.6328,100.8237,13.74875,9.335973
18631,0,2003.809,1.18795,34.60112,-5.685513,-21.67771,14.57043,-51.86877,15.67418,-11.80453,32.61858,11.80453,19.06726,35.15082,62.12512,138.9393,99.37599,13.72037,9.253128
18632,0,2003.834,1.192718,34.62814,-5.622634,-20.74727,14.79855,-51.86947,15.56208,-11.91658,32.58654,11.91658,18.89762,35.14081,62.13245,139.1743,97.37343,13.71826,9.203232
18633,0,2003.859,1.121347,34.65802,-5.516225,-19.5717,14.97701,-51.89762,15.54091,-11.98122,32.60118,11.98122,18.81127,35.12329,62.14392,139.4636,95.58794,13.72307,9.163945
18634,0,2003.884,1.006194,34.6624,-5.399859,-18.13343,15.08994,-51.89214,15.57609,-11.96904,32.63612,11.96904,18.79682,35.11945,62.17081,139.7454,93.91428,13.68556,9.137748
18635,0,2003.909,0.8816,34.60833,-5.309174,-16.15896,15.20865,-51.81067,15.41288,-11.85012,32.63282,11.85012,18.85866,35.17355,62.23788,140.0272,92.04792,13.53212,9.150062
18636,0,2003.934,0.7146374,34.38623,-5.267415,-14.56002,15.09024,-51.76149,15.34567,-11.71117,32.55082,11.71117,18.95365,35.21555,62.30377,140.2538,90.5508,13.36787,9.170869
18637,0,2003.959,0.5539077,34.13868,-5.240562,-13.34624,14.90809,-51.73914,15.32331,-11.48691,32.28489,11.48691,19.09001,35.23438,62.35202,140.4662,89.45271,13.24337,9.210788
18638,0,2003.985,0.3716771,33.88794,-5.206088,-13.40572,14.69724,-51.68679,15.35509,-11.27444,31.9721,11.27444,19.23296,35.24754,62.42566,140.6151,89.29979,13.17215,9.251576
18639,0,2004.015,0.05595291,33.54053,-5.169831,-13.50426,14.33475,-51.54076,15.50577,-10.9934,31.65914,10.9934,19.34945,35.32399,62.50653,140.7304,88.96863,13.10573,9.180956
18640,0,2004.038,-0.2454926,33.20889,-5.169528,-14.34291,13.72805,-51.51756,15.74131,-10.49979,31.24381,10.49979,19.5303,35.39011,62.57571,140.8039,89.4142,13.02448,9.093579
18641,0,2004.063,-0.5105241,32.88038,-5.210527,-15.73712,13.08048,-51.56186,15.90281,-9.980716,30.84053,9.980716,19.67626,35.44475,62.64093,140.9115,90.39091,12.9319,8.980717
18642,0,2004.088,-0.7412493,32.56604,-5.281012,-17.65536,12.58613,-51.73911,16.08531,-9.470668,30.42051,9.470668,19.78015,35.52486,62.71179,140.7962,92.08997,12.81609,8.874514
18643,0,2004.111,-0.9675278,32.26111,-5.356904,-20.91463,12.17022,-52.16493,16.265,-8.99818,29.94988,8.99818,19.79495,35.58096,62.82632,140.6355,95.14178,12.77844,8.737095
18644,0,2004.134,-1.258033,31.85863,-5.40229,-23.99222,11.66613,-52.43746,16.47266,-8.549435,29.4941,8.549435,19.82883,35.64328,62.93591,140.4603,98.07195,12.74546,8.690726
18645,0,2004.16,-1.510513,31.4956,-5.417757,-26.9674,11.26129,-52.64316,16.64808,-8.078248,28.95723,8.078248,19.91193,35.71413,63.03363,140.4723,101.2322,12.71313,8.711924
18646,0,2004.184,-1.721697,31.18067,-5.408127,-29.81225,10.95425,-52.86528,16.79595,-7.71083,28.49562,7.71083,20.01213,35.80569,63.09995,140.5728,104.1418,12.73265,8.742534
18647,0,2004.209,-1.881592,30.92944,-5.377422,-32.75213,10.75265,-52.88708,17.00796,-7.44769,28.11042,7.44769,20.12781,35.97888,63.10861,140.7035,107.0016,12.66509,8.782414
18648,0,2004.234,-1.986231,30.77806,-5.303709,-34.49206,10.6936,-52.89675,17.10146,-7.283056,27.81437,7.283056,20.24337,36.12955,63.06439,140.8516,108.6656,12.62351,8.878807
18649,0,2004.259,-2.038649,30.68926,-5.209399,-35.34954,10.68325,-52.67418,17.13314,-7.23633,27.63946,7.23633,20.33083,36.25183,62.98306,140.9561,109.5023,12.59756,9.010901
18650,0,2004.284,-2.045071,30.64349,-5.104996,-34.97081,10.7067,-51.93361,17.11338,-7.268252,27.5318,7.268252,20.36072,36.36055,62.89468,141.0842,109.4955,12.59573,9.220469
18651,0,2004.309,-2.027289,30.62258,-4.991044,-34.35194,10.74908,-51.35671,17.06628,-7.330317,27.44327,7.330317,20.28314,36.46817,62.85999,141.2262,109.244,12.58981,9.375949
18652,0,2004.334,-1.957248,30.60335,-4.888241,-33.43944,10.79237,-51.16356,16.97175,-7.444554,27.39775,7.444554,20.14497,36.52457,62.84619,141.5304,108.4162,12.60968,9.448455
18653,0,2004.365,-1.895995,30.59135,-4.80526,-32.82566,10.88906,-51.0306,16.8198,-7.662984,27.38322,7.662984,19.95022,36.49271,62.82816,141.8283,106.332,12.70256,9.632026
18654,0,2004.388,-1.833016,30.60888,-4.737062,-31.46937,10.99218,-51.1569,16.70151,-7.86035,27.4111,7.86035,19.73916,36.45363,62.84921,142.015,103.409,12.78434,9.710393
18655,0,2004.411,-1.793187,30.66148,-4.702655,-29.86795,11.16976,-51.1124,16.57028,-8.041639,27.46966,8.041639,19.51262,36.42627,62.90805,142.1882,100.7224,12.82852,9.708733
18656,0,2004.435,-1.789801,30.65609,-4.688763,-28.35217,11.46104,-50.87813,16.36264,-8.194841,27.54356,8.194841,19.30204,36.46376,62.99124,142.3747,99.31596,12.83635,9.615827
18657,0,2004.459,-1.799397,30.4583,-4.758723,-27.81402,11.49598,-50.98136,16.17537,-8.303309,27.54172,8.303309,19.11608,36.5152,63.08307,142.53,98.91078,12.83049,9.466329
18658,0,2004.491,-1.802223,30.32002,-4.814627,-27.81583,11.56156,-51.24459,16.01819,-8.401955,27.32095,8.401955,18.96391,36.52831,63.20187,142.6576,98.87055,12.90405,9.281672
18659,0,2004.514,-1.796131,30.08149,-4.970314,-27.85173,11.40311,-51.50681,15.98354,-8.481376,27.19817,8.481376,18.87067,36.55206,63.29132,142.7135,98.62663,12.96304,9.164675
18660,0,2004.538,-1.816823,29.86615,-5.090198,-28.28758,11.21475,-51.86977,16.12195,-8.439734,26.97315,8.439734,18.81029,36.62527,63.36438,142.6565,98.82153,12.99314,9.07857
18661,0,2004.563,-1.904748,29.65298,-5.125908,-29.05661,11.01957,-52.05461,16.2626,-8.397279,26.78911,8.397279,18.75875,36.74994,63.42184,142.5577,99.76417,12.99924,8.995296
18662,0,2004.588,-2.06194,29.41925,-5.085192,-31.16413,10.79924,-52.28296,16.41854,-8.401183,26.6138,8.401183,18.72951,36.90224,63.45578,142.4953,101.8614,13.00553,8.916233
18663,0,2004.611,-2.219996,29.11745,-5.051405,-33.55629,10.49816,-52.62731,16.54448,-8.343038,26.4395,8.343038,18.76279,37.00885,63.40811,142.473,104.0123,13.04988,8.879073
18664,0,2004.634,-2.316297,28.90749,-5.039484,-35.63474,10.36766,-53.12577,16.65862,-8.274741,26.20218,8.274741,18.85874,37.07928,63.3306,142.472,105.7179,13.13735,8.927992
18665,0,2004.66,-2.366785,28.81232,-5.022037,-37.34002,10.41526,-53.44131,16.77906,-8.264436,26.05643,8.264436,18.98657,37.12862,63.24905,142.5024,106.6967,13.28204,9.091029
18666,0,2004.685,-2.364799,28.82949,-4.991161,-38.1004,10.53965,-53.46981,16.82917,-8.339907,26.02796,8.339907,19.10868,37.18628,63.19611,142.5237,106.91,13.44897,9.293204
18667,0,2004.711,-2.265118,29.06505,-4.890445,-38.12057,10.97087,-53.3283,16.8701,-8.609938,26.17442,8.609938,19.15457,37.3002,63.13806,142.5258,106.8396,13.72084,9.47459
18668,0,2004.734,-2.144388,29.3499,-4.795424,-38.06203,11.43788,-53.21074,16.8683,-9.041898,26.55821,9.041898,19.05509,37.39873,63.09335,142.5535,107.0364,13.99915,9.643103
18669,0,2004.759,-1.985344,29.65437,-4.735448,-37.56696,12.06833,-52.77033,16.82509,-9.442649,26.97362,9.442649,18.90012,37.49062,63.06424,142.6851,107.2321,14.24423,9.730741
18670,0,2004.784,-1.769125,29.99112,-4.712309,-36.61196,12.64327,-52.34781,16.7177,-9.819687,27.3738,9.819687,18.702,37.56537,63.04803,142.8489,106.8163,14.4662,9.754231
18671,0,2004.809,-1.487406,30.38296,-4.710271,-34.82839,13.30532,-51.88005,16.57755,-10.2647,27.78624,10.2647,18.47839,37.55057,63.05139,143.0067,105.2562,14.77913,9.747678
18672,0,2004.834,-1.073196,31.04158,-4.657198,-32.89713,14.2694,-51.4838,16.35156,-10.77088,28.24497,10.77088,18.19399,37.46062,63.08734,143.1143,102.7633,15.08247,9.652109
18673,0,2004.859,-0.7124436,31.71729,-4.560121,-30.83181,15.22783,-51.12574,16.13616,-11.51476,28.99009,11.51476,17.76151,37.3159,63.15244,143.1574,100.3185,15.34816,9.467886
18674,0,2004.885,-0.3911712,32.38879,-4.428901,-27.90022,16.13403,-50.60001,15.94835,-12.23056,29.74519,12.23056,17.31011,37.14536,63.26105,143.1499,97.46511,15.53572,9.190475
18675,0,2004.909,-0.02797646,33.15406,-4.209986,-25.22547,17.13285,-50.09165,15.71664,-12.87504,30.44994,12.87504,16.70684,36.87494,63.55994,143.1451,95.10457,15.62704,8.718459
18676,0,2004.934,0.3322025,33.81668,-4.064234,-22.9539,17.87237,-49.67271,15.25681,-13.71654,31.27151,13.71654,16.02747,36.56186,63.87195,143.1149,93.06956,15.64651,8.061389
18677,0,2004.959,0.7168246,34.42863,-3.99302,-20.96483,18.32419,-49.36902,14.82402,-14.50306,31.97999,14.50306,15.38982,36.177,64.19064,142.9806,90.6105,15.63049,7.417752
18678,0,2004.984,1.113642,35.03735,-3.975128,-18.52679,18.84884,-49.40386,14.47535,-15.26768,32.64214,15.26768,14.84133,35.71053,64.52899,142.6885,87.75227,15.61752,6.827944
18679,0,2005.009,1.524698,35.86756,-3.905752,-16.13089,19.60167,-49.34172,14.14911,-16.04252,33.33682,16.04252,14.40191,35.20157,65.02179,142.4746,85.17774,15.58393,6.306645
18680,0,2005.034,1.891344,36.63314,-3.874543,-13.7504,20.2777,-49.14557,13.88905,-16.97906,34.28193,16.97906,14.04889,34.60814,65.46509,142.1129,83.22667,15.54606,5.852567
18681,0,2005.06,2.225895,37.3115,-3.879796,-11.5229,20.80631,-48.78769,13.70401,-17.79585,35.15718,17.79585,13.86379,34.08127,65.85065,141.8403,81.53458,15.48017,5.424589
18682,0,2005.084,2.559715,37.89203,-3.94253,-8.997437,21.30176,-48.60142,13.56504,-18.48818,35.93279,18.48818,13.95277,33.60533,66.27536,141.6519,79.61207,15.35598,5.286945
18683,0,2005.109,2.940048,38.49244,-4.035316,-6.863785,21.81632,-48.51567,13.44486,-19.02973,36.60297,19.02973,14.07648,33.0519,66.63361,141.442,77.8708,15.25966,5.243329
18684,0,2005.135,3.299068,39.02712,-4.150014,-4.470717,22.30905,-48.65461,13.35483,-19.64237,37.29189,19.64237,14.15255,32.57428,66.91599,141.2964,75.87473,15.20848,5.21962
18685,0,2005.159,3.609017,39.52797,4.240393,-1.662246,22.74705,-48.75739,13.31614,-20.18489,37.89838,20.18489,14.20452,32.177,67.14526,141.1726,73.07571,15.18821,5.190332
18686,0,2005.185,3.862901,40.00204,4.294183,0.7571809,23.19857,-48.63416,13.30337,-20.67364,38.43509,20.67364,14.23108,31.86317,67.4003,141.0869,70.65588,15.17492,5.136943
18687,0,2005.21,4.040603,40.53358,4.254134,2.847576,23.74765,-48.40836,13.32476,-20.99754,38.92237,20.99754,14.27875,31.56163,67.61874,141.0274,68.63985,15.13182,5.073658
18688,0,2005.235,4.243671,40.97213,4.281942,4.607001,24.20737,-48.2449,13.33203,-21.3652,39.45145,21.3652,14.3702,31.26242,67.8389,140.9861,66.9901,15.07858,5.030067
18689,0,2005.26,4.500542,41.34189,4.383159,6.48144,24.59707,-48.30094,13.30661,-21.64037,39.8712,21.64037,14.48319,30.95015,68.07275,140.8957,65.37985,15.02184,4.98413
18690,0,2005.285,4.813895,41.68374,4.541829,8.570016,24.95658,-48.73643,13.24714,-21.90852,40.22251,21.90852,14.58593,30.64134,68.3035,140.7974,63.93481,14.9894,4.969328
18691,0,2005.31,5.154877,42.1289,4.663125,10.52622,25.43342,-49.1282,13.16087,-22.25926,40.56785,22.25926,14.69226,30.30151,68.54047,140.7484,62.57711,15.05535,4.991083
18692,0,2005.334,5.461814,42.54272,4.754728,12.67811,25.88366,-49.67509,13.08037,-22.81752,41.04089,22.81752,14.74102,30.03217,68.69168,140.7439,61.231,15.15083,4.96349
18693,0,2005.359,5.739654,42.93133,4.812918,14.582,25.8558,-50.08129,12.95713,-23.39428,41.48819,23.39428,14.77634,29.83727,68.77664,140.7304,60.01933,15.24932,4.934751
18694,0,2005.385,6.036211,43.32926,4.825154,17.0064,25.98442,-50.70591,12.792,-23.98357,41.88521,23.98357,14.81573,29.70915,68.83829,140.7242,58.48925,15.36546,4.927759
18695,0,2005.411,6.340659,43.67202,4.864095,19.25358,26.1463,-51.27055,12.62475,-24.72833,42.29639,24.72833,14.74774,29.61093,68.9003,140.7213,57.02484,15.5505,4.89953
18696,0,2005.435,6.666298,43.98962,4.916136,21.29567,26.3465,-51.76165,12.439,-25.42087,42.64909,25.42087,14.66665,29.50864,68.95837,140.7199,55.49846,15.73396,4.860025
18697,0,2005.459,7.018588,44.31597,4.972993,23.47577,26.55822,-52.32769,12.23213,-26.10417,42.97763,26.10417,14.5784,29.39297,69.00534,140.7209,53.93116,15.90921,4.79052
18698,0,2005.484,7.37701,44.65632,5.021725,26.2805,26.83115,-53.02222,12.02049,-26.79039,43.2959,26.79039,14.53084,29.26167,69.10538,140.7219,52.01089,16.06272,4.795139
18699,0,2005.51,7.753347,45.0429,5.032987,28.5624,27.19236,-53.59533,11.78226,-27.52586,43.62761,27.52586,14.44347,29.08588,69.22574,140.7756,50.33193,16.22941,4.801222
18700,0,2005.534,8.093399,45.36845,5.073388,30.50619,27.50838,-54.07711,11.59179,-28.47434,44.02333,28.47434,14.28257,28.90207,69.33719,140.822,48.90007,16.37406,4.785692
18701,0,2005.559,8.393888,45.66335,5.131066,32.17684,27.62975,-54.49816,11.37146,-29.33254,44.37347,29.33254,14.16234,28.70636,69.42572,140.8802,47.57879,16.51858,4.757693
18702,0,2005.584,8.659412,45.94904,5.183608,45.37721,27.72504,-59.93888,11.16874,-30.09599,44.71363,30.09599,14.10251,28.50647,69.48557,140.9316,44.37435,16.64733,4.723519
18703,0,2005.61,8.885045,46.29138,5.179411,54.64066,27.95169,-63.57095,11.01111,-30.79248,45.07534,30.79248,14.18223,28.34964,69.55042,140.9672,41.7288,16.77241,4.761068
18704,0,2005.639,9.029895,46.53213,5.179638,60.63974,28.04254,-66.07396,10.91906,-31.65391,45.48141,31.65391,14.27757,28.28174,69.5708,141.0033,40.02522,16.90751,4.799875
18705,0,2005.663,9.090856,46.66803,5.186291,64.34792,28.07521,-67.62576,10.9025,-32.34196,45.75588,32.34196,14.44223,28.2426,69.55789,141.0284,38.78844,17.05221,4.848887
18706,0,2005.688,9.097813,46.71083,5.205976,66.67812,28.04326,-68.72378,10.92881,-32.84465,45.9123,32.84465,14.71094,28.28209,69.54892,141.0459,38.16495,17.23793,4.961476
18707,0,2005.711,8.954141,46.5934,5.231469,68.12179,27.86416,-69.4996,11.0721,-33.06553,45.98245,33.06553,14.99614,28.30988,69.53421,141.0582,38.13663,17.368,5.075396
18708,0,2005.735,8.754501,46.43738,5.255758,69.01672,27.65397,-70.0494,11.25437,-32.7844,45.88801,32.7844,15.40873,28.39639,69.52597,141.0668,38.45468,17.46835,5.194596
18709,0,2005.76,8.46877,46.22913,5.253409,69.37183,27.39666,-70.29778,11.48271,-32.26196,45.72774,32.26196,15.85471,28.51788,69.52859,141.0557,39.19033,17.52953,5.334322
18710,0,2005.785,7.958997,45.79472,5.222472,68.83968,26.90655,-70.30325,11.84916,-31.49787,45.48342,31.49787,16.33205,28.64925,69.52423,141.0434,41.28391,17.55577,5.500749
18711,0,2005.809,7.442286,45.33402,5.194483,68.09827,26.38456,-70.35387,12.20321,-30.195,44.92719,30.195,16.9004,28.80217,69.55905,141.0474,43.69767,17.55617,5.675992
18712,0,2005.834,6.926992,44.8517,5.186669,67.19978,25.83285,-70.40542,12.55391,-28.87637,44.31816,28.87637,17.39097,28.92384,69.64828,141.0501,46.23432,17.5632,5.847475
18713,0,2005.86,6.427516,44.362,5.205185,66.27187,25.05894,-70.54409,12.97242,-27.50209,43.68079,27.50209,17.84018,29.03838,69.76318,141.0722,49.10486,17.55729,5.958714
18714,0,2005.885,5.960392,43.88308,5.24232,65.20037,24.34892,-71.12501,13.33598,-26.09165,43.04301,26.09165,18.26508,29.17522,69.84564,141.0885,53.34384,17.58316,6.15017
18715,0,2005.91,5.400948,43.3198,5.281272,63.83122,23.5797,-71.4543,13.74025,-24.62765,42.38332,24.62765,18.5646,29.45609,69.85916,141.1502,57.31887,17.42442,6.258618
18716,0,2005.935,4.852522,42.79285,-5.283683,62.34755,22.81841,-71.74714,14.11473,-22.98812,41.61701,22.98812,18.86513,29.73665,69.86642,141.1959,60.89468,17.28527,6.310437
18717,0,2005.96,4.322052,42.28978,-5.274626,60.9532,22.11841,-72.10977,14.44922,-21.51087,40.88438,21.51087,19.07534,29.98958,69.86511,141.2153,64.10187,17.16292,6.362175
18718,0,2005.985,3.846086,41.82695,-5.271951,60.02137,21.41848,-72.97453,14.73131,-20.1612,40.17769,20.1612,19.20013,30.21475,69.80948,141.1767,67.68754,17.06029,6.343132
18719,0,2006.009,3.436213,41.42638,-5.273697,59.3758,20.82331,-73.65766,14.95523,-18.9804,39.53897,18.9804,19.31076,30.47298,69.75601,141.15,70.43249,16.92604,6.320093
18720,0,2006.034,3.040086,41.07871,-5.238132,58.87497,20.31863,-74.07458,15.15389,-17.97062,38.98127,17.97062,19.37608,30.73137,69.71237,141.0274,72.43636,16.82145,6.275449
