Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
174,0,800.283,-0.1769387,1.504412,-0.8296872,78.12536,-132.8496,-89.16799,91.78873,1.0201,2.160936,1.0201,0.1426525,0.8970032,0.1052856,0.1866263,0.6940797,1.618099,0.1027921,
175,0,800.306,-0.166689,1.507141,-0.854092,78.40501,-132.2197,-89.19563,91.7754,1.013943,2.172227,1.013943,0.1235407,0.8838959,0.0652771,0.1897456,0.6775311,1.633387,0.07912937,
176,0,800.332,-0.1769387,1.523799,-0.8508785,78.48033,-132.2573,-89.20003,91.78887,1.029836,2.186148,1.029836,0.132704,0.8285522,0.09393311,0.1897456,0.6629335,1.689802,0.05233916,
177,0,800.356,-0.1948336,1.541927,-0.8348597,78.32216,-132.7958,-89.19247,91.80715,1.051274,2.215053,1.051274,0.1426525,0.7709198,0.1412964,0.1897456,0.65342,1.72306,0.04423466,
178,0,800.381,-0.2220564,1.554819,-0.826142,77.97745,-133.4428,-89.16668,91.84077,1.074654,2.231252,1.074654,0.1570175,0.7158966,0.1807251,0.1938267,0.6561096,1.742598,0.02797646,
179,0,800.406,-0.2517883,1.565981,-0.8137322,77.4035,-134.3481,-89.12932,91.86707,1.096108,2.244546,1.096108,0.1802258,0.633316,0.2041321,0.1958353,0.6558113,1.735734,0.02797646,
180,0,800.429,-0.2804634,1.573958,-0.8072135,76.84721,-135.1829,-89.09451,91.89201,1.119251,2.263994,1.119251,0.2211734,0.5755157,0.2247314,0.1948336,0.6552143,1.7328,0.02797646,
181,0,800.454,-0.3051875,1.581772,-0.8108415,76.41588,-135.4418,-89.06242,91.89452,1.134704,2.270899,1.134704,0.276953,0.5539246,0.2999878,0.1948336,0.661456,1.739001,0.02797646,
182,0,800.479,-0.3195939,1.585232,-0.8228193,76.16309,-135.6289,-89.03826,91.89432,1.136428,2.286275,1.136428,0.309643,0.5639954,0.3799438,0.191797,0.6772422,1.734945,0.03956468,
183,0,800.504,-0.3304307,1.570722,-0.8285072,76.0607,-136.0334,-89.02843,91.88902,1.136944,2.293199,1.136944,0.3195939,0.5752411,0.4590149,0.1907741,0.7096917,1.734155,0.05233916,
184,0,800.527,-0.3310224,1.556454,-0.842791,76.30968,-136.2463,-89.03683,91.87916,1.142096,2.302568,1.142096,0.3077414,0.5600433,0.5205994,0.1866263,0.7287365,1.735847,0.07132626,
185,0,800.55,-0.3316129,1.548513,-0.8499581,76.69855,-134.8287,-89.05206,91.84309,1.158765,2.326668,1.158765,0.2676108,0.532608,0.5406494,0.1823843,0.7378095,1.747645,0.09691329,
186,0,800.578,-0.3316129,1.542942,-0.8656976,77.24173,-133.8665,-89.08173,91.8179,1.179022,2.346186,1.179022,0.2167048,0.5029144,0.5190125,0.1780411,0.7532945,1.754016,0.1136409,
187,0,800.603,-0.3409232,1.541293,-0.8604831,77.45397,-132.7002,-89.09389,91.78095,1.202196,2.366205,1.202196,0.1735894,0.4506531,0.4535217,0.1780411,0.7643827,1.758696,0.1282043,
188,0,800.627,-0.3449174,1.540022,-0.8623004,77.64668,-131.6715,-89.10462,91.73839,1.216918,2.386221,1.216918,0.1384764,0.3972931,0.3614807,0.1791368,0.7722777,1.757694,0.1426525,
189,0,800.65,-0.3538778,1.535186,-0.8641139,77.75073,-129.8647,-89.12291,91.6926,1.20431,2.393592,1.20431,0.1266688,0.36203,0.2362671,0.1758294,0.7722777,1.746525,0.1493534,
190,0,800.677,-0.360452,1.531613,-0.8618464,78.10043,-128.4626,-89.14541,91.66024,1.184817,2.398493,1.184817,0.1235407,0.3457336,0.1254883,0.1780411,0.7748073,1.728277,0.1519511,
191,0,800.7,-0.3774237,1.514783,-0.8697567,78.513,-127.3991,-89.16353,91.65012,1.177029,2.387123,1.177029,0.1426525,0.4392242,0.02911377,0.1802258,0.7753122,1.685628,0.1557664,
192,0,800.725,-0.4005627,1.496848,-0.8724523,78.76612,-126.7647,-89.17557,91.64346,1.182337,2.374958,1.182337,0.1735894,0.5046844,0.05725098,0.1823843,0.7883269,1.655522,0.1532334,
193,0,800.75,-0.4247459,1.482265,-0.8693066,78.83156,-125.7433,-89.17733,91.64989,1.198773,2.364137,1.198773,0.2167048,0.5756989,0.1470947,0.1813082,0.8050289,1.64056,0.1493534,
194,0,800.775,-0.4502396,1.472198,-0.8652454,78.80051,-125.607,-89.163,91.69612,1.224453,2.3585,1.224453,0.2631872,0.6484833,0.2204742,0.1823843,0.8151737,1.642229,0.1480375,
195,0,800.8,-0.4698059,1.471533,-0.8796002,78.25748,-125.1795,-89.12079,91.72956,1.25367,2.362978,1.25367,0.3032579,0.7099152,0.2802124,0.1823843,0.82377,1.641871,0.1493534,
196,0,800.825,-0.4813265,1.481605,-0.8820438,77.72903,-124.6699,-89.07191,91.75607,1.280236,2.372319,1.280236,0.3339648,0.7697144,0.3199463,0.183454,0.8313365,1.627626,0.1506579,
197,0,800.85,-0.4913847,1.496848,-0.8731248,77.06247,-124.2563,-89.02453,91.78015,1.301309,2.385155,1.301309,0.3577275,0.8115692,0.3477631,0.1855749,0.8379012,1.611434,0.1493534,
198,0,800.875,-0.4965344,1.509606,-0.8634343,76.23415,-123.8339,-88.95644,91.79451,1.31641,2.400451,1.31641,0.3763854,0.8408661,0.3609467,0.1876719,0.8409316,1.599977,0.1519511,
199,0,800.9,-0.4897892,1.522643,-0.8572935,75.7847,-123.2813,-88.90997,91.79359,1.323082,2.421639,1.323082,0.3815487,0.8592834,0.3680573,0.1866263,0.8446465,1.588315,0.1557664,
200,0,800.925,-0.4784724,1.537861,-0.8430232,75.3392,-122.9175,-88.86537,91.78863,1.330015,2.453198,1.330015,0.3800071,0.8700714,0.3688507,0.1876719,0.8511084,1.582019,0.165511,
201,0,800.953,-0.4714689,1.548387,-0.8228193,74.80219,-122.6321,-88.80566,91.78101,1.345957,2.483725,1.345957,0.3758652,0.8608246,0.3505096,0.1823843,0.8451096,1.586343,0.1802258,
202,0,800.979,-0.4554249,1.551417,-0.8115651,74.57368,-122.211,-88.77412,91.76318,1.349007,2.507412,1.349007,0.3620769,0.8438721,0.3271942,0.1802258,0.8409316,1.591393,0.1968319,
203,0,801.004,-0.4427898,1.55356,-0.7967216,74.2222,-121.8956,-88.74102,91.73853,1.346975,2.532191,1.346975,0.3471792,0.8320007,0.3066711,0.1769387,0.8520276,1.58659,0.2121421,
204,0,801.037,-0.4252063,1.559092,-0.7858408,73.66352,-120.2292,-88.70815,91.65469,1.341297,2.562313,1.341297,0.3268584,0.8215942,0.2923126,0.1791368,0.8336869,1.591393,0.23239,
205,0,801.062,-0.4130683,1.562853,-0.7775803,73.29947,-118.4928,-88.68346,91.58227,1.335009,2.593821,1.335009,0.3102743,0.8143158,0.2843475,0.1769387,0.8268523,1.594832,0.2502292,
206,0,801.086,-0.4000739,1.563479,-0.774302,73.28006,-117.1162,-88.67346,91.50913,1.326332,2.615914,1.326332,0.2967354,0.8092194,0.2766876,0.1780411,0.8362648,1.582638,0.2654082,
207,0,801.111,-0.3891652,1.561726,-0.7730374,73.35143,-116.0511,-88.66686,91.4597,1.318044,2.63552,1.318044,0.2859903,0.8056488,0.2692108,0.1780411,0.8423266,1.572217,0.2811602,
208,0,801.135,-0.3727285,1.558465,-0.7890712,73.7866,-115.0782,-88.68792,91.41647,1.313135,2.659989,1.313135,0.2639296,0.7989502,0.2556,0.1780411,0.8287433,1.571096,0.2987072,
209,0,801.159,-0.3609945,1.556077,-0.8023506,74.08527,-114.4984,-88.70262,91.38454,1.31641,2.689845,1.31641,0.2406627,0.7858734,0.2397766,0.1791368,0.8199606,1.587206,0.3183671,
210,0,801.185,-0.3466151,1.550281,-0.8221055,74.38993,-113.9373,-88.7191,91.35592,1.314625,2.717141,1.314625,0.2139789,0.7788086,0.2308044,0.1791368,0.8149337,1.604862,0.3403488,
211,0,801.208,-0.3274564,1.54826,-0.8446465,74.89479,-113.3617,-88.75411,91.3272,1.309703,2.753139,1.309703,0.1813082,0.7717743,0.2182312,0.1813082,0.8086666,1.623412,0.3679734,
212,0,801.231,-0.3039024,1.542435,-0.8663754,75.68923,-112.9502,-88.80665,91.30725,1.295884,2.778617,1.295884,0.1426525,0.7668457,0.203125,0.1845175,0.8120472,1.636379,0.3891652,
213,0,801.259,-0.2846186,1.532124,-0.8873522,76.26455,-112.9293,-88.84697,91.30644,1.286336,2.790077,1.286336,0.1119058,0.7633972,0.1925507,0.1887116,0.8223435,1.643539,0.410693,
214,0,801.282,-0.2676108,1.516332,-0.9102123,76.76134,-112.8142,-88.87537,91.30197,1.287096,2.787831,1.287096,0.08156469,0.7462921,0.1641693,0.1938267,0.8256681,1.675847,0.429328,
215,0,801.306,-0.249446,1.503241,-0.9306217,77.14585,-112.6311,-88.90491,91.29265,1.279166,2.782067,1.279166,0.05934703,0.7364197,0.1338043,0.1968319,0.7865875,1.704791,0.4471871,
216,0,801.331,-0.235734,1.493969,-0.9475003,77.39368,-112.7029,-88.92351,91.30071,1.271494,2.778054,1.271494,0.04423466,0.7295074,0.1104431,0.1897456,0.760533,1.72465,0.4614008,
217,0,801.358,-0.2229358,1.48964,-0.9642863,77.66042,-112.8133,-88.93941,91.31041,1.262071,2.77742,1.262071,0.01978234,0.7246704,0.09410095,0.1907741,0.749649,1.738888,0.4714689,
218,0,801.381,-0.2112177,1.484376,-0.9785881,77.86748,-112.8578,-88.95248,91.31521,1.251326,2.774952,1.251326,0,0.7212982,0.08474731,0.1907741,0.7409853,1.746637,0.4849715,
219,0,801.404,-0.2007689,1.472331,-0.9977959,78.04404,-112.8184,-88.96316,91.31677,1.24175,2.758822,1.24175,-0.01978234,0.7189331,0.08030701,0.1928145,0.7356848,1.758028,0.4877876,
220,0,801.427,-0.1958353,1.455622,-1.01317,77.94728,-112.8279,-88.95849,91.32042,1.241593,2.737024,1.241593,-0.02797646,0.710968,0.07720947,0.1928145,0.7228051,1.770341,0.4853748,
221,0,801.45,-0.2027088,1.441979,-1.030216,77.77253,-112.9489,-88.9447,91.33141,1.254606,2.719662,1.254606,-0.02797646,0.7012024,0.07502747,0.1938267,0.7135413,1.787175,0.4756011,
222,0,801.475,-0.2112177,1.428344,-1.045488,77.47808,-113.0181,-88.92561,91.33926,1.265786,2.701246,1.265786,-0.02797646,0.6943817,0.07350159,0.1958353,0.6932335,1.803091,0.4710537,
223,0,801.5,-0.2306999,1.427247,-1.034765,77.13826,-113.4099,-88.90044,91.35741,1.285423,2.700884,1.285423,0,0.6895905,0.07243347,0.1968319,0.6728944,1.816285,0.4718838,
224,0,801.527,-0.2438933,1.426562,-1.028696,76.97149,-113.689,-88.88152,91.37014,1.294978,2.700739,1.294978,0,0.6883392,0.07170105,0.1988102,0.661456,1.838134,0.4643598,
225,0,801.55,-0.2486604,1.430261,-1.039293,76.79285,-113.7072,-88.86803,91.37225,1.297997,2.704867,1.297997,0,0.6874695,0.07116699,0.2027088,0.6449805,1.853508,0.4584226,
226,0,801.575,-0.254109,1.437086,-1.051833,76.70236,-113.5276,-88.85539,91.36689,1.310898,2.714114,1.310898,0,0.6889496,0.07080078,0.2055842,0.6271377,1.870535,0.4545648,
227,0,801.604,-0.2579304,1.441844,-1.057214,76.63013,-113.4247,-88.84647,91.36321,1.319676,2.720525,1.319676,0,0.6899872,0.07055664,0.2093567,0.6158028,1.882528,0.4498048,
228,0,801.627,-0.254109,1.451448,-1.062016,76.72391,-113.2459,-88.84952,91.35398,1.319676,2.729146,1.319676,0,0.6907196,0.07037354,0.20842,0.614212,1.890723,0.4467493,
229,0,801.65,-0.2446942,1.470469,-1.061647,76.95512,-113.1146,-88.85975,91.34486,1.310898,2.752002,1.310898,-0.01978234,0.697525,0.06814575,0.2102893,0.629007,1.906905,0.4480613,
230,0,801.676,-0.2390311,1.483849,-1.061831,76.8698,-112.9523,-88.85336,91.33224,1.309105,2.774317,1.309105,-0.01978234,0.7022858,0.06028748,0.2139789,0.6327289,1.922645,0.4601268,
231,0,801.7,-0.2365626,1.503761,-1.056103,76.82553,-112.0967,-88.84984,91.31416,1.316112,2.798343,1.316112,-0.01978234,0.7035217,0.05479431,0.2112177,0.6425489,1.937752,0.468137,
232,0,801.725,-0.2315465,1.530207,-1.05462,76.99476,-111.3316,-88.8577,91.2902,1.318934,2.827986,1.318934,-0.04423466,0.7043915,0.0509491,0.20842,0.6528208,1.952743,0.4660423,
233,0,801.75,-0.2289973,1.559218,-1.058324,77.3074,-110.7739,-88.86582,91.27266,1.319231,2.865598,1.319231,-0.05233916,0.7049866,0.050354,0.2074791,0.6693957,1.963138,0.468137,
234,0,801.777,-0.2264194,1.579543,-1.061463,77.52843,-110.1512,-88.8811,91.24556,1.319379,2.896446,1.319379,-0.07401875,0.7054138,0.05413818,0.2074791,0.6852845,1.968117,0.4702222,
235,0,801.8,-0.2289973,1.600222,-1.065511,77.75504,-109.7617,-88.89114,91.23032,1.328101,2.928506,1.328101,-0.08622923,0.7057037,0.06307983,0.2065338,0.7083117,1.978134,0.4813265,
236,0,801.825,-0.2306999,1.614588,-1.067712,77.86281,-109.0427,-88.91276,91.19213,1.334275,2.950814,1.334275,-0.08846933,0.7059174,0.06933594,0.2065338,0.7276617,1.991348,0.4893896,
237,0,801.852,-0.23239,1.624738,-1.067896,77.94229,-108.5365,-88.92788,91.16536,1.343046,2.96854,1.343046,-0.09487279,0.7039642,0.09680176,0.2055842,0.741777,2.010908,0.4973219,
238,0,801.875,-0.2390311,1.63614,-1.068079,77.9436,-107.9526,-88.93263,91.1471,1.351471,2.987144,1.351471,-0.09487279,0.7068024,0.1223145,0.2027088,0.7512136,2.030761,0.5047422,
239,0,801.9,-0.2422834,1.639844,-1.065694,78.22221,-107.5204,-88.95344,91.13243,1.355086,2.993756,1.355086,-0.08846933,0.7087708,0.1485748,0.2007689,0.7654059,2.049182,0.5078341,
240,0,801.925,-0.25101,1.642586,-1.060541,78.42154,-107.3078,-88.97744,91.12841,1.361569,2.993952,1.361569,-0.06852804,0.7185516,0.1690521,0.199792,0.7959845,2.062225,0.5016313,
241,0,801.954,-0.2741124,1.646751,-1.042302,78.32318,-107.34,-88.98077,91.13226,1.380268,2.989306,1.380268,0,0.7317047,0.1603088,0.199792,0.8325126,2.069141,0.4909863,
242,0,801.978,-0.2900664,1.649719,-1.026792,78.23922,-107.2537,-88.98481,91.12469,1.392829,2.985899,1.392829,0.04423466,0.7513885,0.1269073,0.1958353,0.861165,2.071977,0.4837596,
243,0,802.004,-0.309643,1.656113,-1.017411,78.09348,-107.4346,-88.97962,91.13212,1.414024,2.979467,1.414024,0.08846933,0.7735596,0.05108643,0.1938267,0.881156,2.077919,0.4660423,
244,0,802.027,-0.3280534,1.654339,-1.009882,77.29574,-108.0043,-88.94086,91.16138,1.427659,2.970847,1.427659,0.1235407,0.8121643,0.01248169,0.1907741,0.9249271,2.082059,0.4579955,
245,0,802.05,-0.3426407,1.651024,-0.9958329,76.72639,-108.4073,-88.90989,91.18197,1.438991,2.973482,1.438991,0.1356209,0.8391876,0.05490112,0.1897456,0.9544962,2.083281,0.4601268,
246,0,802.075,-0.3577275,1.652919,-0.9803861,76.23637,-108.8183,-88.8821,91.20262,1.457234,2.979533,1.457234,0.1519511,0.8581085,0.08456421,0.1866263,0.9689425,2.076034,0.4597013,
247,0,802.1,-0.3743001,1.660715,-0.970355,75.83211,-109.2855,-88.85315,91.22734,1.487142,2.990092,1.487142,0.1643245,0.8629456,0.1053772,0.1876719,0.9817823,2.08994,0.4449939,
248,0,802.125,-0.4020255,1.687252,-0.9581792,75.32922,-109.4126,-88.81742,91.22884,1.528671,3.018372,1.528671,0.191797,0.866333,0.1199341,0.1855749,0.991303,2.105893,0.4302385,
249,0,802.15,-0.4256662,1.716574,-0.9589957,75.16626,-109.4747,-88.7928,91.22721,1.564105,3.048574,1.564105,0.2185032,0.8645172,0.1343079,0.1855749,1.009882,2.118956,0.416371,
250,0,802.177,-0.4419051,1.737087,-0.9644893,75.03596,-109.3642,-88.77356,91.21752,1.591761,3.065607,1.591761,0.2373883,0.8527527,0.1485596,0.1876719,1.028696,2.136342,0.3995845,
251,0,802.2,-0.454995,1.757805,-0.9733753,74.99977,-109.0349,-88.75913,91.19549,1.610462,3.08388,1.610462,0.2462884,0.8529053,0.1564331,0.1897456,1.049784,2.144388,0.3901695,
252,0,802.225,-0.4626713,1.774427,-0.9735762,74.98684,-108.8217,-88.75878,91.17812,1.623171,3.105263,1.623171,0.2438933,0.8572235,0.1556702,0.191797,1.064224,2.154223,0.3861367,
253,0,802.256,-0.4673002,1.78597,-0.977788,74.98457,-108.643,-88.76428,91.16583,1.647939,3.122363,1.647939,0.2373883,0.8371429,0.1446228,0.1928145,1.069543,2.173759,0.3805216,
254,0,802.281,-0.4710537,1.791986,-0.9755841,74.95582,-108.7788,-88.76774,91.16843,1.66777,3.132316,1.66777,0.2306999,0.8146973,0.1369019,0.1958353,1.073743,2.206111,0.3789758,
255,0,802.306,-0.4714689,1.806561,-0.9661109,74.93867,-109.2286,-88.77283,91.18897,1.682025,3.158333,1.682025,0.2074791,0.8031616,0.1210022,0.1968319,1.077563,2.314945,0.3861367,
256,0,802.331,-0.4764233,1.820912,-0.9448116,74.71606,-109.6947,-88.77496,91.2078,1.705709,3.187517,1.705709,0.1713202,0.8076782,0.09729004,0.1988102,1.109417,2.41411,0.3976209,
257,0,802.356,-0.4801054,1.830987,-0.9310421,74.56109,-110.1952,-88.77643,91.23544,1.727937,3.214428,1.727937,0.132704,0.8276062,0.07226563,0.1958353,1.135222,2.502333,0.4149588,
258,0,802.379,-0.4784724,1.84005,-0.91941,74.50666,-110.6007,-88.78182,91.25495,1.739451,3.235372,1.739451,0.1027921,0.8415833,0.05477905,0.1928145,1.154705,2.564146,0.4270431,
259,0,802.403,-0.4727124,1.844193,-0.9121451,74.53905,-110.9028,-88.81259,91.27271,1.755243,3.251729,1.755243,0.09891172,0.8660583,0.04672241,0.1897456,1.157752,2.60752,0.4374548,
260,0,802.427,-0.4693892,1.849174,-0.9037398,74.58045,-111.3644,-88.83435,91.29989,1.755243,3.273332,1.755243,0.1119058,0.8937073,0.05371094,0.1876719,1.159609,2.568646,0.453703,
261,0,802.45,-0.4660423,1.83824,-0.9255615,74.8129,-111.4908,-88.8502,91.31874,1.756803,3.269741,1.756803,0.1312212,0.9130554,0.08374023,0.1897456,1.161633,2.527007,0.4792896,
262,0,802.475,-0.4554249,1.813697,-0.9501812,75.13565,-111.3062,-88.86901,91.32176,1.747757,3.250525,1.747757,0.1384764,0.9286957,0.1047974,0.191797,1.165501,2.480334,0.5028,
263,0,802.5,-0.4463111,1.777622,-0.9650977,75.2691,-111.1309,-88.87074,91.32275,1.739226,3.18549,1.739226,0.2036718,0.9396515,0.2285767,0.191797,1.182171,2.591179,0.4977152,
264,0,802.525,-0.4432315,1.703987,-0.9583834,75.03989,-111.1423,-88.86052,91.3287,1.7328,3.068097,1.7328,0.268341,0.9452057,0.3571777,0.1907741,1.192554,2.65616,0.5082192,
265,0,802.55,-0.4436728,1.627265,-0.9489449,74.87267,-111.2747,-88.84591,91.33681,1.732123,2.941446,1.732123,0.3238513,0.9449158,0.4891663,0.1876719,1.196813,2.829093,0.508604,
266,0,802.575,-0.4463111,1.554693,-0.9437756,74.62017,-111.6545,-88.82192,91.35264,1.735734,2.833725,1.735734,0.3642322,0.9321136,0.581604,0.1887116,1.19534,2.963128,0.518133,
267,0,802.6,-0.450674,1.480945,-0.9522384,74.43094,-112.2726,-88.79188,91.38615,1.74125,2.707905,1.74125,0.3986039,0.9000702,0.6840515,0.1897456,1.176031,3.02802,0.4933717,
268,0,802.631,-0.4467493,1.425189,-0.9805858,74.23656,-112.6015,-88.76035,91.40348,1.738213,2.599023,1.738213,0.4092611,0.8440704,0.7599792,0.1907741,1.132633,3.061198,0.4365593,
269,0,802.656,-0.4458725,1.405138,-1.004052,74.04073,-112.9392,-88.73717,91.41691,1.728617,2.548218,1.728617,0.4149588,0.8174591,0.8110352,0.191797,1.103049,3.064905,0.3906707,
270,0,802.681,-0.4401304,1.399557,-1.044552,73.72694,-113.3877,-88.70676,91.43256,1.711208,2.529407,1.711208,0.4130683,0.8135071,0.8468018,0.1938267,1.07429,3.06107,0.3626169,
271,0,802.706,-0.4356619,1.395777,-1.085885,73.40694,-114.0022,-88.68287,91.45648,1.702609,2.516451,1.702609,0.4073442,0.8191528,0.8718262,0.1958353,1.059433,3.051975,0.3432113,
272,0,802.729,-0.4320539,1.399557,-1.133324,73.22176,-114.6049,-88.66685,91.48539,1.697083,2.50983,1.697083,0.3971285,0.8230896,0.8872375,0.2007689,1.044739,3.049858,0.3316129,
273,0,802.754,-0.4316007,1.404442,-1.180846,73.03489,-114.9978,-88.64567,91.50742,1.702149,2.505225,1.702149,0.3881583,0.823761,0.8980103,0.2055842,1.037975,3.048445,0.3208161,
274,0,802.778,-0.4219727,1.410004,-1.243483,72.66786,-114.9633,-88.62376,91.51371,1.698466,2.506553,1.698466,0.3695653,0.8242188,0.8930054,0.20842,1.048105,3.04549,0.3183671,
275,0,802.802,-0.4149588,1.413885,-1.292558,72.43842,-115.0696,-88.60857,91.5305,1.684815,2.509284,1.684815,0.358274,0.8392334,0.8580017,0.2121421,1.056288,3.04118,0.3304307,
276,0,802.825,-0.4059006,1.416651,-1.328396,72.13072,-115.203,-88.58924,91.53845,1.673042,2.509129,1.673042,0.3477423,0.8602295,0.822998,0.2167048,1.068628,3.029572,0.3374619,
277,0,802.852,-0.3995845,1.418445,-1.352918,71.56517,-115.2574,-88.57186,91.54388,1.660479,2.506787,1.660479,0.3426407,0.8791351,0.7985229,0.2185032,1.075018,3.025757,0.339197,
278,0,802.875,-0.3951527,1.419686,-1.367592,71.38013,-115.2669,-88.56677,91.54759,1.649838,2.503271,1.649838,0.3351346,0.894455,0.7813721,0.2211734,1.088225,3.0209,0.343781,
279,0,802.9,-0.3876539,1.420513,-1.376435,71.22213,-115.3117,-88.56697,91.54832,1.625219,2.499828,1.625219,0.2880355,0.9135742,0.6917114,0.2229358,1.07974,3.011294,0.354982,
280,0,802.925,-0.3722032,1.424915,-1.384091,71.4351,-114.982,-88.58088,91.53941,1.584615,2.499437,1.584615,0.2462884,0.947937,0.5975037,0.2229358,1.082636,3.012789,0.3711503,
281,0,802.95,-0.3527702,1.432038,-1.386492,71.71293,-114.4367,-88.60143,91.51591,1.532379,2.477729,1.532379,0.2176059,1.003448,0.4623413,0.220287,1.088764,2.999309,0.3599087,
282,0,802.979,-0.3351346,1.438991,-1.380552,72.08612,-114.005,-88.61692,91.49719,1.47724,2.462197,1.47724,0.199792,1.098953,0.3551025,0.2167048,1.095573,2.960021,0.3516591,
283,0,803.004,-0.3189811,1.445774,-1.368593,72.1496,-113.6602,-88.61504,91.48382,1.436404,2.442804,1.436404,0.1887116,1.188889,0.2632446,0.2148914,1.0945,2.92235,0.3345502,
284,0,803.027,-0.301316,1.444149,-1.363723,72.16499,-113.196,-88.61113,91.46601,1.403745,2.405745,1.403745,0.1845175,1.266556,0.1548767,0.2148914,1.085524,2.885816,0.3090104,
285,0,803.05,-0.2907402,1.440893,-1.349587,72.13246,-112.8205,-88.59235,91.45544,1.380977,2.375452,1.380977,0.191797,1.337708,0.06433105,0.2148914,1.086245,2.852041,0.2927522,
286,0,803.075,-0.2866737,1.432312,-1.328691,71.80788,-112.3595,-88.54755,91.44363,1.371022,2.349771,1.371022,0.2027088,1.400101,0.01161194,0.2176059,1.073014,2.820431,0.2839303,
287,0,803.1,-0.2797648,1.419824,-1.301459,71.63969,-111.9552,-88.51011,91.43342,1.372876,2.331625,1.372876,0.2121421,1.445877,0.07528687,0.2167048,1.064224,2.798483,0.2755364,
288,0,803.125,-0.2668786,1.413054,-1.270878,71.66734,-111.6133,-88.48677,91.42593,1.374585,2.331542,1.374585,0.2130625,1.47583,0.1240387,0.2167048,1.063489,2.785443,0.2762456,
289,0,803.15,-0.2454926,1.414162,-1.233687,71.97874,-111.0903,-88.48629,91.40325,1.369451,2.337578,1.369451,0.2065338,1.49469,0.1392822,0.2211734,1.062752,2.774529,0.2719625,
290,0,803.175,-0.2306999,1.419135,-1.192061,72.14364,-110.7536,-88.48603,91.38129,1.368736,2.350353,1.368736,0.1978235,1.486908,0.1478577,0.2255535,1.045301,2.775445,0.2741124,
291,0,803.2,-0.2055842,1.437086,-1.154705,72.42265,-110.3162,-88.50168,91.35036,1.358115,2.384498,1.358115,0.1758294,1.470963,0.1496582,0.2272819,1.033251,2.780237,0.289391,
292,0,803.229,-0.1845175,1.453604,-1.116976,72.77692,-109.9965,-88.52376,91.32448,1.349007,2.41484,1.349007,0.1532334,1.440933,0.13414,0.2298502,1.042677,2.785794,0.3019647,
293,0,803.254,-0.165511,1.465136,-1.058879,72.74079,-109.876,-88.54724,91.30289,1.335595,2.435983,1.335595,0.132704,1.407318,0.12117,0.23239,1.050716,2.793793,0.311533,
294,0,803.279,-0.1398823,1.481341,-1.032114,73.20741,-109.503,-88.59276,91.26635,1.31388,2.461482,1.31388,0.09891172,1.383789,0.1121063,0.235734,1.063489,2.801419,0.3202056,
295,0,803.304,-0.1186941,1.509477,-1.013943,73.80906,-109.4526,-88.63743,91.24475,1.288008,2.496381,1.288008,0.0656106,1.369415,0.1078491,0.2398483,1.068079,2.808956,0.3286494,
296,0,803.327,-0.1046783,1.541674,-0.9968149,74.17196,-110.1667,-88.67503,91.25784,1.254294,2.537828,1.254294,0.03426402,1.374039,0.1153717,0.2430897,1.059248,2.809861,0.3374619,
