Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
205,0,181.562,0.4121198,0.6887025,13.04333,77.84779,95.69743,-89.32718,91.79034,-0.191797,1.271032,0.191797,-0.7444103,13.54019,3.271759,0.3856296,0.2281412,1.074472,0.7589878,
206,0,181.587,0.4125943,0.6772422,13.09509,77.51825,95.43168,-89.30267,91.71023,-0.1907741,1.271955,0.1907741,-0.7276617,13.60326,3.297394,0.3901695,0.2272819,1.095394,0.7850935,
207,0,181.612,0.4059006,0.6617518,13.21258,76.73879,95.22549,-89.26781,91.65568,-0.1928145,1.276869,0.1928145,-0.7105184,13.71455,3.336273,0.3946573,0.2211734,1.124832,0.8139727,
208,0,181.637,0.3986039,0.6486109,13.33767,75.70825,95.05594,-89.21612,91.61035,-0.1876719,1.283442,0.1876719,-0.7013714,13.81763,3.374054,0.3971285,0.2193969,1.146371,0.8446465,
209,0,181.662,0.3951527,0.6333472,13.43647,74.99574,94.90831,-89.17754,91.57025,-0.1823843,1.286183,0.1823843,-0.6957693,13.90868,3.408813,0.4010509,0.2148914,1.162475,0.8708809,
210,0,181.687,0.392669,0.6227542,13.50677,74.61645,94.80897,-89.15048,91.539,-0.1769387,1.306412,0.1769387,-0.6946434,13.9892,3.429016,0.4068635,0.199792,1.179188,0.9106421,
211,0,181.712,0.3971285,0.6081289,13.56419,74.42318,94.73626,-89.13326,91.51707,-0.1791368,1.310002,0.1791368,-0.699975,14.09592,3.438934,0.4140146,0.1823843,1.207232,0.9387863,
212,0,181.737,0.4049353,0.5951191,13.61428,74.54919,94.70516,-89.12337,91.5069,-0.183454,1.31045,0.183454,-0.708588,14.2,3.44165,0.4177785,0.1823843,1.232576,0.9636774,
213,0,181.762,0.4121198,0.5885065,13.66492,74.81112,94.68726,-89.11681,91.50031,-0.1876719,1.312688,0.1876719,-0.7170975,14.30013,3.435181,0.4228991,0.174713,1.250701,0.985562,
214,0,181.787,0.4168407,0.583833,13.70708,75.00227,94.70976,-89.11216,91.5067,-0.1938267,1.319379,0.1938267,-0.7170975,14.3996,3.424377,0.4297835,0.1678588,1.265941,1.006777,
215,0,181.812,0.4554249,0.5661368,13.7908,75.5201,94.60797,-89.13898,91.4776,-0.2281412,1.300858,0.2281412,-0.749388,14.51749,3.416809,0.4392403,0.1582588,1.287248,1.027554,
216,0,181.837,0.4953507,0.5467969,13.89609,75.895,94.48627,-89.15519,91.444,-0.2586879,1.274261,0.2586879,-0.7763211,14.6105,3.417786,0.4458725,0.1619255,1.300256,1.036843,
217,0,181.862,0.5252593,0.5319225,13.99702,76.20466,94.38889,-89.16847,91.41808,-0.2818553,1.253514,0.2818553,-0.7972127,14.6756,3.422668,0.4515415,0.1631294,1.309703,1.044177,
218,0,181.887,0.5460806,0.5215207,14.0751,76.36228,94.3649,-89.1674,91.41568,-0.2993615,1.238595,0.2993615,-0.798684,14.72957,3.447113,0.456712,0.1557664,1.320121,1.043052,
219,0,181.912,0.5699261,0.5109072,14.18422,76.36384,94.30536,-89.16611,91.40169,-0.3202056,1.222053,0.3202056,-0.8091505,14.77994,3.464172,0.4597013,0.1426525,1.334129,1.041362,
220,0,181.937,0.5824909,0.509757,14.34462,76.01122,94.25304,-89.14673,91.39536,-0.3292442,1.218365,0.3292442,-0.81781,14.82779,3.490814,0.4639383,0.1297215,1.344794,1.041926,
221,0,181.962,0.5891711,0.5158621,14.50241,75.63436,94.22264,-89.12924,91.39586,-0.3357179,1.223973,0.3357179,-0.8247196,14.86548,3.526245,0.4718838,0.1203313,1.355375,1.038917,
222,0,181.988,0.5861744,0.5226451,14.65354,75.12029,94.18946,-89.10848,91.39595,-0.3310224,1.23448,0.3310224,-0.8218675,14.89186,3.569977,0.4788812,0.09691329,1.365301,1.037409,
223,0,182.012,0.5804718,0.5248867,14.79101,74.87017,94.16786,-89.09818,91.40037,-0.3189811,1.251483,0.3189811,-0.8221055,14.90823,3.629913,0.4853748,0.07132626,1.369308,1.048292,
224,0,182.037,0.5706123,0.5381398,14.9208,74.51281,94.18562,-89.08527,91.41716,-0.3183671,1.277635,0.3183671,-0.8230571,14.93648,3.68866,0.4873863,0.06255726,1.373589,1.052205,
225,0,182.062,0.5560232,0.5521386,15.02915,74.11906,94.21742,-89.07027,91.43792,-0.3109043,1.297243,0.3109043,-0.8213912,14.96254,3.742371,0.4901886,0.05595291,1.382393,1.049784,
226,0,182.087,0.5457222,0.5619739,15.0968,74.08381,94.2393,-89.07028,91.45253,-0.3071049,1.312688,0.3071049,-0.8221055,14.99338,3.788391,0.4913847,0.04845664,1.394514,1.048292,
227,0,182.115,0.5319225,0.5760729,15.18258,74.47374,94.2794,-89.08345,91.47531,-0.3058279,1.337791,0.3058279,-0.8221055,15.03595,3.843658,0.4877876,0.06255726,1.407643,1.055176,
228,0,182.141,0.5166202,0.5977437,15.27079,74.56538,94.33949,-89.09122,91.50502,-0.2954137,1.369879,0.2954137,-0.8206762,15.1077,3.888641,0.4877876,0.08156469,1.429713,1.064041,
229,0,182.165,0.4925778,0.6205508,15.35553,75.0935,94.45581,-89.10816,91.55382,-0.2776587,1.403048,0.2776587,-0.8076981,15.17473,3.926453,0.4889896,0.08156469,1.446316,1.064592,
230,0,182.188,0.4685547,0.6388841,15.43689,75.25375,94.58453,-89.11385,91.6076,-0.2601963,1.429166,0.2601963,-0.7880787,15.24052,3.957062,0.4897892,0.08392937,1.459917,1.059063,
231,0,182.212,0.4436728,0.6564078,15.51485,75.17535,94.69354,-89.11188,91.65432,-0.2406627,1.453604,0.2406627,-0.7684676,15.30336,3.978546,0.4917827,0.08392937,1.474721,1.050902,
232,0,182.237,0.4187142,0.6775311,15.60592,75.1171,94.81389,-89.11095,91.7072,-0.2220564,1.478564,0.2220564,-0.741777,15.34735,4.016632,0.4921804,0.09487279,1.484904,1.030976,
233,0,182.263,0.4015385,0.6926687,15.66632,75.14141,94.89741,-89.10854,91.7443,-0.20842,1.500113,0.20842,-0.7236168,15.41171,4.049591,0.4929749,0.1186941,1.511031,1.018948,
234,0,182.287,0.3891652,0.7030433,15.70591,75.30846,94.95585,-89.1092,91.77026,-0.1938267,1.515299,0.1938267,-0.7107937,15.46097,4.072662,0.4941643,0.1341704,1.519555,1.009494,
235,0,182.312,0.3753442,0.7132671,15.75489,75.47035,95.03239,-89.10597,91.80069,-0.1802258,1.531613,0.1802258,-0.7005339,15.50804,4.093018,0.4933717,0.1370561,1.534166,1.00561,
236,0,182.341,0.358274,0.7230757,15.81266,75.48759,95.12675,-89.0976,91.83944,-0.1631294,1.562979,0.1631294,-0.6832828,15.56827,4.130341,0.4909863,0.1384764,1.554315,1.018564,
237,0,182.365,0.339197,0.7300779,15.87641,75.4509,95.20644,-89.08975,91.87424,-0.14537,1.59385,0.14537,-0.6623429,15.62511,4.173248,0.4897892,0.1426525,1.57458,1.034197,
238,0,182.388,0.3256589,0.7265852,15.94218,75.47041,95.20388,-89.08791,91.87759,-0.1356209,1.607908,0.1356209,-0.6416347,15.68378,4.222198,0.4996771,0.1426525,1.592745,1.03967,
239,0,182.412,0.311533,0.7099674,16.02594,75.49632,95.17741,-89.08803,91.87608,-0.1203313,1.604862,0.1203313,-0.6192883,15.74164,4.256409,0.5062904,0.1312212,1.609125,1.041738,
240,0,182.437,0.3032579,0.690405,16.10114,75.56061,95.1311,-89.09178,91.86842,-0.1119058,1.595446,0.1119058,-0.6103771,15.82201,4.303467,0.508604,0.1219466,1.639724,1.045114,
241,0,182.463,0.2980514,0.6763749,16.15221,75.61388,95.07751,-89.09443,91.85381,-0.1083524,1.5952,0.1083524,-0.6049027,15.87827,4.344818,0.5070629,0.1136409,1.652919,1.048852,
242,0,182.487,0.2940859,0.6667597,16.18904,75.67498,95.05088,-89.09631,91.84225,-0.1083524,1.601078,0.1083524,-0.6019843,15.94701,4.384216,0.5070629,0.1083524,1.687484,1.061094,
243,0,182.512,0.301316,0.6611602,16.26908,75.90508,94.97861,-89.1162,91.81964,-0.1153499,1.611312,0.1153499,-0.6122975,16.01611,4.420197,0.5101407,0.1083524,1.715548,1.082636,
244,0,182.537,0.3045456,0.6702721,16.38092,76.00122,94.9389,-89.13477,91.80569,-0.1170339,1.631109,0.1170339,-0.6230683,16.07919,4.445404,0.5124369,0.1083524,1.729748,1.103226,
245,0,182.566,0.3039024,0.6849989,16.48904,75.99761,94.92218,-89.14809,91.80161,-0.1153499,1.662128,0.1153499,-0.6620474,16.14851,4.456726,0.5196414,0.1065312,1.751336,1.136083,
246,0,182.591,0.3032579,0.7019292,16.58957,76.32558,94.91019,-89.17473,91.79922,-0.1235407,1.699157,0.1235407,-0.7002546,16.21593,4.458374,0.5237671,0.09278741,1.764473,1.173032,
247,0,182.616,0.324455,0.7140896,16.694,76.91451,94.88671,-89.21606,91.80133,-0.1690205,1.71589,0.1690205,-0.7527748,16.28828,4.44693,0.5211454,0.09487279,1.775199,1.205772,
248,0,182.639,0.3386196,0.7225344,16.77665,77.61875,94.87084,-89.24979,91.80285,-0.1948336,1.727597,0.1948336,-0.7893192,16.39139,4.432648,0.5196414,0.08846933,1.797874,1.241435,
249,0,182.663,0.3488659,0.7287365,16.84495,78.10848,94.83596,-89.27331,91.79501,-0.2017412,1.73765,0.2017412,-0.8374339,16.51184,4.405853,0.5226451,0.08392937,1.82349,1.277635,
250,0,182.688,0.3700944,0.7287365,16.92074,78.55265,94.76676,-89.2876,91.7742,-0.2246844,1.724196,0.2246844,-0.8796002,16.61293,4.357697,0.5248867,0.08156469,1.807319,1.296941,
251,0,182.712,0.3981127,0.7200928,17.00226,78.9525,94.70603,-89.30712,91.75574,-0.2601963,1.696044,0.2601963,-0.9082754,16.70468,4.319824,0.5337587,0.07912937,1.795696,1.306861,
252,0,182.737,0.4365593,0.7091401,17.09317,79.30296,94.71242,-89.32629,91.75671,-0.2866737,1.649838,0.2866737,-0.9379522,16.79619,4.307983,0.5428462,0.07661668,1.812078,1.300557,
253,0,182.762,0.4865827,0.7049889,17.19869,79.60202,94.68124,-89.34772,91.74697,-0.3292442,1.602788,0.3292442,-0.9825793,16.86024,4.314392,0.5528469,0.06255726,1.825635,1.283594,
254,0,182.787,0.5211454,0.7019292,17.27662,79.32303,94.70042,-89.32298,91.75893,-0.3538778,1.561851,0.3538778,-1.009688,16.89879,4.329376,0.563365,0.05595291,1.837921,1.262381,
255,0,182.812,0.5740312,0.7203645,17.3554,79.48218,94.63478,-89.32939,91.74081,-0.4000739,1.54345,0.4000739,-1.062936,16.91318,4.339874,0.5719823,0.05595291,1.844193,1.250544,
256,0,182.837,0.6170725,0.741777,17.42189,79.5438,94.58961,-89.33002,91.73217,-0.4352126,1.523671,0.4352126,-1.068628,16.89595,4.437408,0.5784457,0.06255726,1.834297,1.22013,
257,0,182.862,0.651921,0.7628451,17.47991,79.42874,94.60617,-89.32222,91.74689,-0.4614008,1.509347,0.4614008,-1.068994,16.88181,4.55603,0.5818186,0.05233916,1.830452,1.189268,
258,0,182.887,0.6763749,0.7775803,17.50374,79.15818,94.61562,-89.30221,91.75756,-0.4833549,1.495409,0.4833549,-1.068079,16.84042,4.683136,0.5845029,0.04845664,1.803417,1.156229,
259,0,182.912,0.6898379,0.8033255,17.59017,78.52892,94.63695,-89.25974,91.78047,-0.5062904,1.504282,0.5062904,-1.081189,16.79257,4.856049,0.5868416,0.05595291,1.775419,1.140038,
260,0,182.937,0.7083117,0.8285072,17.64397,78.36571,94.65677,-89.24885,91.79918,-0.5297108,1.516332,0.5297108,-1.093606,16.74651,5.067322,0.5885065,0.07661668,1.761364,1.129172,
261,0,182.962,0.7214502,0.8527163,17.67739,78.6084,94.66599,-89.25862,91.81368,-0.5546138,1.530463,0.5546138,-1.106414,16.70166,5.255096,0.5901666,0.09487279,1.733365,1.115573,
262,0,182.987,0.7308815,0.8690815,17.66934,78.86417,94.7042,-89.26781,91.83794,-0.5808088,1.54142,0.5808088,-1.131942,16.67867,5.438965,0.5908293,0.1027921,1.713036,1.110122,
263,0,183.012,0.7391344,0.8749159,17.68347,78.95182,94.76531,-89.27371,91.87471,-0.6010084,1.545097,0.6010084,-1.161633,16.68565,5.580292,0.5834977,0.1119058,1.712922,1.108535,
264,0,183.038,0.745461,0.8787099,17.66512,79.20372,94.84168,-89.2825,91.91093,-0.6183397,1.54421,0.6183397,-1.187786,16.69893,5.68338,0.5764125,0.1341704,1.713265,1.103758,
265,0,183.062,0.7335538,0.8897746,17.68474,79.02032,94.92464,-89.27035,91.95316,-0.6183397,1.55356,0.6183397,-1.196158,16.70822,5.751373,0.5716401,0.1426525,1.717714,1.098605,
266,0,183.087,0.7255072,0.8974388,17.67811,78.91872,94.97925,-89.26196,91.98006,-0.618656,1.560222,0.618656,-1.21273,16.71474,5.788483,0.5678623,0.1519511,1.725217,1.094143,
267,0,183.112,0.7143636,0.9054703,17.6782,78.86413,95.03005,-89.25239,92.00512,-0.6230683,1.568977,0.6230683,-1.22029,16.73189,5.814453,0.5650989,0.1594904,1.731558,1.091278,
268,0,183.141,0.6966124,0.9147157,17.69317,78.75835,95.12633,-89.23789,92.0505,-0.6236961,1.585109,0.6236961,-1.220611,16.76277,5.824219,0.55778,0.166689,1.745179,1.09593,
269,0,183.166,0.6772422,0.9215358,17.71397,78.57887,95.20923,-89.2195,92.08979,-0.6227542,1.600222,0.6227542,-1.215148,16.81377,5.822693,0.5532007,0.1813082,1.767797,1.101096,
270,0,183.19,0.6570037,0.9264069,17.74404,78.52642,95.28226,-89.20499,92.1249,-0.6161205,1.612284,0.6161205,-1.218686,16.84946,5.779633,0.5507192,0.1938267,1.781581,1.108535,
271,0,183.213,0.6428534,0.9297802,17.76354,78.51769,95.28343,-89.19492,92.12573,-0.6227542,1.621361,0.6227542,-1.227804,16.93741,5.732727,0.5521386,0.2027088,1.802548,1.11645,
272,0,183.237,0.6252628,0.9346082,17.7968,78.42993,95.30287,-89.17986,92.13454,-0.6170725,1.632308,0.6170725,-1.237172,17.0556,5.678894,0.5542608,0.2112177,1.84005,1.123613,
273,0,183.266,0.6016592,0.9369085,17.85856,78.2704,95.32911,-89.16315,92.14825,-0.6036074,1.646513,0.6036074,-1.230511,17.16772,5.620209,0.5539077,0.2238118,1.870116,1.128306,
274,0,183.291,0.5841681,0.9408684,17.92311,78.25722,95.32183,-89.15591,92.15067,-0.6049027,1.659064,0.6049027,-1.224133,17.30704,5.568695,0.5539077,0.2406627,1.924273,1.133669,
275,0,183.316,0.5675176,0.9425307,17.99508,78.20802,95.3095,-89.14272,92.14996,-0.6071628,1.667535,0.6071628,-1.215631,17.43605,5.52002,0.5549665,0.254109,1.972189,1.136256,
276,0,183.341,0.5514293,0.949151,18.06558,78.22799,95.28936,-89.13615,92.14518,-0.6065179,1.679929,0.6065179,-1.207556,17.52635,5.485931,0.5595313,0.2624426,2.007109,1.138148,
277,0,183.366,0.5289715,0.9596078,18.15221,78.22777,95.27038,-89.13208,92.15331,-0.5997046,1.696852,0.5997046,-1.183164,17.62524,5.457886,0.5650989,0.2705197,2.033362,1.132115,
278,0,183.392,0.5132,0.9669209,18.22861,78.30771,95.24628,-89.12958,92.15129,-0.5868416,1.706168,0.5868416,-1.168184,17.78049,5.431946,0.5685511,0.2873554,2.061465,1.132115,
279,0,183.415,0.5070629,0.9761857,18.29837,78.45087,95.20465,-89.1343,92.14016,-0.5845029,1.712008,0.5845029,-1.156737,17.88916,5.415924,0.5695826,0.2987072,2.080366,1.129172,
280,0,183.44,0.5031891,0.9873473,18.3645,78.65321,95.19773,-89.14233,92.14079,-0.5845029,1.71703,0.5845029,-1.145688,17.96523,5.415161,0.5723243,0.3109043,2.095458,1.120649,
281,0,183.466,0.4992853,1.002492,18.46569,78.6977,95.16317,-89.14994,92.13461,-0.5881739,1.729183,0.5881739,-1.139179,18.04785,5.423035,0.5733491,0.3195939,2.118956,1.112763,
282,0,183.495,0.4873863,1.012398,18.5635,78.86068,95.18616,-89.158,92.15469,-0.5716401,1.749659,0.5716401,-1.119426,18.13718,5.457947,0.5808088,0.3226406,2.140826,1.106061,
283,0,183.518,0.4747775,1.018372,18.65365,78.91132,95.20857,-89.15939,92.17381,-0.5521386,1.766468,0.5521386,-1.100029,18.24374,5.499146,0.5858405,0.3262592,2.150859,1.100385,
284,0,183.542,0.4685547,1.02125,18.73387,78.99508,95.18977,-89.16244,92.17644,-0.5352231,1.779053,0.5352231,-1.084623,18.32043,5.546875,0.5841681,0.332791,2.164104,1.092353,
285,0,183.566,0.4668813,1.0201,18.81677,78.99046,95.2128,-89.16595,92.18885,-0.5260038,1.784983,0.5260038,-1.070275,18.37413,5.603333,0.5777687,0.3380413,2.173939,1.067712,
286,0,183.595,0.4656223,1.019332,18.87293,79.08249,95.19165,-89.17484,92.17053,-0.5143426,1.799506,0.5143426,-1.050716,18.40961,5.686951,0.5808088,0.3357179,2.167628,1.054805,
287,0,183.618,0.4626713,1.011624,18.92219,79.22758,95.17719,-89.18695,92.16022,-0.5024107,1.808402,0.5024107,-1.040611,18.44493,5.762268,0.583833,0.3286494,2.154496,1.052019,
288,0,183.641,0.4601268,0.9883377,18.97387,79.16093,95.16507,-89.1876,92.15596,-0.4881886,1.803091,0.4881886,-1.032872,18.46967,5.82547,0.5851721,0.3238513,2.152133,1.055176,
289,0,183.666,0.4515415,0.9636774,19.03429,78.96797,95.1645,-89.17906,92.15994,-0.4735395,1.796567,0.4735395,-1.02259,18.49748,5.880219,0.5875081,0.3183671,2.152223,1.062568,
290,0,183.69,0.4471871,0.9423231,19.08765,78.90718,95.13294,-89.17321,92.15973,-0.4702222,1.790238,0.4702222,-1.014136,18.52534,5.929016,0.5938025,0.3019647,2.150313,1.065143,
291,0,183.716,0.4441136,0.9208986,19.13197,78.79127,95.08571,-89.16637,92.15034,-0.4652019,1.786189,0.4652019,-1.004831,18.54485,5.97998,0.6023093,0.2907402,2.15004,1.073014,
292,0,183.741,0.4423477,0.8974388,19.17042,78.78634,95.04904,-89.16524,92.14224,-0.4601268,1.774758,0.4601268,-0.9968149,18.56059,6.015625,0.612617,0.2839303,2.147945,1.078471,
293,0,183.766,0.4441136,0.8731248,19.21578,78.84038,94.99506,-89.16809,92.12349,-0.4601268,1.758362,0.4601268,-0.9916978,18.58632,6.040619,0.6205508,0.2705197,2.151496,1.082636,
294,0,183.79,0.4401304,0.8504184,19.27929,78.71345,94.96189,-89.15532,92.11602,-0.4511079,1.746525,0.4511079,-0.9829774,18.65257,6.066467,0.6255757,0.2430897,2.164736,1.088764,
295,0,183.816,0.4370072,0.8277984,19.33138,78.5626,94.92475,-89.14359,92.10602,-0.4405747,1.730653,0.4405747,-0.9811842,18.71155,6.088776,0.6308707,0.2229358,2.181309,1.089124,
296,0,183.841,0.4471871,0.8030819,19.38733,78.56271,94.85677,-89.14291,92.08042,-0.4445539,1.708919,0.4445539,-0.9893272,18.76961,6.10437,0.6361217,0.2036718,2.191692,1.088944,
297,0,183.865,0.456712,0.7780834,19.44102,78.8009,94.77251,-89.14261,92.04784,-0.4493696,1.690844,0.4493696,-0.9981881,18.85011,6.115295,0.644677,0.1887116,2.200871,1.094679,
298,0,183.888,0.463094,0.760533,19.47844,78.97214,94.71853,-89.14222,92.0274,-0.4524074,1.679929,0.4524074,-1.006971,18.90648,6.12088,0.6537194,0.1780411,2.207353,1.099673,
299,0,183.912,0.463094,0.7423044,19.52733,79.06234,94.67582,-89.1395,92.01056,-0.453703,1.675614,0.453703,-1.011431,19.00258,6.116364,0.6623429,0.1758294,2.232305,1.107298,
300,0,183.937,0.4635163,0.721179,19.58255,79.27961,94.64545,-89.1475,91.99998,-0.4511079,1.664246,0.4511079,-1.012591,19.10132,6.11319,0.6746368,0.1713202,2.261745,1.114696,
301,0,183.962,0.4597013,0.6985759,19.65219,79.29432,94.62907,-89.14617,91.99675,-0.4449939,1.649601,0.4449939,-1.00736,19.19353,6.110992,0.6835691,0.166689,2.281991,1.119076,
302,0,183.987,0.4571402,0.6827098,19.70742,79.30879,94.6179,-89.14525,91.99443,-0.4419051,1.640798,0.4419051,-0.997992,19.25807,6.105255,0.6909717,0.1643245,2.299846,1.122045,
303,0,184.012,0.4387946,0.6844273,19.81341,79.11937,94.63707,-89.13118,92.01306,-0.4302385,1.651142,0.4302385,-0.9819816,19.34311,6.09494,0.7005339,0.1440177,2.312323,1.12187,
304,0,184.037,0.4306931,0.7030433,19.90819,79.16272,94.65364,-89.13503,92.01965,-0.4329587,1.680162,0.4329587,-0.978988,19.40265,6.091919,0.7047113,0.1312212,2.318915,1.125527,
305,0,184.062,0.4187142,0.7209076,20.00087,79.11182,94.66621,-89.12783,92.02753,-0.4311472,1.706398,0.4311472,-0.9729732,19.4653,6.089813,0.7063754,0.132704,2.323132,1.127264,
306,0,184.087,0.409739,0.733287,20.07036,79.25285,94.69701,-89.12952,92.03873,-0.4396856,1.733139,0.4396856,-0.970355,19.56371,6.111389,0.7049889,0.1170339,2.32212,1.134014,
307,0,184.112,0.3961419,0.7375443,20.1634,79.21426,94.72947,-89.12396,92.05525,-0.4338616,1.75736,0.4338616,-0.964895,19.64938,6.130707,0.7038778,0.1170339,2.326415,1.137288,
308,0,184.137,0.3846134,0.7446731,20.26603,79.26328,94.75085,-89.12669,92.06966,-0.4247459,1.784325,0.4247459,-0.9628648,19.72195,6.154724,0.7044336,0.1282043,2.335651,1.139866,
309,0,184.162,0.3769049,0.7543329,20.35343,79.29269,94.76722,-89.13095,92.0824,-0.4270431,1.809592,0.4270431,-0.9640834,19.8147,6.177826,0.7096917,0.1341704,2.344851,1.135222,
310,0,184.187,0.3711503,0.7610474,20.4181,79.36996,94.78436,-89.13412,92.09679,-0.4288719,1.832803,0.4288719,-0.9685385,19.90482,6.191895,0.7184606,0.1412742,2.355012,1.135566,
311,0,184.207,0.3722032,0.7699938,20.47797,79.68092,94.78114,-89.15354,92.10218,-0.4365593,1.862881,0.4365593,-0.9739782,19.98888,6.222748,0.7209076,0.1312212,2.361652,1.145688,
312,0,184.237,0.3722032,0.7785863,20.54083,79.86081,94.77841,-89.16717,92.10739,-0.4423477,1.890102,0.4423477,-0.978988,20.04771,6.246399,0.7225344,0.1235407,2.365296,1.156906,
313,0,184.262,0.3769049,0.7868362,20.62022,79.99088,94.7672,-89.18275,92.11051,-0.4515415,1.908956,0.4515415,-0.9897227,20.10568,6.263,0.7217214,0.1203313,2.36786,1.163316,
314,0,184.291,0.3851218,0.8035691,20.70031,80.247,94.76807,-89.20492,92.11749,-0.4714689,1.934417,0.4714689,-1.006971,20.18195,6.276703,0.7276617,0.1312212,2.376605,1.170527,
315,0,184.317,0.3921704,0.8296872,20.78292,80.54973,94.78349,-89.22786,92.13182,-0.4945601,1.964832,0.4945601,-1.026029,20.28777,6.286316,0.7322189,0.1532334,2.391711,1.170694,
316,0,184.34,0.3971285,0.8527163,20.85317,80.77489,94.79281,-89.24627,92.14194,-0.5132,1.989775,0.5132,-1.04324,20.36185,6.297211,0.7356848,0.1713202,2.406233,1.170694,
317,0,184.365,0.403483,0.872228,20.91463,81.02927,94.79315,-89.26183,92.14906,-0.530449,2.012367,0.530449,-1.064776,20.41371,6.309021,0.7364823,0.1701742,2.415083,1.175032,
318,0,184.388,0.4125943,0.8902143,20.97186,81.26067,94.80471,-89.27907,92.16418,-0.5556712,2.032784,0.5556712,-1.084803,20.49199,6.325714,0.7401926,0.1701742,2.422932,1.180183,
319,0,184.412,0.4182466,0.9050379,21.0302,81.39536,94.81289,-89.29116,92.17633,-0.5688952,2.051568,0.5688952,-1.097357,20.58453,6.341583,0.7420408,0.1701742,2.434295,1.186632,
320,0,184.437,0.4154301,0.9200482,21.10832,81.45414,94.84001,-89.29792,92.19751,-0.577091,2.077825,0.577091,-1.110475,20.6787,6.369476,0.7446731,0.1791368,2.449525,1.198773,
321,0,184.462,0.409739,0.9337703,21.17455,81.54623,94.87963,-89.30521,92.22406,-0.5804718,2.097605,0.5804718,-1.119251,20.80127,6.393219,0.747558,0.1928145,2.470054,1.205447,
322,0,184.487,0.4054182,0.9433607,21.22445,81.50375,94.92334,-89.29995,92.2494,-0.5818186,2.114148,0.5818186,-1.123613,20.90175,6.416107,0.7415132,0.1958353,2.484356,1.211115,
323,0,184.517,0.414487,0.9594038,21.27556,81.68275,94.94176,-89.31146,92.26112,-0.5974163,2.128908,0.5974163,-1.145688,20.98259,6.442627,0.745461,0.1968319,2.491672,1.218365,
324,0,184.541,0.416371,0.9807853,21.35024,81.74921,94.96801,-89.31995,92.28062,-0.6090934,2.149038,0.6090934,-1.16382,21.03917,6.469574,0.7462481,0.1968319,2.496851,1.221092,
325,0,184.566,0.4182466,0.993866,21.41733,81.78222,94.97799,-89.31786,92.29507,-0.6192883,2.160483,0.6192883,-1.178524,21.10815,6.494751,0.7412493,0.2007689,2.503819,1.223173,
326,0,184.591,0.4191812,1.003077,21.46579,81.89887,94.94803,-89.31889,92.30069,-0.6227542,2.171146,0.6227542,-1.187127,21.17113,6.524933,0.7527748,0.2158,2.520492,1.226369,
