Frame Index,0x,0y,0z,0w,1x,1y,1z,1w,2x,2y,2z,2w,3x,3y,3z,3w,4x,4y,4z,4w,5x,5y,5z,5w,6x,6y,6z,6w,7x,7y,7z,7w,8x,8y,8z,8w,9x,9y,9z,9w,
7456,0,0,0,0,0.2261963,-1.475464,-1.457642,0,-0.03027344,1.650513,2.283936,0,-0.1014404,1.445679,-2.66394,0,-0.02490234,1.567383,1.793945,0,-0.4388428,1.897217,1.515259,0,-0.2989502,1.627197,0.9416504,0,-0.1555176,1.532959,0.6016846,0,-0.2094727,1.705688,2.67627,0,-0.06347656,1.738403,-0.1591797,0,
7457,0,0,0,0,0.2260742,-1.474121,-1.456421,0,-0.02954102,1.648193,2.2854,0,-0.1004639,1.44519,-2.664307,0,-0.02514648,1.568237,1.796509,0,-0.4378662,1.897217,1.517578,0,-0.2987061,1.627197,0.9416504,0,-0.1552734,1.532837,0.6016846,0,-0.2094727,1.705566,2.676392,0,-0.06335449,1.738281,-0.1591797,0,
7458,0,0,0,0,0.2260742,-1.4729,-1.455566,0,-0.02954102,1.648193,2.2854,0,-0.09960938,1.444092,-2.665039,0,-0.02502441,1.569458,1.799194,0,-0.4377441,1.897705,1.518311,0,-0.2987061,1.627197,0.9416504,0,-0.1551514,1.532959,0.6016846,0,-0.2097168,1.705444,2.677246,0,-0.06347656,1.738403,-0.1591797,0,
7459,0,0,0,0,0.2261963,-1.472046,-1.455322,0,-0.02868652,1.646973,2.286377,0,-0.09924316,1.443115,-2.665527,0,-0.02526855,1.57019,1.798584,0,-0.4383545,1.897949,1.519287,0,-0.2983398,1.627075,0.9416504,0,-0.1555176,1.533081,0.6016846,0,-0.2097168,1.705444,2.677734,0,-0.06347656,1.738403,-0.1591797,0,
7460,0,0,0,0,0.2261963,-1.472046,-1.455322,0,-0.02770996,1.64563,2.285278,0,-0.09912109,1.442139,-2.662964,0,-0.02514648,1.570435,1.797607,0,-0.4423828,1.899414,1.521606,0,-0.2983398,1.627075,0.9416504,0,-0.1555176,1.533081,0.6016846,0,-0.2097168,1.705444,2.677734,0,-0.06347656,1.738403,-0.1591797,0,
7461,0,0,0,0,0.2261963,-1.472046,-1.455322,0,-0.02685547,1.644531,2.289917,0,-0.09912109,1.442139,-2.662964,0,-0.02490234,1.570679,1.799316,0,-0.4423828,1.899414,1.521606,0,-0.2984619,1.626831,0.9417725,0,-0.1564941,1.533325,0.6010742,0,-0.2098389,1.705322,2.678345,0,-0.06408691,1.738403,-0.1588135,0,
7462,0,0,0,0,0.2249756,-1.471802,-1.457397,0,-0.02685547,1.644531,2.289917,0,-0.09912109,1.442139,-2.662964,0,-0.0246582,1.570923,1.798218,0,-0.4418945,1.900513,1.519043,0,-0.2983398,1.627075,0.9416504,0,-0.1568604,1.533691,0.6013184,0,-0.2098389,1.7052,2.678833,0,-0.06445313,1.738525,-0.1585693,0,
7463,0,0,0,0,0.2247314,-1.472412,-1.458374,0,-0.02514648,1.642944,2.289795,0,-0.09924316,1.441406,-2.66333,0,-0.02453613,1.571533,1.799072,0,-0.4415283,1.901367,1.518066,0,-0.2983398,1.627075,0.9416504,0,-0.1575928,1.534058,0.6002197,0,-0.2098389,1.705811,2.678711,0,-0.06469727,1.738403,-0.1585693,0,
7464,0,0,0,0,0.223999,-1.472778,-1.459106,0,-0.02453613,1.641846,2.286011,0,-0.09960938,1.440796,-2.662842,0,-0.02453613,1.571533,1.799072,0,-0.440918,1.901611,1.518555,0,-0.298584,1.626953,0.9416504,0,-0.1575928,1.534058,0.6002197,0,-0.2097168,1.706055,2.678345,0,-0.06469727,1.738525,-0.1582031,0,
7465,0,0,0,0,0.223999,-1.472778,-1.459106,0,-0.02392578,1.640137,2.288696,0,-0.09997559,1.44043,-2.663208,0,-0.0246582,1.571777,1.80127,0,-0.4401855,1.902954,1.517944,0,-0.2994385,1.626953,0.9412842,0,-0.1573486,1.534302,0.5996094,0,-0.2097168,1.705933,2.677856,0,-0.0645752,1.738281,-0.1582031,0,
7466,0,0,0,0,0.2233887,-1.473022,-1.459351,0,-0.02392578,1.640137,2.288696,0,-0.1011963,1.440796,-2.66333,0,-0.02478027,1.572144,1.80127,0,-0.4404297,1.903564,1.512817,0,-0.2993164,1.627563,0.9400635,0,-0.1573486,1.534302,0.598877,0,-0.2098389,1.705933,2.677246,0,-0.0645752,1.738403,-0.1582031,0,
7467,0,0,0,0,0.2232666,-1.473145,-1.459351,0,-0.02392578,1.640137,2.288696,0,-0.1021729,1.442261,-2.662964,0,-0.02539063,1.57251,1.801147,0,-0.4411621,1.903809,1.513306,0,-0.2993164,1.627563,0.9400635,0,-0.1572266,1.534424,0.5986328,0,-0.210083,1.705688,2.67627,0,-0.06506348,1.738525,-0.1591797,0,
7468,0,0,0,0,0.2232666,-1.473511,-1.459473,0,-0.02246094,1.638306,2.282104,0,-0.102417,1.443115,-2.663086,0,-0.02600098,1.572632,1.80127,0,-0.4432373,1.903809,1.512329,0,-0.2996826,1.627808,0.9382324,0,-0.1575928,1.534912,0.59729,0,-0.2102051,1.705566,2.67627,0,-0.06518555,1.738403,-0.1593018,0,
7469,0,0,0,0,0.2233887,-1.474121,-1.459595,0,-0.02246094,1.638184,2.286865,0,-0.1035156,1.444824,-2.656616,0,-0.02600098,1.572632,1.80127,0,-0.4451904,1.903809,1.512817,0,-0.2996826,1.628174,0.9376221,0,-0.1575928,1.534668,0.597168,0,-0.2106934,1.705322,2.676392,0,-0.06542969,1.738403,-0.1593018,0,
7470,0,0,0,0,0.2233887,-1.474121,-1.459595,0,-0.02270508,1.637817,2.283813,0,-0.104248,1.445435,-2.657715,0,-0.02648926,1.572876,1.801025,0,-0.4458008,1.903442,1.513306,0,-0.2995605,1.627808,0.9375,0,-0.1574707,1.534668,0.597168,0,-0.2111816,1.705566,2.67627,0,-0.06591797,1.738525,-0.1593018,0,
7471,0,0,0,0,0.2232666,-1.474365,-1.459595,0,-0.02331543,1.637573,2.283691,0,-0.104248,1.445435,-2.657715,0,-0.02697754,1.572876,1.80127,0,-0.4465332,1.902832,1.515137,0,-0.2994385,1.627563,0.9390869,0,-0.1574707,1.534668,0.597168,0,-0.2115479,1.705688,2.67627,0,-0.06591797,1.738525,-0.1593018,0,
7472,0,0,0,0,0.2232666,-1.474609,-1.459717,0,-0.02331543,1.638794,2.276855,0,-0.1047363,1.445923,-2.653564,0,-0.02697754,1.572876,1.80127,0,-0.4465332,1.902832,1.515137,0,-0.2994385,1.627686,0.9389648,0,-0.1574707,1.534668,0.597168,0,-0.2114258,1.706055,2.67627,0,-0.06616211,1.738525,-0.1593018,0,
7473,0,0,0,0,0.2232666,-1.474609,-1.459717,0,-0.02441406,1.642212,2.275269,0,-0.1051025,1.446289,-2.653931,0,-0.02697754,1.572876,1.80127,0,-0.446167,1.902344,1.513916,0,-0.2994385,1.627686,0.9389648,0,-0.1574707,1.534668,0.597168,0,-0.2114258,1.706055,2.67627,0,-0.06616211,1.738525,-0.1593018,0,
7474,0,0,0,0,0.2229004,-1.475098,-1.459839,0,-0.02441406,1.642212,2.275269,0,-0.105835,1.446899,-2.651611,0,-0.02783203,1.572632,1.80127,0,-0.4456787,1.901855,1.515015,0,-0.2998047,1.62793,0.9387207,0,-0.1574707,1.534668,0.5976563,0,-0.2114258,1.706543,2.676147,0,-0.06616211,1.738525,-0.1593018,0,
7475,0,0,0,0,0.2224121,-1.474854,-1.459473,0,-0.02453613,1.643066,2.281494,0,-0.105835,1.446899,-2.651611,0,-0.0279541,1.57251,1.801025,0,-0.4442139,1.901123,1.518433,0,-0.3000488,1.628418,0.9378662,0,-0.1577148,1.535034,0.5982666,0,-0.2116699,1.706909,2.676025,0,-0.06604004,1.738647,-0.1593018,0,
7476,0,0,0,0,0.222168,-1.474487,-1.45874,0,-0.02453613,1.643066,2.281494,0,-0.105835,1.446899,-2.651611,0,-0.0279541,1.57251,1.801025,0,-0.4434814,1.900879,1.518677,0,-0.3000488,1.628662,0.9371338,0,-0.1577148,1.535278,0.5982666,0,-0.2121582,1.707275,2.675049,0,-0.06604004,1.738892,-0.1594238,0,
7477,0,0,0,0,0.2211914,-1.473511,-1.459839,0,-0.02478027,1.643799,2.278687,0,-0.1065674,1.446899,-2.650513,0,-0.02783203,1.572021,1.80127,0,-0.4418945,1.899902,1.52124,0,-0.2995605,1.629028,0.9364014,0,-0.1578369,1.5354,0.5982666,0,-0.2121582,1.707275,2.675049,0,-0.06604004,1.738892,-0.1594238,0,
7478,0,0,0,0,0.2210693,-1.473145,-1.459839,0,-0.02526855,1.64502,2.290649,0,-0.1065674,1.447021,-2.649902,0,-0.02770996,1.571533,1.801025,0,-0.4418945,1.899902,1.52124,0,-0.2995605,1.629028,0.9364014,0,-0.1580811,1.535522,0.5980225,0,-0.2122803,1.707397,2.674438,0,-0.06616211,1.739014,-0.1594238,0,
7479,0,0,0,0,0.2213135,-1.473145,-1.460327,0,-0.02526855,1.645142,2.287964,0,-0.1060791,1.446655,-2.647217,0,-0.02734375,1.571045,1.80127,0,-0.440918,1.899536,1.522827,0,-0.2995605,1.629395,0.935791,0,-0.1580811,1.536011,0.5958252,0,-0.2124023,1.707397,2.674194,0,-0.06616211,1.739014,-0.1594238,0,
7480,0,0,0,0,0.2205811,-1.472656,-1.460571,0,-0.02526855,1.645874,2.292969,0,-0.1060791,1.446655,-2.647217,0,-0.02734375,1.571045,1.80127,0,-0.4388428,1.89917,1.524292,0,-0.2994385,1.629272,0.9354248,0,-0.1578369,1.536011,0.5957031,0,-0.2124023,1.707397,2.674194,0,-0.06616211,1.73938,-0.1604004,0,
7481,0,0,0,0,0.2205811,-1.472656,-1.460571,0,-0.02526855,1.645874,2.292969,0,-0.1057129,1.446655,-2.646729,0,-0.02648926,1.570068,1.802246,0,-0.4388428,1.89917,1.524292,0,-0.2994385,1.62915,0.9355469,0,-0.157959,1.536865,0.5947266,0,-0.2125244,1.70752,2.674072,0,-0.06604004,1.739502,-0.1604004,0,
7482,0,0,0,0,0.2200928,-1.47229,-1.460449,0,-0.02502441,1.645996,2.303833,0,-0.1057129,1.446655,-2.646729,0,-0.02648926,1.570068,1.802246,0,-0.4376221,1.899048,1.52356,0,-0.2988281,1.62915,0.9355469,0,-0.157959,1.536743,0.5943604,0,-0.2126465,1.708008,2.67395,0,-0.06604004,1.739502,-0.1604004,0,
7483,0,0,0,0,0.2199707,-1.471191,-1.460083,0,-0.02453613,1.646118,2.300781,0,-0.1052246,1.446655,-2.647217,0,-0.02624512,1.569946,1.802612,0,-0.4366455,1.898804,1.525146,0,-0.2987061,1.629028,0.9355469,0,-0.1582031,1.537231,0.5938721,0,-0.2128906,1.708008,2.67395,0,-0.06616211,1.739746,-0.1604004,0,
7484,0,0,0,0,0.2200928,-1.470215,-1.459351,0,-0.02258301,1.644531,2.306641,0,-0.1040039,1.446289,-2.647217,0,-0.02539063,1.569702,1.801758,0,-0.4366455,1.898804,1.525146,0,-0.2987061,1.629028,0.9355469,0,-0.157959,1.537354,0.5933838,0,-0.2128906,1.708008,2.67395,0,-0.06616211,1.739624,-0.1605225,0,
7485,0,0,0,0,0.2200928,-1.470215,-1.459351,0,-0.02172852,1.644165,2.314087,0,-0.1022949,1.446289,-2.646851,0,-0.02294922,1.568237,1.801147,0,-0.4361572,1.898315,1.526001,0,-0.2987061,1.629028,0.9355469,0,-0.1578369,1.53772,0.5933838,0,-0.2128906,1.707886,2.67395,0,-0.06640625,1.740112,-0.1605225,0,
7486,0,0,0,0,0.2202148,-1.469482,-1.458984,0,-0.02124023,1.643921,2.311523,0,-0.1011963,1.446655,-2.646729,0,-0.02270508,1.567627,1.800903,0,-0.4366455,1.898071,1.525391,0,-0.298584,1.628784,0.9356689,0,-0.157959,1.53772,0.5932617,0,-0.2126465,1.707764,2.674438,0,-0.06640625,1.740112,-0.1605225,0,
7487,0,0,0,0,0.220459,-1.468384,-1.457886,0,-0.02099609,1.643799,2.308105,0,-0.09777832,1.449829,-2.647339,0,-0.02246094,1.567261,1.801636,0,-0.4371338,1.898071,1.526245,0,-0.2980957,1.628906,0.9355469,0,-0.1578369,1.53772,0.5932617,0,-0.2128906,1.707397,2.676025,0,-0.06640625,1.740112,-0.1605225,0,
7488,0,0,0,0,0.2205811,-1.467529,-1.456787,0,-0.02099609,1.644043,2.309692,0,-0.09777832,1.449829,-2.647339,0,-0.02209473,1.567139,1.801147,0,-0.4376221,1.897705,1.523804,0,-0.2979736,1.628906,0.935791,0,-0.157959,1.538086,0.5932617,0,-0.2127686,1.706909,2.677734,0,-0.06652832,1.740112,-0.1604004,0,
7489,0,0,0,0,0.2205811,-1.467529,-1.456787,0,-0.02099609,1.644043,2.309692,0,-0.09692383,1.449951,-2.64856,0,-0.0213623,1.56665,1.800415,0,-0.439209,1.896729,1.526978,0,-0.2979736,1.628784,0.9375,0,-0.1585693,1.539307,0.5948486,0,-0.2130127,1.707031,2.679199,0,-0.06652832,1.740112,-0.1604004,0,
7490,0,0,0,0,0.2198486,-1.466187,-1.455811,0,-0.02099609,1.644043,2.309692,0,-0.09643555,1.449097,-2.648438,0,-0.02160645,1.566162,1.798706,0,-0.4421387,1.895264,1.526489,0,-0.2979736,1.629028,0.9387207,0,-0.1585693,1.539429,0.5949707,0,-0.2128906,1.708496,2.681885,0,-0.06665039,1.740479,-0.159668,0,
7491,0,0,0,0,0.2198486,-1.466187,-1.455811,0,-0.02075195,1.643555,2.306274,0,-0.09619141,1.446655,-2.648315,0,-0.02160645,1.566162,1.798706,0,-0.4434814,1.89502,1.528076,0,-0.2977295,1.629639,0.9395752,0,-0.1585693,1.539429,0.5952148,0,-0.2128906,1.708862,2.682495,0,-0.06689453,1.73999,-0.1577148,0,
7492,0,0,0,0,0.2196045,-1.465088,-1.4552,0,-0.02075195,1.643555,2.306274,0,-0.09619141,1.446655,-2.648315,0,-0.02416992,1.56543,1.804077,0,-0.4445801,1.893433,1.53125,0,-0.2977295,1.630127,0.9399414,0,-0.1586914,1.539551,0.5957031,0,-0.2125244,1.709229,2.682617,0,-0.06713867,1.740723,-0.1555176,0,
7493,0,0,0,0,0.2196045,-1.465088,-1.4552,0,-0.01953125,1.641357,2.305176,0,-0.09484863,1.442871,-2.645874,0,-0.0246582,1.565186,1.803833,0,-0.4449463,1.892456,1.531738,0,-0.2977295,1.630249,0.9399414,0,-0.1590576,1.539795,0.5957031,0,-0.2126465,1.710327,2.682617,0,-0.06677246,1.742065,-0.1519775,0,
7494,0,0,0,0,0.220459,-1.463501,-1.453735,0,-0.01831055,1.636108,2.307495,0,-0.09484863,1.442993,-2.635986,0,-0.02624512,1.56311,1.803833,0,-0.4451904,1.891357,1.533081,0,-0.2977295,1.630249,0.9399414,0,-0.1594238,1.540283,0.5949707,0,-0.2127686,1.710205,2.682617,0,-0.06652832,1.742188,-0.1512451,0,
7495,0,0,0,0,0.2208252,-1.462891,-1.453003,0,-0.01782227,1.63562,2.306519,0,-0.09509277,1.442993,-2.63562,0,-0.02697754,1.562134,1.803833,0,-0.4456787,1.888428,1.537842,0,-0.2976074,1.630493,0.9398193,0,-0.1594238,1.540283,0.5949707,0,-0.2130127,1.710083,2.682617,0,-0.06652832,1.742188,-0.1512451,0,
7496,0,0,0,0,0.2209473,-1.46228,-1.452393,0,-0.01782227,1.63562,2.306519,0,-0.09545898,1.442627,-2.632568,0,-0.02770996,1.561401,1.804199,0,-0.4459229,1.887329,1.540527,0,-0.2974854,1.630981,0.9384766,0,-0.1594238,1.540527,0.5948486,0,-0.2130127,1.710205,2.682617,0,-0.06652832,1.742432,-0.151001,0,
7497,0,0,0,0,0.2209473,-1.46228,-1.452393,0,-0.01855469,1.63562,2.303955,0,-0.09570313,1.440308,-2.631836,0,-0.02832031,1.560669,1.805542,0,-0.4459229,1.887329,1.540527,0,-0.2974854,1.630859,0.9385986,0,-0.1595459,1.540771,0.5947266,0,-0.2131348,1.710815,2.682495,0,-0.06640625,1.74292,-0.1512451,0,
7498,0,0,0,0,0.2203369,-1.46106,-1.452148,0,-0.01928711,1.635498,2.304932,0,-0.0958252,1.440063,-2.630737,0,-0.02880859,1.559204,1.804077,0,-0.4455566,1.88562,1.543945,0,-0.2974854,1.630859,0.9384766,0,-0.1594238,1.541382,0.5941162,0,-0.2131348,1.71106,2.682495,0,-0.06665039,1.743164,-0.1512451,0,
7499,0,0,0,0,0.2197266,-1.459473,-1.453613,0,-0.01928711,1.635498,2.304932,0,-0.09631348,1.439941,-2.630493,0,-0.02868652,1.556885,1.802856,0,-0.442627,1.884766,1.543213,0,-0.2971191,1.631592,0.9377441,0,-0.1591797,1.541504,0.5933838,0,-0.2128906,1.711182,2.682373,0,-0.06677246,1.743164,-0.1512451,0,
7500,0,0,0,0,0.2192383,-1.459229,-1.454712,0,-0.01953125,1.635376,2.301636,0,-0.09667969,1.440063,-2.630737,0,-0.02819824,1.556396,1.803101,0,-0.4396973,1.883667,1.545532,0,-0.2972412,1.631958,0.9372559,0,-0.1590576,1.541626,0.5932617,0,-0.2127686,1.711792,2.682129,0,-0.06652832,1.743408,-0.1513672,0,
7501,0,0,0,0,0.2192383,-1.459229,-1.454712,0,-0.01953125,1.635376,2.301636,0,-0.09753418,1.440186,-2.633545,0,-0.02758789,1.555908,1.803589,0,-0.4390869,1.883789,1.546265,0,-0.2966309,1.632324,0.9360352,0,-0.1589355,1.541626,0.5932617,0,-0.2126465,1.712158,2.680664,0,-0.06652832,1.743408,-0.1513672,0,
7502,0,0,0,0,0.2197266,-1.459717,-1.456665,0,-0.01953125,1.635376,2.301636,0,-0.09814453,1.440308,-2.634399,0,-0.02734375,1.556152,1.803833,0,-0.4390869,1.883789,1.546265,0,-0.2962646,1.632568,0.9348145,0,-0.1589355,1.542114,0.5927734,0,-0.2124023,1.712036,2.680298,0,-0.06652832,1.743408,-0.1513672,0,
7503,0,0,0,0,0.2194824,-1.459473,-1.45752,0,-0.01940918,1.634888,2.300415,0,-0.09875488,1.440918,-2.633667,0,-0.02612305,1.556885,1.803711,0,-0.4388428,1.884766,1.546631,0,-0.2961426,1.632813,0.9342041,0,-0.1589355,1.542603,0.592041,0,-0.2124023,1.711914,2.680298,0,-0.06652832,1.743652,-0.1513672,0,
7504,0,0,0,0,0.2207031,-1.460327,-1.459229,0,-0.01940918,1.634888,2.300415,0,-0.09936523,1.442627,-2.632324,0,-0.02563477,1.557251,1.804077,0,-0.4388428,1.885376,1.546753,0,-0.2960205,1.633301,0.9333496,0,-0.1589355,1.542603,0.592041,0,-0.2125244,1.712402,2.680176,0,-0.06640625,1.743896,-0.1514893,0,
7505,0,0,0,0,0.2207031,-1.460327,-1.459229,0,-0.01940918,1.634888,2.300415,0,-0.09912109,1.443604,-2.632446,0,-0.02600098,1.557739,1.80188,0,-0.4393311,1.886108,1.546265,0,-0.2958984,1.633301,0.9327393,0,-0.1589355,1.542603,0.592041,0,-0.2126465,1.712646,2.680176,0,-0.06640625,1.743896,-0.1514893,0,
7506,0,0,0,0,0.2210693,-1.460571,-1.459473,0,-0.01904297,1.634277,2.301392,0,-0.09875488,1.444458,-2.634644,0,-0.02770996,1.55957,1.80249,0,-0.4393311,1.886108,1.546265,0,-0.2952881,1.633179,0.9326172,0,-0.1585693,1.542603,0.5915527,0,-0.2126465,1.712769,2.680054,0,-0.06628418,1.744385,-0.1524658,0,
7507,0,0,0,0,0.2214355,-1.460693,-1.459595,0,-0.01904297,1.634277,2.301392,0,-0.09716797,1.446167,-2.634033,0,-0.02807617,1.560425,1.802124,0,-0.4398193,1.886963,1.546509,0,-0.295166,1.632935,0.9326172,0,-0.1584473,1.542725,0.5915527,0,-0.2125244,1.712769,2.680054,0,-0.06652832,1.744263,-0.1524658,0,
7508,0,0,0,0,0.2227783,-1.461182,-1.460449,0,-0.01953125,1.634399,2.298706,0,-0.09655762,1.446533,-2.632324,0,-0.02832031,1.561157,1.802002,0,-0.4407959,1.887939,1.546997,0,-0.2950439,1.633057,0.9326172,0,-0.1585693,1.542969,0.5914307,0,-0.2126465,1.713013,2.680054,0,-0.06665039,1.744385,-0.15271,0,
7509,0,0,0,0,0.2233887,-1.461304,-1.460693,0,-0.02038574,1.634766,2.296875,0,-0.09606934,1.446655,-2.633911,0,-0.02868652,1.561646,1.801514,0,-0.4407959,1.887939,1.546997,0,-0.2945557,1.633057,0.9324951,0,-0.1585693,1.542969,0.5914307,0,-0.2128906,1.713135,2.680054,0,-0.06665039,1.744629,-0.15271,0,
7510,0,0,0,0,0.223877,-1.461548,-1.461182,0,-0.0213623,1.63501,2.293213,0,-0.0958252,1.446411,-2.635742,0,-0.0291748,1.56189,1.801025,0,-0.4417725,1.888306,1.547241,0,-0.2945557,1.633057,0.9324951,0,-0.1580811,1.542847,0.5909424,0,-0.2128906,1.713379,2.679932,0,-0.06665039,1.744629,-0.15271,0,
7511,0,0,0,0,0.223877,-1.461548,-1.461182,0,-0.0213623,1.635376,2.288818,0,-0.09570313,1.445923,-2.636719,0,-0.03039551,1.562378,1.801514,0,-0.442749,1.888794,1.54834,0,-0.2944336,1.632935,0.9324951,0,-0.157959,1.543213,0.5910645,0,-0.2128906,1.713501,2.679932,0,-0.06665039,1.744629,-0.15271,0,
7512,0,0,0,0,0.2242432,-1.461426,-1.461548,0,-0.0213623,1.635376,2.288818,0,-0.09570313,1.445923,-2.636719,0,-0.03088379,1.562622,1.80127,0,-0.4438477,1.88916,1.545044,0,-0.2941895,1.632935,0.9326172,0,-0.157959,1.543335,0.5910645,0,-0.2131348,1.713867,2.679321,0,-0.06677246,1.744751,-0.15271,0,
7513,0,0,0,0,0.2242432,-1.461426,-1.461548,0,-0.0213623,1.635376,2.288818,0,-0.09606934,1.445068,-2.637451,0,-0.03149414,1.562866,1.800049,0,-0.4449463,1.889771,1.542114,0,-0.2930908,1.632935,0.9327393,0,-0.157959,1.543701,0.5913086,0,-0.213623,1.713867,2.678467,0,-0.06677246,1.744873,-0.15271,0,
7514,0,0,0,0,0.2250977,-1.461304,-1.463867,0,-0.02124023,1.635986,2.287109,0,-0.09631348,1.444214,-2.636597,0,-0.03222656,1.562866,1.798218,0,-0.4454346,1.889648,1.542969,0,-0.2928467,1.633179,0.9326172,0,-0.1574707,1.543701,0.5915527,0,-0.2143555,1.713501,2.677979,0,-0.06677246,1.744873,-0.15271,0,
7515,0,0,0,0,0.2253418,-1.461426,-1.464722,0,-0.02124023,1.636719,2.283813,0,-0.09667969,1.443115,-2.637695,0,-0.03198242,1.562744,1.79895,0,-0.4459229,1.889404,1.541016,0,-0.2926025,1.633423,0.9324951,0,-0.1573486,1.544189,0.5922852,0,-0.2148438,1.713013,2.677246,0,-0.06677246,1.744751,-0.15271,0,
7516,0,0,0,0,0.2254639,-1.461548,-1.465698,0,-0.02148438,1.638672,2.285156,0,-0.09716797,1.442017,-2.636841,0,-0.0324707,1.562622,1.798096,0,-0.4451904,1.889771,1.539795,0,-0.2926025,1.633423,0.9317627,0,-0.1572266,1.544312,0.5930176,0,-0.2163086,1.713135,2.675659,0,-0.06677246,1.744751,-0.15271,0,
7517,0,0,0,0,0.2254639,-1.461548,-1.465698,0,-0.02148438,1.638672,2.285156,0,-0.09838867,1.440063,-2.638062,0,-0.0324707,1.562622,1.798096,0,-0.4449463,1.88916,1.541016,0,-0.2927246,1.633179,0.9316406,0,-0.1575928,1.545166,0.5935059,0,-0.2166748,1.713135,2.675659,0,-0.06628418,1.745483,-0.1536865,0,
7518,0,0,0,0,0.225708,-1.461548,-1.466553,0,-0.02111816,1.638916,2.28125,0,-0.09838867,1.440063,-2.638062,0,-0.03320313,1.562012,1.796387,0,-0.4449463,1.88916,1.541016,0,-0.2926025,1.633423,0.9313965,0,-0.1575928,1.545166,0.5935059,0,-0.2165527,1.713257,2.675659,0,-0.0657959,1.745728,-0.1541748,0,
7519,0,0,0,0,0.2259521,-1.462402,-1.469971,0,-0.02050781,1.638916,2.279541,0,-0.09924316,1.439209,-2.639526,0,-0.03320313,1.561035,1.792847,0,-0.4450684,1.888062,1.541748,0,-0.2923584,1.633911,0.9307861,0,-0.1578369,1.545532,0.5928955,0,-0.2160645,1.713257,2.675659,0,-0.0657959,1.745728,-0.1541748,0,
7520,0,0,0,0,0.2259521,-1.463257,-1.471191,0,-0.02026367,1.638672,2.280029,0,-0.1005859,1.438721,-2.640625,0,-0.03320313,1.561035,1.792847,0,-0.4450684,1.888062,1.541748,0,-0.2923584,1.633911,0.9307861,0,-0.1578369,1.545654,0.5926514,0,-0.215332,1.713501,2.676392,0,-0.0657959,1.745728,-0.1541748,0,
7521,0,0,0,0,0.2259521,-1.463257,-1.471191,0,-0.02050781,1.638306,2.27832,0,-0.1015625,1.438599,-2.640625,0,-0.03320313,1.561035,1.792847,0,-0.4450684,1.888062,1.541748,0,-0.2919922,1.633545,0.9309082,0,-0.1578369,1.546875,0.5909424,0,-0.2154541,1.713379,2.677124,0,-0.06335449,1.748779,-0.1558838,0,
7522,0,0,0,0,0.223877,-1.464233,-1.46814,0,-0.02172852,1.637939,2.271606,0,-0.1022949,1.439941,-2.640625,0,-0.03308105,1.561523,1.792236,0,-0.4450684,1.888062,1.541748,0,-0.2915039,1.633179,0.9310303,0,-0.1571045,1.546753,0.5892334,0,-0.2150879,1.713013,2.678223,0,-0.06335449,1.748779,-0.1558838,0,
7523,0,0,0,0,0.2232666,-1.463745,-1.466431,0,-0.02307129,1.637695,2.271362,0,-0.1018066,1.442505,-2.637695,0,-0.03271484,1.562622,1.789185,0,-0.4450684,1.888062,1.541748,0,-0.2910156,1.633057,0.9312744,0,-0.1567383,1.546997,0.5889893,0,-0.2145996,1.712891,2.681519,0,-0.06274414,1.749146,-0.1558838,0,
7524,0,0,0,0,0.2231445,-1.463257,-1.464478,0,-0.02490234,1.637207,2.278198,0,-0.09985352,1.445679,-2.629272,0,-0.03234863,1.563843,1.791016,0,-0.4442139,1.887695,1.539429,0,-0.2905273,1.633057,0.932251,0,-0.1560059,1.546997,0.5889893,0,-0.2145996,1.713135,2.683105,0,-0.06225586,1.749268,-0.1557617,0,
7525,0,0,0,0,0.2231445,-1.463257,-1.464478,0,-0.02246094,1.63916,2.290894,0,-0.09960938,1.446045,-2.629883,0,-0.03149414,1.565186,1.792969,0,-0.4396973,1.889893,1.53064,0,-0.2905273,1.633057,0.932251,0,-0.1560059,1.547485,0.5892334,0,-0.2143555,1.713013,2.685059,0,-0.06201172,1.749634,-0.154541,0,
7526,0,0,0,0,0.2226563,-1.462402,-1.463135,0,-0.02185059,1.639771,2.297485,0,-0.09960938,1.446045,-2.629883,0,-0.03137207,1.565308,1.793213,0,-0.4400635,1.890259,1.53125,0,-0.289917,1.633057,0.9332275,0,-0.1560059,1.548462,0.5905762,0,-0.2138672,1.71228,2.687012,0,-0.06201172,1.749634,-0.154541,0,
7527,0,0,0,0,0.2229004,-1.46228,-1.463867,0,-0.02185059,1.640259,2.296021,0,-0.0994873,1.445923,-2.630249,0,-0.03137207,1.565063,1.794312,0,-0.4453125,1.891357,1.541382,0,-0.2895508,1.633179,0.9342041,0,-0.1560059,1.548462,0.5905762,0,-0.2133789,1.711548,2.689453,0,-0.06201172,1.749512,-0.1530762,0,
7528,0,0,0,0,0.2235107,-1.461182,-1.463867,0,-0.02246094,1.640503,2.294678,0,-0.09936523,1.444824,-2.629761,0,-0.03112793,1.564697,1.795044,0,-0.446167,1.891846,1.540894,0,-0.2890625,1.633423,0.9364014,0,-0.1560059,1.548462,0.5905762,0,-0.213623,1.711426,2.694214,0,-0.06201172,1.750122,-0.1514893,0,
